Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
476783,Asteraceae,Bidens,Bidens cernua,40.62,-105.11,1532,1897,9,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476783,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108393_lg.jpg
476784,Asteraceae,Bidens,Bidens cernua,37.35,-105.73,2298,1954,9,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476784,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108390_lg.jpg
476785,Asteraceae,Bidens,Bidens cernua,37.06,-106.1,2468,1956,9,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476785,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108391_lg.jpg
476786,Asteraceae,Bidens,Bidens cernua,37.19,-105.4,2454,1956,9,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476786,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108394_lg.jpg
476796,Asteraceae,Bidens,Bidens cernua,40.57,-105.07,1526,1898,8,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476796,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108403_lg.jpg
476799,Asteraceae,Bidens,Bidens cernua,40.01,-108.09,1939,1979,9,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476799,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/100302_lg.jpg
518378,Asteraceae,Bidens,Bidens cernua,40.38,-105.12,1544,1999,9,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518378,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108405_lg.jpg
518727,Asteraceae,Bidens,Bidens cernua,40.56,-105.05,1521,1999,9,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518727,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108406_lg.jpg
521359,Asteraceae,Bidens,Bidens cernua,40.6,-105.08,1519,2000,9,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=521359,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108407_lg.jpg
521785,Asteraceae,Bidens,Bidens cernua,40.56,-105.1,1546,2001,9,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=521785,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108409_lg.jpg
526183,Asteraceae,Bidens,Bidens cernua,40.57,-105.05,1515,2001,9,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=526183,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108387_lg.jpg
531261,Asteraceae,Bidens,Bidens cernua,37.73,-105.66,2313,2008,8,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=531261,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108385_lg.jpg
1165045,Asteraceae,Bidens,Bidens cernua,44.5053,-109.8254,2820,1986,8,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1165045,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0044609
1165262,Asteraceae,Bidens,Bidens cernua,44.4473,-109.765,2112,1986,8,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1165262,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0044608
1237799,Asteraceae,Bidens,Bidens cernua,44.8323,-108.1972,1109,2001,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1237799,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0273964
1238658,Asteraceae,Bidens,Bidens cernua,41.4865,-104.95,1874,1991,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1238658,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0273960
1238676,Asteraceae,Bidens,Bidens cernua,41.9811,-105.1662,1521,1991,8,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1238676,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0273962
1309576,Asteraceae,Bidens,Bidens cernua,36.5445,-105.2501,2497,2006,8,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1309576,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0155575
1386831,Asteraceae,Bidens,Bidens cernua,41.92,-105.4245,2004,1947,9,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1386831,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0273978
1388912,Asteraceae,Bidens,Bidens cernua,41.2812,-105.3281,2388,1959,8,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1388912,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0273980
1407732,Asteraceae,Bidens,Bidens cernua,42.4755,-106.785,1823,1896,8,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1407732,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0273985
1410429,Asteraceae,Bidens,Bidens cernua,42.4755,-106.785,1823,1901,9,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1410429,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0273984
1419891,Asteraceae,Bidens,Bidens cernua,44.4618,-109.6234,1858,1980,8,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1419891,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0044605
1421239,Asteraceae,Bidens,Bidens cernua,44.4618,-109.6032,1849,1982,9,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1421239,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0044606
1431193,Asteraceae,Bidens,Bidens cernua,42.2262,-105.0575,1491,1989,9,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1431193,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0273988
1431375,Asteraceae,Bidens,Bidens cernua,41.2823,-105.3741,2491,1964,9,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1431375,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0274293
1434928,Asteraceae,Bidens,Bidens cernua,44.0618,-107.3829,1465,1901,8,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1434928,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0274287
1444046,Asteraceae,Bidens,Bidens cernua,41.2536,-105.3932,2520,1994,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1444046,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0274289
1444910,Asteraceae,Bidens,Bidens cernua,42.7441,-105.6645,1686,1995,9,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1444910,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0273981
1448232,Asteraceae,Bidens,Bidens cernua,44.3786,-108.2182,1244,1977,8,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1448232,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0274291
1448356,Asteraceae,Bidens,Bidens cernua,41.9078,-105.3792,1893,1982,8,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1448356,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0274282
1448465,Asteraceae,Bidens,Bidens cernua,42.9613,-108.508,1530,1980,9,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1448465,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0274281
1450415,Asteraceae,Bidens,Bidens cernua,44.803,-106.9581,1140,1909,8,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1450415,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0274285
1450437,Asteraceae,Bidens,Bidens cernua,44.6595,-107.0635,1421,1910,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1450437,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0274286
1450748,Asteraceae,Bidens,Bidens cernua,43.8992,-110.6322,2081,1955,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1450748,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0273983
1451425,Asteraceae,Bidens,Bidens cernua,43.1765,-110.746,2070,1992,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1451425,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0273982
