Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
478331,Asteraceae,Erigeron,Erigeron coulteri,37.11,-106.6,3110,1988,6,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478331,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/100406_lg.jpg
478332,Asteraceae,Erigeron,Erigeron coulteri,37.37,-106.53,3383,1986,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478332,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110464_lg.jpg
478333,Asteraceae,Erigeron,Erigeron coulteri,37.09,-106.47,3510,1986,8,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478333,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110486_lg.jpg
478334,Asteraceae,Erigeron,Erigeron coulteri,37.35,-106.54,3071,1945,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478334,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110472_lg.jpg
478335,Asteraceae,Erigeron,Erigeron coulteri,37,-105.19,3100,1986,8,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478335,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110496_lg.jpg
478337,Asteraceae,Erigeron,Erigeron coulteri,39.03,-107.97,3087,1962,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478337,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110481_lg.jpg
478338,Asteraceae,Erigeron,Erigeron coulteri,39.77,-107.29,3174,1954,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478338,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110492_lg.jpg
478339,Asteraceae,Erigeron,Erigeron coulteri,40.4,-105.85,2749,1960,8,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478339,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110475_lg.jpg
478340,Asteraceae,Erigeron,Erigeron coulteri,40.3,-105.96,2957,1960,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478340,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110477_lg.jpg
478341,Asteraceae,Erigeron,Erigeron coulteri,38.62,-107.39,3318,1958,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478341,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110474_lg.jpg
478343,Asteraceae,Erigeron,Erigeron coulteri,38.86,-107.13,2860,1967,8,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478343,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110478_lg.jpg
478344,Asteraceae,Erigeron,Erigeron coulteri,38.84,-107.13,3192,1985,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478344,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/100560_lg.jpg
478345,Asteraceae,Erigeron,Erigeron coulteri,38.22,-107.54,2740,1963,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478345,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110484_lg.jpg
478347,Asteraceae,Erigeron,Erigeron coulteri,37.54,-107.88,3078,1934,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478347,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110479_lg.jpg
478348,Asteraceae,Erigeron,Erigeron coulteri,40.55,-105.87,3144,1984,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478348,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110485_lg.jpg
478349,Asteraceae,Erigeron,Erigeron coulteri,37.18,-105.12,3163,1987,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478349,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110489_lg.jpg
478352,Asteraceae,Erigeron,Erigeron coulteri,38.27,-108.02,2792,1939,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478352,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110491_lg.jpg
478355,Asteraceae,Erigeron,Erigeron coulteri,39.27,-106.5,3383,1904,8,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478355,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110483_lg.jpg
478356,Asteraceae,Erigeron,Erigeron coulteri,39.84,-107.56,3071,1964,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478356,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110476_lg.jpg
478358,Asteraceae,Erigeron,Erigeron coulteri,37.81,-107.66,2833,1898,7,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478358,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110503_lg.jpg
478795,Asteraceae,Erigeron,Erigeron coulteri,37.74,-107.68,3114,1953,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478795,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111018_lg.jpg
478796,Asteraceae,Erigeron,Erigeron coulteri,37.95,-107.58,3657,1963,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478796,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110997_lg.jpg
516729,Asteraceae,Erigeron,Erigeron coulteri,37.4,-106.64,3522,1996,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=516729,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110501_lg.jpg
516919,Asteraceae,Erigeron,Erigeron coulteri,37.81,-107.8,3504,1996,8,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=516919,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110500_lg.jpg
517417,Asteraceae,Erigeron,Erigeron coulteri,37.81,-108.21,3050,1994,8,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=517417,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110499_lg.jpg
517752,Asteraceae,Erigeron,Erigeron coulteri,37.39,-107.34,2519,1994,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=517752,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110495_lg.jpg
518323,Asteraceae,Erigeron,Erigeron coulteri,37.79,-107.55,3823,1997,9,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518323,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110494_lg.jpg
519096,Asteraceae,Erigeron,Erigeron coulteri,37.76,-107.58,3714,1996,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=519096,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110493_lg.jpg
519621,Asteraceae,Erigeron,Erigeron coulteri,37.42,-106.68,3373,1996,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=519621,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110497_lg.jpg
520822,Asteraceae,Erigeron,Erigeron coulteri,37.99,-107.78,3618,2000,9,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=520822,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110498_lg.jpg
523314,Asteraceae,Erigeron,Erigeron coulteri,39.5,-106.16,2987,2003,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=523314,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110473_lg.jpg
528049,Asteraceae,Erigeron,Erigeron coulteri,40.53,-105.88,3294,1993,8,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=528049,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110502_lg.jpg
528790,Asteraceae,Erigeron,Erigeron coulteri,40.53,-105.83,3372,2001,8,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=528790,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110467_lg.jpg
529147,Asteraceae,Erigeron,Erigeron coulteri,39.02,-106.41,3923,2000,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=529147,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110470_lg.jpg
529233,Asteraceae,Erigeron,Erigeron coulteri,37.81,-108.04,3325,1994,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=529233,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110469_lg.jpg
1300751,Asteraceae,Erigeron,Erigeron coulteri,36.29,-105.453,3147,2005,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1300751,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0112937
1300867,Asteraceae,Erigeron,Erigeron coulteri,36.2765,-105.4119,2909,2005,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1300867,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0112735
1303318,Asteraceae,Erigeron,Erigeron coulteri,36.0445,-105.6721,2769,2005,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1303318,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0112896
1303643,Asteraceae,Erigeron,Erigeron coulteri,36.6855,-105.4414,2987,2005,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1303643,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0112895
1304023,Asteraceae,Erigeron,Erigeron coulteri,36.7949,-105.4741,3844,2005,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1304023,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0112893
