coreID1,coreID2,species1,species2,annotation-ID1,annotation-ID2,image-ID1,image-ID2,image-URL1,image-URL2,bud1,bud2,flower1,flower2,fruit1,fruit2,is-duplicated1,is-duplicated2,setNum1,setNum2,sequence1,sequence2,username1,username2,user-ID1,user-ID2,time-spent1 (seconds),time-spent2 (seconds),date1,date2,time1,time2,dejavu-score (%),hit-id1,hit-id2,is-test1,is-test2
25172025,25172025,Aquilegia_elegantula,Aquilegia_elegantula,8643461,8645003,299707,299707,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.25172025.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.25172025.jpg,0,0,8,5,0,1,FALSE,TRUE,1,1,1,10,A2QHTG5ZZHQXPI,A2QHTG5ZZHQXPI,20485,20485,33.74,27.33,2024/4/15,2024/4/15,19:03:52,19:07:24,72,3FI30CQHW330YE3S3YFIZZ2U9S86B1,3FI30CQHW330YE3S3YFIZZ2U9S86B1,FALSE,FALSE
15923770,15923770,Aquilegia_elegantula,Aquilegia_elegantula,8652463,8653574,299673,299673,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.15923770.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.15923770.jpg,0,0,7,7,0,0,FALSE,TRUE,1,1,7,9,A1YA58RRBN7NI4,A1YA58RRBN7NI4,19317,19317,30.08,27.53,2024/4/15,2024/4/15,19:27:26,19:30:23,100,3FI30CQHW330YE3S3YFIZZ2U9S86B1,3FI30CQHW330YE3S3YFIZZ2U9S86B1,FALSE,FALSE
14920023,14920023,Aquilegia_elegantula,Aquilegia_elegantula,8654558,8654775,299657,299657,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.14920023.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.14920023.jpg,0,0,2,2,0,0,FALSE,TRUE,1,1,4,7,A3GRBNEZF8U3T,A3GRBNEZF8U3T,20778,20778,10.38,14.31,2024/4/15,2024/4/15,19:33:17,19:34:05,100,3FI30CQHW330YE3S3YFIZZ2U9S86B1,3FI30CQHW330YE3S3YFIZZ2U9S86B1,FALSE,FALSE
13824723,13824723,Aquilegia_elegantula,Aquilegia_elegantula,8655233,8656401,299632,299632,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.13824723.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.13824723.jpg,0,0,3,3,0,0,FALSE,TRUE,2,2,2,10,A3GRBNEZF8U3T,A3GRBNEZF8U3T,20778,20778,9.49,14.76,2024/4/15,2024/4/15,19:36:03,19:40:15,100,3FI30CQHW330YE3S3YFIZZ2U9S86B1,3FI30CQHW330YE3S3YFIZZ2U9S86B1,FALSE,FALSE
13823120,13823120,Aquilegia_elegantula,Aquilegia_elegantula,8656789,8657401,299622,299622,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.13823120.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.13823120.jpg,0,0,3,3,2,1,FALSE,TRUE,3,3,1,6,A3GRBNEZF8U3T,A3GRBNEZF8U3T,20778,20778,61.03,21.34,2024/4/15,2024/4/15,19:41:31,19:43:37,89,3FI30CQHW330YE3S3YFIZZ2U9S86B1,3FI30CQHW330YE3S3YFIZZ2U9S86B1,FALSE,FALSE
13823111,13823111,Aquilegia_elegantula,Aquilegia_elegantula,8658155,8658324,299615,299615,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.13823111.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.13823111.jpg,0,0,3,3,0,0,FALSE,TRUE,4,4,6,10,A3GRBNEZF8U3T,A3GRBNEZF8U3T,20778,20778,11.36,12.21,2024/4/15,2024/4/15,19:46:49,19:47:42,100,3FI30CQHW330YE3S3YFIZZ2U9S86B1,3FI30CQHW330YE3S3YFIZZ2U9S86B1,FALSE,FALSE
13823096,13823096,Aquilegia_elegantula,Aquilegia_elegantula,8659001,8659087,299604,299604,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.13823096.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.13823096.jpg,0,0,3,3,0,0,FALSE,TRUE,5,5,8,10,A3GRBNEZF8U3T,A3GRBNEZF8U3T,20778,20778,17.62,10.76,2024/4/15,2024/4/15,19:50:54,19:51:22,100,3FI30CQHW330YE3S3YFIZZ2U9S86B1,3FI30CQHW330YE3S3YFIZZ2U9S86B1,FALSE,FALSE
6076602,6076602,Aquilegia_elegantula,Aquilegia_elegantula,8659973,8660195,299574,299574,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.6076602.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.6076602.jpg,0,0,4,5,0,0,FALSE,TRUE,6,6,6,9,A3GRBNEZF8U3T,A3GRBNEZF8U3T,20778,20778,15.06,8.38,2024/4/15,2024/4/15,19:54:53,19:55:33,89,3FI30CQHW330YE3S3YFIZZ2U9S86B1,3FI30CQHW330YE3S3YFIZZ2U9S86B1,FALSE,FALSE
4728712,4728712,Aquilegia_elegantula,Aquilegia_elegantula,8660514,8660876,299549,299549,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.4728712.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.4728712.jpg,0,0,3,3,0,0,FALSE,TRUE,7,7,2,6,A3GRBNEZF8U3T,A3GRBNEZF8U3T,20778,20778,11.5,14.79,2024/4/15,2024/4/15,19:56:36,19:58:03,100,3FI30CQHW330YE3S3YFIZZ2U9S86B1,3FI30CQHW330YE3S3YFIZZ2U9S86B1,FALSE,FALSE
6069039,6069039,Aquilegia_elegantula,Aquilegia_elegantula,8661199,8661397,299571,299571,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.6069039.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_elegantula/images/Aquilegia_elegantula.6069039.jpg,0,0,1,1,0,0,FALSE,TRUE,1,1,5,10,AKAE326D357LW,AKAE326D357LW,19176,19176,6.52,14.24,2024/4/15,2024/4/15,19:59:46,20:00:56,100,3FI30CQHW330YE3S3YFIZZ2U9S86B1,3FI30CQHW330YE3S3YFIZZ2U9S86B1,FALSE,FALSE
