coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
22493436,Cirsium_flodmanii,8721277,306850,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.22493436.jpg,4,1,0,FALSE,1,1,A2JWU5GINFTOXT,9433,26.34,2024/4/16,1:08:33,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE
15199312,Cirsium_flodmanii,8721503,306844,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.15199312.jpg,3,1,1,FALSE,1,2,A2JWU5GINFTOXT,9433,45.84,2024/4/16,1:09:21,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE
21979939,Cirsium_flodmanii,8721615,306849,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.21979939.jpg,1,0,1,FALSE,1,3,A2JWU5GINFTOXT,9433,23.2,2024/4/16,1:09:46,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE
15240901,Cirsium_flodmanii,8721687,306845,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.15240901.jpg,1,1,1,FALSE,1,4,A2JWU5GINFTOXT,9433,17.74,2024/4/16,1:10:06,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE
15063904,Cirsium_flodmanii,8721815,306842,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.15063904.jpg,0,2,0,FALSE,1,5,A2JWU5GINFTOXT,9433,24.77,2024/4/16,1:10:33,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE
15084765,Cirsium_flodmanii,8721876,306843,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.15084765.jpg,0,1,2,FALSE,1,6,A2JWU5GINFTOXT,9433,16.09,2024/4/16,1:10:51,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE
20605324,Cirsium_flodmanii,8721911,306846,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.20605324.jpg,0,2,0,FALSE,1,7,A2JWU5GINFTOXT,9433,9.05,2024/4/16,1:11:02,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE
21974473,Cirsium_flodmanii,8721992,306848,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.21974473.jpg,2,1,1,FALSE,1,8,A2JWU5GINFTOXT,9433,20.11,2024/4/16,1:11:25,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE
20606326,Cirsium_flodmanii,8722078,306847,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.20606326.jpg,0,1,2,FALSE,1,9,A2JWU5GINFTOXT,9433,17.67,2024/4/16,1:11:44,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE
22493436,Cirsium_flodmanii,8722131,306850,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.22493436.jpg,4,1,0,TRUE,1,10,A2JWU5GINFTOXT,9433,13.89,2024/4/16,1:11:59,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE
