coreID1,coreID2,species1,species2,annotation-ID1,annotation-ID2,image-ID1,image-ID2,image-URL1,image-URL2,bud1,bud2,flower1,flower2,fruit1,fruit2,is-duplicated1,is-duplicated2,setNum1,setNum2,sequence1,sequence2,username1,username2,user-ID1,user-ID2,time-spent1 (seconds),time-spent2 (seconds),date1,date2,time1,time2,dejavu-score (%),hit-id1,hit-id2,is-test1,is-test2
22493436,22493436,Cirsium_flodmanii,Cirsium_flodmanii,8721277,8722131,306850,306850,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.22493436.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.22493436.jpg,4,4,1,1,0,0,FALSE,TRUE,1,1,1,10,A2JWU5GINFTOXT,A2JWU5GINFTOXT,9433,9433,26.34,13.89,2024/4/16,2024/4/16,1:08:33,1:11:59,100,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE,FALSE
13860376,13860376,Cirsium_flodmanii,Cirsium_flodmanii,8723724,8723864,306830,306830,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.13860376.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.13860376.jpg,0,0,2,2,3,3,FALSE,TRUE,1,1,4,6,A2JWU5GINFTOXT,A2JWU5GINFTOXT,9433,9433,21.57,24.39,2024/4/16,2024/4/16,1:17:56,1:18:36,100,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE,FALSE
3057360,3057360,Cirsium_flodmanii,Cirsium_flodmanii,8724645,8724966,306818,306818,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.3057360.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.3057360.jpg,6,5,3,3,0,0,FALSE,TRUE,2,2,3,6,A2JWU5GINFTOXT,A2JWU5GINFTOXT,9433,9433,34.61,18.27,2024/4/16,2024/4/16,1:21:16,1:22:14,95,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE,FALSE
1738167,1738167,Cirsium_flodmanii,Cirsium_flodmanii,8725534,8725923,306813,306813,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.1738167.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.1738167.jpg,2,2,1,1,0,0,FALSE,TRUE,3,3,2,6,A2JWU5GINFTOXT,A2JWU5GINFTOXT,9433,9433,14.46,15.07,2024/4/16,2024/4/16,1:24:06,1:25:46,100,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE,FALSE
477687,477687,Cirsium_flodmanii,Cirsium_flodmanii,8726769,8727106,306786,306786,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.477687.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.477687.jpg,1,1,1,1,0,0,FALSE,TRUE,4,4,4,9,A2JWU5GINFTOXT,A2JWU5GINFTOXT,9433,9433,12.79,22.84,2024/4/16,2024/4/16,1:29:11,1:30:40,100,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE,FALSE
1656066,1656066,Cirsium_flodmanii,Cirsium_flodmanii,8727192,8727301,306803,306803,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.1656066.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.1656066.jpg,0,0,1,2,0,0,FALSE,TRUE,1,1,3,6,A1YSJ6A0HH6GRG,A1YSJ6A0HH6GRG,14313,14313,5.95,6.79,2024/4/16,2024/4/16,1:31:02,1:31:31,67,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE,FALSE
15061111,15061111,Cirsium_flodmanii,Cirsium_flodmanii,8727361,8727858,306841,306841,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.15061111.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.15061111.jpg,0,0,0,0,3,3,FALSE,TRUE,5,5,2,9,A2JWU5GINFTOXT,A2JWU5GINFTOXT,9433,9433,17.34,26.61,2024/4/16,2024/4/16,1:31:42,1:34:05,100,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE,FALSE
477703,477703,Cirsium_flodmanii,Cirsium_flodmanii,8728520,8728812,306790,306790,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.477703.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.477703.jpg,0,0,0,0,5,5,FALSE,TRUE,6,6,7,9,A2JWU5GINFTOXT,A2JWU5GINFTOXT,9433,9433,23.71,41.47,2024/4/16,2024/4/16,1:36:52,1:38:14,100,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE,FALSE
1318725,1318725,Cirsium_flodmanii,Cirsium_flodmanii,8729158,8730145,306793,306793,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.1318725.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.1318725.jpg,1,1,1,1,0,0,FALSE,TRUE,7,7,3,10,A2JWU5GINFTOXT,A2JWU5GINFTOXT,9433,9433,15.28,26.36,2024/4/16,2024/4/16,1:39:41,1:43:04,100,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE,FALSE
1710289,1710289,Cirsium_flodmanii,Cirsium_flodmanii,8736715,8737357,306812,306812,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.1710289.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_flodmanii/images/Cirsium_flodmanii.1710289.jpg,1,1,2,2,3,2,FALSE,TRUE,1,1,6,10,A145VSR6614O8B,A145VSR6614O8B,2198,2198,31.35,46.39,2024/4/16,2024/4/16,2:04:42,2:07:02,91,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,3V0TR1NRWTMH0HUMEWM77QYAVJTA41,FALSE,FALSE
