coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Geum_triflorum,8922513,startTest1,N/A,N/A,N/A,N/A,False,1,0,APRZ7BR8C0ZMQ,580,0.0,2024-04-16,15:33:32,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_triflorum,8923009,startTest1,N/A,N/A,N/A,N/A,False,1,0,A13XMDCMSOL3Z3,22422,0.0,2024-04-16,15:35:17,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_triflorum,8923256,submitTest1,N/A,N/A,N/A,N/A,False,1,1,APRZ7BR8C0ZMQ,580,0.0,2024-04-16,15:36:10,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_triflorum,8923491,315129,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.30719175.jpg,2,2,2,False,1,1,APRZ7BR8C0ZMQ,580,41.12,2024-04-16,15:37:04,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Geum_triflorum,8923381,315129,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.30719175.jpg,APRZ7BR8C0ZMQ,580,False,624,535.2,flower,2024-04-16,15:36:42,False
,N.A.,Geum_triflorum,8923383,315129,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.30719175.jpg,APRZ7BR8C0ZMQ,580,False,484,591.2,flower,2024-04-16,15:36:43,False
,N.A.,Geum_triflorum,8923409,315129,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.30719175.jpg,APRZ7BR8C0ZMQ,580,False,513.6,510.4,bud,2024-04-16,15:36:48,False
,N.A.,Geum_triflorum,8923425,315129,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.30719175.jpg,APRZ7BR8C0ZMQ,580,False,591.2,464,bud,2024-04-16,15:36:50,False
,N.A.,Geum_triflorum,8923466,315129,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.30719175.jpg,APRZ7BR8C0ZMQ,580,False,657.1428571428571,577.1428571428571,fruit,2024-04-16,15:36:58,False
,N.A.,Geum_triflorum,8923470,315129,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.30719175.jpg,APRZ7BR8C0ZMQ,580,False,651.4285714285714,725.7142857142857,fruit,2024-04-16,15:36:58,False
N.A,Geum_triflorum,8923531,315122,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27582277.jpg,0,0,3,False,1,2,APRZ7BR8C0ZMQ,580,6.69,2024-04-16,15:37:12,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Geum_triflorum,8923512,315122,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27582277.jpg,APRZ7BR8C0ZMQ,580,False,499,460,fruit,2024-04-16,15:37:08,False
,N.A.,Geum_triflorum,8923515,315122,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27582277.jpg,APRZ7BR8C0ZMQ,580,False,553,410,fruit,2024-04-16,15:37:08,False
,N.A.,Geum_triflorum,8923521,315122,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27582277.jpg,APRZ7BR8C0ZMQ,580,False,612,449,fruit,2024-04-16,15:37:09,False
N.A,Geum_triflorum,8923644,315125,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.28223602.jpg,0,4,2,False,1,3,APRZ7BR8C0ZMQ,580,23.34,2024-04-16,15:37:37,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Geum_triflorum,8923551,315125,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.28223602.jpg,APRZ7BR8C0ZMQ,580,False,924,401,fruit,2024-04-16,15:37:16,False
,N.A.,Geum_triflorum,8923554,315125,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.28223602.jpg,APRZ7BR8C0ZMQ,580,False,879,286,fruit,2024-04-16,15:37:17,False
,N.A.,Geum_triflorum,8923576,315125,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.28223602.jpg,APRZ7BR8C0ZMQ,580,False,913.3333333333334,629.3333333333334,flower,2024-04-16,15:37:24,False
,N.A.,Geum_triflorum,8923579,315125,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.28223602.jpg,APRZ7BR8C0ZMQ,580,False,840,700,flower,2024-04-16,15:37:24,False
,N.A.,Geum_triflorum,8923582,315125,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.28223602.jpg,APRZ7BR8C0ZMQ,580,False,893.3333333333334,700,flower,2024-04-16,15:37:25,False
,N.A.,Geum_triflorum,8923586,315125,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.28223602.jpg,APRZ7BR8C0ZMQ,580,False,453.3333333333333,733.3333333333334,flower,2024-04-16,15:37:26,False
N.A,Geum_triflorum,8923637,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3N6IUYI1UUMYY,22426,0.0,2024-04-16,15:37:35,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_triflorum,8923822,315127,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.30206910.jpg,0,3,4,False,1,4,APRZ7BR8C0ZMQ,580,34.58,2024-04-16,15:38:13,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Geum_triflorum,8923682,315127,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.30206910.jpg,APRZ7BR8C0ZMQ,580,False,681,303,fruit,2024-04-16,15:37:43,False
,N.A.,Geum_triflorum,8923688,315127,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.30206910.jpg,APRZ7BR8C0ZMQ,580,False,424,351,fruit,2024-04-16,15:37:44,False
,N.A.,Geum_triflorum,8923724,315127,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.30206910.jpg,APRZ7BR8C0ZMQ,580,False,561.6,232,fruit,2024-04-16,15:37:53,False
,N.A.,Geum_triflorum,8923732,315127,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.30206910.jpg,APRZ7BR8C0ZMQ,580,False,502.4,223.2,fruit,2024-04-16,15:37:54,False
,N.A.,Geum_triflorum,8923741,315127,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.30206910.jpg,APRZ7BR8C0ZMQ,580,False,611.2,400,flower,2024-04-16,15:37:56,False
,N.A.,Geum_triflorum,8923759,315127,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.30206910.jpg,APRZ7BR8C0ZMQ,580,False,745,585,flower,2024-04-16,15:38:02,False
,N.A.,Geum_triflorum,8923804,315127,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.30206910.jpg,APRZ7BR8C0ZMQ,580,False,525.3333333333334,313.3333333333333,flower,2024-04-16,15:38:10,False
N.A,Geum_triflorum,8924576,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,1,15,11,False,1,1,A3N6IUYI1UUMYY,22426,174.91,2024-04-16,15:40:33,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Geum_triflorum,8923800,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,763.2,320,flower,2024-04-16,15:38:10,False
,N.A.,Geum_triflorum,8923881,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,742.4,301.6,flower,2024-04-16,15:38:24,False
,N.A.,Geum_triflorum,8923897,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,748.8,504.8,flower,2024-04-16,15:38:26,False
,N.A.,Geum_triflorum,8923956,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,745.6,255.2,bud,2024-04-16,15:38:35,False
,N.A.,Geum_triflorum,8923982,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,752.8,503.2,flower,2024-04-16,15:38:39,False
,N.A.,Geum_triflorum,8923991,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,757.6,508.8,flower,2024-04-16,15:38:40,False
,N.A.,Geum_triflorum,8923999,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,674.4,515.2,flower,2024-04-16,15:38:41,False
,N.A.,Geum_triflorum,8924007,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,752,626.4,flower,2024-04-16,15:38:43,False
,N.A.,Geum_triflorum,8924017,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,621.6,589.6,flower,2024-04-16,15:38:45,False
,N.A.,Geum_triflorum,8924035,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,377.6,503.2,flower,2024-04-16,15:38:48,False
,N.A.,Geum_triflorum,8924058,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,399.2,500,flower,2024-04-16,15:38:51,False
,N.A.,Geum_triflorum,8924067,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,552,568.8,flower,2024-04-16,15:38:52,False
,N.A.,Geum_triflorum,8924191,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,904,622.4,flower,2024-04-16,15:39:19,False
,N.A.,Geum_triflorum,8924202,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,888,714.4,flower,2024-04-16,15:39:21,False
,N.A.,Geum_triflorum,8924213,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,752,227.2,flower,2024-04-16,15:39:23,False
,N.A.,Geum_triflorum,8924263,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,530.4,421.6,fruit,2024-04-16,15:39:35,False
,N.A.,Geum_triflorum,8924269,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,617.6,616.8,fruit,2024-04-16,15:39:36,False
,N.A.,Geum_triflorum,8924279,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,573.6,523.2,fruit,2024-04-16,15:39:38,False
,N.A.,Geum_triflorum,8924285,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,385.6,534.4,fruit,2024-04-16,15:39:39,False
,N.A.,Geum_triflorum,8924292,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,760.8,460.8,fruit,2024-04-16,15:39:40,False
,N.A.,Geum_triflorum,8924297,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,732.8,654.4,fruit,2024-04-16,15:39:42,False
,N.A.,Geum_triflorum,8924308,315111,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_triflorum/images/Geum_triflorum.27174318.jpg,A3N6IUYI1UUMYY,22426,False,912,647.2,fruit,2024-04-16,15:39:43,False
