coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
1672036,Silene_parryi,9451246,330669,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.1672036.jpg,0,8,10,FALSE,1,1,A21V09592C6IIG,16252,51.85,2024/4/17,20:33:13,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
1615666,Silene_parryi,9451485,330665,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.1615666.jpg,0,6,6,FALSE,1,2,A21V09592C6IIG,16252,52.07,2024/4/17,20:34:10,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
1621221,Silene_parryi,9451566,330666,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.1621221.jpg,0,0,8,FALSE,1,3,A21V09592C6IIG,16252,15.27,2024/4/17,20:34:27,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
1621666,Silene_parryi,9451703,330667,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.1621666.jpg,1,2,8,FALSE,1,4,A21V09592C6IIG,16252,43.59,2024/4/17,20:35:12,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
1615174,Silene_parryi,9451833,330664,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.1615174.jpg,0,8,11,FALSE,1,5,A21V09592C6IIG,16252,38.14,2024/4/17,20:35:51,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
1614450,Silene_parryi,9451974,330661,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.1614450.jpg,3,0,15,FALSE,1,6,A21V09592C6IIG,16252,40.81,2024/4/17,20:36:33,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
1615174,Silene_parryi,9452071,330664,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.1615174.jpg,0,15,0,TRUE,1,7,A21V09592C6IIG,16252,20.06,2024/4/17,20:36:56,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
1671443,Silene_parryi,9452257,330668,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.1671443.jpg,10,4,3,FALSE,1,8,A21V09592C6IIG,16252,36.17,2024/4/17,20:37:33,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
1614722,Silene_parryi,9452372,330663,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.1614722.jpg,0,15,0,FALSE,1,9,A21V09592C6IIG,16252,19.6,2024/4/17,20:37:55,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
1614523,Silene_parryi,9452510,330662,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.1614523.jpg,0,11,2,FALSE,1,10,A21V09592C6IIG,16252,21.97,2024/4/17,20:38:19,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
6095375,Silene_parryi,9492958,330702,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.6095375.jpg,0,2,9,FALSE,1,1,A12FVED8BAXLEE,12941,153.48,2024/4/17,23:36:38,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
21801112,Silene_parryi,9494335,330708,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.21801112.jpg,4,3,0,FALSE,1,2,A12FVED8BAXLEE,12941,319.59,2024/4/17,23:41:59,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
14969881,Silene_parryi,9494418,330705,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.14969881.jpg,0,9,4,FALSE,1,3,A12FVED8BAXLEE,12941,21.92,2024/4/17,23:42:23,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
28884631,Silene_parryi,9494475,330716,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.28884631.jpg,0,4,2,FALSE,1,4,A12FVED8BAXLEE,12941,13.16,2024/4/17,23:42:38,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
21699263,Silene_parryi,9494614,330707,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.21699263.jpg,0,3,8,FALSE,1,5,A12FVED8BAXLEE,12941,24.47,2024/4/17,23:43:04,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
13051084,Silene_parryi,9494658,330703,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.13051084.jpg,0,6,0,FALSE,1,6,A12FVED8BAXLEE,12941,11.84,2024/4/17,23:43:18,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
13051085,Silene_parryi,9494733,330704,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.13051085.jpg,0,10,0,FALSE,1,7,A12FVED8BAXLEE,12941,13.45,2024/4/17,23:43:33,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
17188964,Silene_parryi,9494791,330706,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.17188964.jpg,0,1,3,FALSE,1,8,A12FVED8BAXLEE,12941,10.7,2024/4/17,23:43:46,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
27138602,Silene_parryi,9494847,330714,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.27138602.jpg,0,6,0,FALSE,1,9,A12FVED8BAXLEE,12941,9.95,2024/4/17,23:43:58,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
21699263,Silene_parryi,9494950,330707,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.21699263.jpg,0,3,7,TRUE,1,10,A12FVED8BAXLEE,12941,16.69,2024/4/17,23:44:16,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
1613045,Silene_parryi,9495175,330657,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_parryi/images/Silene_parryi.1613045.jpg,0,4,13,FALSE,2,1,A12FVED8BAXLEE,12941,26.86,2024/4/17,23:44:58,39WSF6KUWL5OUNLGDL32H7U6YSGEO6,FALSE
