Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
513014,Phrymaceae,Mimulus,Mimulus tilingii,37.17,-105.16,3715,1987,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=513014,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151826_lg.jpg
513035,Phrymaceae,Mimulus,Mimulus tilingii,37.09,-106.47,3548,1986,8,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=513035,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151812_lg.jpg
513040,Phrymaceae,Mimulus,Mimulus tilingii,39.42,-106.63,2898,1946,6,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=513040,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151823_lg.jpg
513047,Phrymaceae,Mimulus,Mimulus tilingii,37.9,-107.51,4002,1982,8,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=513047,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151816_lg.jpg
513064,Phrymaceae,Mimulus,Mimulus tilingii,40.24,-105.12,1576,1987,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=513064,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151813_lg.jpg
513077,Phrymaceae,Mimulus,Mimulus tilingii,39.1,-106.55,3339,1936,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=513077,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151824_lg.jpg
513086,Phrymaceae,Mimulus,Mimulus tilingii,39.36,-106.06,3548,1972,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=513086,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151825_lg.jpg
513099,Phrymaceae,Mimulus,Mimulus tilingii,37.18,-106.59,3720,1988,7,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=513099,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151807_lg.jpg
513100,Phrymaceae,Mimulus,Mimulus tilingii,39,-107.02,3079,1984,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=513100,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151806_lg.jpg
516708,Phrymaceae,Mimulus,Mimulus tilingii,37.4,-106.64,3496,1996,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=516708,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151809_lg.jpg
517011,Phrymaceae,Mimulus,Mimulus tilingii,37.46,-108.09,3500,1994,7,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=517011,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151829_lg.jpg
517068,Phrymaceae,Mimulus,Mimulus tilingii,37.76,-107.58,3765,1996,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=517068,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151808_lg.jpg
518807,Phrymaceae,Mimulus,Mimulus tilingii,40.4,-106.36,2875,1993,8,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518807,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151819_lg.jpg
519005,Phrymaceae,Mimulus,Mimulus tilingii,40.4,-106.36,2875,1993,8,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=519005,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151818_lg.jpg
521843,Phrymaceae,Mimulus,Mimulus tilingii,38.7,-107.13,3418,1998,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=521843,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151817_lg.jpg
523883,Phrymaceae,Mimulus,Mimulus tilingii,39.87,-105.9,2975,1977,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=523883,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151827_lg.jpg
529129,Phrymaceae,Mimulus,Mimulus tilingii,38.52,-106.32,3417,2000,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=529129,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151815_lg.jpg
531153,Phrymaceae,Mimulus,Mimulus tilingii,40.4,-106.36,2875,1993,8,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=531153,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151830_lg.jpg
2117900,Scrophulariaceae,Mimulus,Mimulus tilingii,37.813333,-107.536,3654,2009,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2117900,https://api.idigbio.org/v2/media/6eb958f3860050d24bd4e92b46f66239
2123609,Scrophulariaceae,Mimulus,Mimulus tilingii,37.885667,-107.844833,3466,2010,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2123609,https://api.idigbio.org/v2/media/fbd0b5b9f68d21abdc3c812a034327aa
2968507,Phrymaceae,Mimulus,Mimulus tilingii,43.1963889,-110.5222222,2077,2000,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2968507,http://sweetgum.nybg.org/images3/344/523/v-288-01245396.jpg
2979104,Phrymaceae,Mimulus,Mimulus tilingii,40.788181,-110.662219,3068,1939,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2979104,http://sweetgum.nybg.org/images3/344/526/v-288-01245400.jpg
3031100,Scrophulariaceae,Mimulus,Mimulus tilingii,39.005564,-107.036274,3380,1984,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3031100,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0004/RMBL0004019_lg.jpg
3038079,SCROPHULARIACEAE,Mimulus,Mimulus tilingii,38.95222,-107.06194,2849,1947,7,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3038079,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00037/KHD00037975_lg.jpg
3038081,SCROPHULARIACEAE,Mimulus,Mimulus tilingii,39.384442,-106.014769,3863,1934,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3038081,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00037/KHD00037970_lg.jpg
3041286,SCROPHULARIACEAE,Mimulus,Mimulus tilingii,37.848151,-107.333341,3738,1985,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3041286,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00037/KHD00037972_lg.jpg
3042257,SCROPHULARIACEAE,Mimulus,Mimulus tilingii,39.994601,-105.643049,3384,1972,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3042257,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00037/KHD00037969_lg.jpg
3042259,SCROPHULARIACEAE,Mimulus,Mimulus tilingii,40.036046,-105.673222,3341,1971,8,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3042259,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00037/KHD00037971_lg.jpg
3043330,SCROPHULARIACEAE,Mimulus,Mimulus tilingii,40.461766,-105.627726,3319,1987,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3043330,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00037/KHD00037974_lg.jpg
