coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Pyrola_minor,9077210,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3EPXUXQW7T8BL,18918,0.0,2024-04-16,21:58:48,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Pyrola_minor,9089959,327249,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.14415269.jpg,APRZ7BR8C0ZMQ,580,False,448.5,1585,flower,2024-04-16,22:42:23,False
,N.A.,Pyrola_minor,9089964,327249,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.14415269.jpg,APRZ7BR8C0ZMQ,580,False,463.5,1595,flower,2024-04-16,22:42:24,False
,N.A.,Pyrola_minor,9089968,327249,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.14415269.jpg,APRZ7BR8C0ZMQ,580,False,475,1570,flower,2024-04-16,22:42:25,False
N.A,Pyrola_minor,9091037,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,2,13,20,False,1,6,APRZ7BR8C0ZMQ,580,143.03,2024-04-16,22:45:03,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Pyrola_minor,9090681,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,955,600,fruit,2024-04-16,22:44:10,False
,N.A.,Pyrola_minor,9090689,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,965,605,fruit,2024-04-16,22:44:11,False
,N.A.,Pyrola_minor,9090697,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,1005,590,fruit,2024-04-16,22:44:16,False
,N.A.,Pyrola_minor,9090721,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,1015,600,fruit,2024-04-16,22:44:17,False
,N.A.,Pyrola_minor,9090726,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,1020,595,fruit,2024-04-16,22:44:17,False
,N.A.,Pyrola_minor,9090736,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,980,600,fruit,2024-04-16,22:44:19,False
,N.A.,Pyrola_minor,9090739,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,1030,585,flower,2024-04-16,22:44:19,False
,N.A.,Pyrola_minor,9090758,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,995,595,fruit,2024-04-16,22:44:21,False
,N.A.,Pyrola_minor,9090773,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,1050,580,flower,2024-04-16,22:44:22,False
,N.A.,Pyrola_minor,9090778,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,935,865,flower,2024-04-16,22:44:24,False
,N.A.,Pyrola_minor,9090788,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,920,865,flower,2024-04-16,22:44:26,False
,N.A.,Pyrola_minor,9090791,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,925,885,flower,2024-04-16,22:44:26,False
,N.A.,Pyrola_minor,9090806,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,930,850,fruit,2024-04-16,22:44:27,False
,N.A.,Pyrola_minor,9090808,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,925,835,fruit,2024-04-16,22:44:27,False
,N.A.,Pyrola_minor,9090814,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,920,830,fruit,2024-04-16,22:44:28,False
,N.A.,Pyrola_minor,9090818,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,900,830,fruit,2024-04-16,22:44:28,False
,N.A.,Pyrola_minor,9090819,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,910,815,fruit,2024-04-16,22:44:28,False
,N.A.,Pyrola_minor,9090824,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,890,815,fruit,2024-04-16,22:44:29,False
,N.A.,Pyrola_minor,9090839,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,1030,1080,flower,2024-04-16,22:44:32,False
,N.A.,Pyrola_minor,9090845,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,1035,1095,flower,2024-04-16,22:44:32,False
,N.A.,Pyrola_minor,9090847,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,1040,1120,flower,2024-04-16,22:44:33,False
,N.A.,Pyrola_minor,9090860,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,1060,1065,bud,2024-04-16,22:44:36,False
,N.A.,Pyrola_minor,9090890,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,580,1145,flower,2024-04-16,22:44:41,False
,N.A.,Pyrola_minor,9090908,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,560,1140,fruit,2024-04-16,22:44:44,False
,N.A.,Pyrola_minor,9090915,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,550,1150,fruit,2024-04-16,22:44:44,False
,N.A.,Pyrola_minor,9090920,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,545,1140,fruit,2024-04-16,22:44:45,False
,N.A.,Pyrola_minor,9090926,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,535,1150,fruit,2024-04-16,22:44:46,False
,N.A.,Pyrola_minor,9090930,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,510,1155,fruit,2024-04-16,22:44:47,False
,N.A.,Pyrola_minor,9090935,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,505,1170,fruit,2024-04-16,22:44:47,False
,N.A.,Pyrola_minor,9090939,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,480,1175,fruit,2024-04-16,22:44:48,False
,N.A.,Pyrola_minor,9090975,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,617.1428571428571,1400,flower,2024-04-16,22:44:53,False
,N.A.,Pyrola_minor,9090984,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,617.1428571428571,1382.857142857143,flower,2024-04-16,22:44:54,False
,N.A.,Pyrola_minor,9090994,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,611.4285714285714,1377.142857142857,flower,2024-04-16,22:44:55,False
,N.A.,Pyrola_minor,9091001,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,617.1428571428571,1360,flower,2024-04-16,22:44:55,False
,N.A.,Pyrola_minor,9091017,327251,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898068.jpg,APRZ7BR8C0ZMQ,580,False,640,1348.5714285714287,bud,2024-04-16,22:44:59,False
N.A,Pyrola_minor,9091472,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,1,34,16,False,1,7,APRZ7BR8C0ZMQ,580,67.36,2024-04-16,22:46:12,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Pyrola_minor,9091066,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1048,245.6,fruit,2024-04-16,22:45:09,False
,N.A.,Pyrola_minor,9091071,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,984,270.4,fruit,2024-04-16,22:45:09,False
,N.A.,Pyrola_minor,9091073,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,968,217.6,fruit,2024-04-16,22:45:09,False
,N.A.,Pyrola_minor,9091078,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1032,302.4,fruit,2024-04-16,22:45:10,False
,N.A.,Pyrola_minor,9091080,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1040,326.4,fruit,2024-04-16,22:45:11,False
,N.A.,Pyrola_minor,9091088,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1088,412.8,fruit,2024-04-16,22:45:12,False
,N.A.,Pyrola_minor,9091092,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1048,448.8,fruit,2024-04-16,22:45:13,False
,N.A.,Pyrola_minor,9091106,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1088,444,flower,2024-04-16,22:45:15,False
,N.A.,Pyrola_minor,9091108,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1096,472.8,flower,2024-04-16,22:45:16,False
,N.A.,Pyrola_minor,9091111,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1048,524.8,flower,2024-04-16,22:45:16,False
,N.A.,Pyrola_minor,9091117,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1096,580,flower,2024-04-16,22:45:18,False
,N.A.,Pyrola_minor,9091130,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,603.2,348.8,flower,2024-04-16,22:45:20,False
,N.A.,Pyrola_minor,9091136,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,563.2,361.6,flower,2024-04-16,22:45:21,False
,N.A.,Pyrola_minor,9091143,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,571.2,340,flower,2024-04-16,22:45:22,False
,N.A.,Pyrola_minor,9091168,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,551.2,332.8,bud,2024-04-16,22:45:26,False
,N.A.,Pyrola_minor,9091187,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,240.8,261.6,flower,2024-04-16,22:45:29,False
,N.A.,Pyrola_minor,9091192,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,228,289.6,flower,2024-04-16,22:45:30,False
,N.A.,Pyrola_minor,9091196,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,254.4,301.6,flower,2024-04-16,22:45:30,False
,N.A.,Pyrola_minor,9091200,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,242.4,328,flower,2024-04-16,22:45:31,False
,N.A.,Pyrola_minor,9091204,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,224.8,350.4,flower,2024-04-16,22:45:31,False
,N.A.,Pyrola_minor,9091206,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,264.8,344,flower,2024-04-16,22:45:32,False
,N.A.,Pyrola_minor,9091209,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,263.2,375.2,flower,2024-04-16,22:45:33,False
,N.A.,Pyrola_minor,9091212,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,224.8,425.6,flower,2024-04-16,22:45:33,False
,N.A.,Pyrola_minor,9091214,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,224,494.4,flower,2024-04-16,22:45:34,False
,N.A.,Pyrola_minor,9091233,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,871,885,fruit,2024-04-16,22:45:39,False
,N.A.,Pyrola_minor,9091242,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,852,939,fruit,2024-04-16,22:45:40,False
,N.A.,Pyrola_minor,9091255,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,842,976,fruit,2024-04-16,22:45:41,False
,N.A.,Pyrola_minor,9091262,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,841,1030,fruit,2024-04-16,22:45:42,False
,N.A.,Pyrola_minor,9091298,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1133.3333333333333,960,flower,2024-04-16,22:45:47,False
,N.A.,Pyrola_minor,9091308,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1093.3333333333333,966.6666666666666,flower,2024-04-16,22:45:48,False
,N.A.,Pyrola_minor,9091312,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1100,993.3333333333334,flower,2024-04-16,22:45:48,False
,N.A.,Pyrola_minor,9091315,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1146.6666666666667,986.6666666666666,flower,2024-04-16,22:45:49,False
,N.A.,Pyrola_minor,9091317,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1146.6666666666667,1000,flower,2024-04-16,22:45:50,False
,N.A.,Pyrola_minor,9091320,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1173.3333333333333,1013.3333333333334,flower,2024-04-16,22:45:50,False
,N.A.,Pyrola_minor,9091326,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1126.6666666666667,1026.6666666666667,flower,2024-04-16,22:45:51,False
,N.A.,Pyrola_minor,9091345,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1086.6666666666667,1013.3333333333334,fruit,2024-04-16,22:45:54,False
,N.A.,Pyrola_minor,9091349,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1086.6666666666667,1053.3333333333333,fruit,2024-04-16,22:45:54,False
,N.A.,Pyrola_minor,9091355,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1100,1066.6666666666667,fruit,2024-04-16,22:45:55,False
,N.A.,Pyrola_minor,9091358,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1113.3333333333333,1100,fruit,2024-04-16,22:45:55,False
,N.A.,Pyrola_minor,9091362,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,1160,1113.3333333333333,fruit,2024-04-16,22:45:56,False
,N.A.,Pyrola_minor,9091387,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,443.3333333333333,1146.6666666666667,flower,2024-04-16,22:46:01,False
,N.A.,Pyrola_minor,9091390,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,407.3333333333333,1160,flower,2024-04-16,22:46:02,False
,N.A.,Pyrola_minor,9091397,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,443.3333333333333,1173.3333333333333,flower,2024-04-16,22:46:02,False
,N.A.,Pyrola_minor,9091405,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,505.3333333333333,1273.3333333333333,flower,2024-04-16,22:46:04,False
,N.A.,Pyrola_minor,9091409,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,421.3333333333333,1253.3333333333333,flower,2024-04-16,22:46:04,False
,N.A.,Pyrola_minor,9091423,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,276,1173.3333333333333,flower,2024-04-16,22:46:07,False
,N.A.,Pyrola_minor,9091430,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,256.6666666666667,1146.6666666666667,flower,2024-04-16,22:46:07,False
,N.A.,Pyrola_minor,9091432,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,226.66666666666666,1153.3333333333333,flower,2024-04-16,22:46:08,False
,N.A.,Pyrola_minor,9091438,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,269.3333333333333,1220,flower,2024-04-16,22:46:08,False
,N.A.,Pyrola_minor,9091443,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,231.33333333333334,1260,flower,2024-04-16,22:46:09,False
,N.A.,Pyrola_minor,9091444,327250,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16897180.jpg,APRZ7BR8C0ZMQ,580,False,227.33333333333334,1286.6666666666667,flower,2024-04-16,22:46:09,False
N.A,Pyrola_minor,9091803,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,0,25,1,False,1,8,APRZ7BR8C0ZMQ,580,34.87,2024-04-16,22:46:49,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Pyrola_minor,9091540,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,1040,555,flower,2024-04-16,22:46:19,False
,N.A.,Pyrola_minor,9091544,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,1025,550,flower,2024-04-16,22:46:19,False
,N.A.,Pyrola_minor,9091552,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,1020,575,flower,2024-04-16,22:46:20,False
,N.A.,Pyrola_minor,9091555,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,1030,590,flower,2024-04-16,22:46:20,False
,N.A.,Pyrola_minor,9091558,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,1055,595,flower,2024-04-16,22:46:21,False
,N.A.,Pyrola_minor,9091560,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,1050,610,flower,2024-04-16,22:46:21,False
,N.A.,Pyrola_minor,9091565,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,1035,620,flower,2024-04-16,22:46:22,False
,N.A.,Pyrola_minor,9091573,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,1030,640,flower,2024-04-16,22:46:22,False
,N.A.,Pyrola_minor,9091579,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,1035,650,flower,2024-04-16,22:46:23,False
,N.A.,Pyrola_minor,9091584,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,1040,665,flower,2024-04-16,22:46:23,False
,N.A.,Pyrola_minor,9091592,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,1040,710,flower,2024-04-16,22:46:24,False
,N.A.,Pyrola_minor,9091610,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,740,820,flower,2024-04-16,22:46:26,False
,N.A.,Pyrola_minor,9091613,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,720,845,flower,2024-04-16,22:46:26,False
,N.A.,Pyrola_minor,9091620,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,750,855,flower,2024-04-16,22:46:27,False
,N.A.,Pyrola_minor,9091634,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,715,865,flower,2024-04-16,22:46:28,False
,N.A.,Pyrola_minor,9091636,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,740,880,flower,2024-04-16,22:46:29,False
,N.A.,Pyrola_minor,9091649,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,705,890,fruit,2024-04-16,22:46:31,False
,N.A.,Pyrola_minor,9091679,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,416.5,600,flower,2024-04-16,22:46:35,False
,N.A.,Pyrola_minor,9091683,327256,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_minor/images/Pyrola_minor.16898098.jpg,APRZ7BR8C0ZMQ,580,False,405,615,flower,2024-04-16,22:46:36,False
