coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
22529773,Helianthus_annuus,8920833,315607,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22529773.jpg,4,1,3,FALSE,1,1,A3I9UP2EUBKHTL,22375,91.92,2024/4/16,15:28:49,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
22701801,Helianthus_annuus,8920596,315613,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22701801.jpg,1,1,0,FALSE,1,1,A2K1R1ZZ4YBECP,20489,38.75,2024/4/16,15:28:05,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
22714771,Helianthus_annuus,8920962,315616,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22714771.jpg,1,1,1,FALSE,1,2,A2K1R1ZZ4YBECP,20489,64.03,2024/4/16,15:29:11,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
21992223,Helianthus_annuus,8921062,315604,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.21992223.jpg,0,2,2,FALSE,1,2,A3I9UP2EUBKHTL,22375,36.38,2024/4/16,15:29:27,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
23991755,Helianthus_annuus,8921284,315618,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.23991755.jpg,2,2,0,FALSE,1,3,A2K1R1ZZ4YBECP,20489,46.02,2024/4/16,15:30:00,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
22654047,Helianthus_annuus,8921181,315609,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22654047.jpg,1,1,1,FALSE,1,3,A3I9UP2EUBKHTL,22375,16.26,2024/4/16,15:29:44,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
22504482,Helianthus_annuus,8921399,315606,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22504482.jpg,3,1,0,FALSE,1,4,A3I9UP2EUBKHTL,22375,31.8,2024/4/16,15:30:18,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
22662605,Helianthus_annuus,8921631,315611,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22662605.jpg,2,1,0,FALSE,1,5,A3I9UP2EUBKHTL,22375,28.93,2024/4/16,15:30:48,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
24645139,Helianthus_annuus,8921609,315621,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.24645139.jpg,0,2,4,FALSE,1,4,A2K1R1ZZ4YBECP,20489,41.16,2024/4/16,15:30:44,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
22661493,Helianthus_annuus,8921808,315610,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22661493.jpg,3,2,0,FALSE,1,6,A3I9UP2EUBKHTL,22375,24.84,2024/4/16,15:31:14,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
24644841,Helianthus_annuus,8921968,315620,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.24644841.jpg,4,1,0,FALSE,1,5,A2K1R1ZZ4YBECP,20489,55.72,2024/4/16,15:31:41,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
22684614,Helianthus_annuus,8921901,315612,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22684614.jpg,0,1,0,FALSE,1,7,A3I9UP2EUBKHTL,22375,13.32,2024/4/16,15:31:28,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
22530077,Helianthus_annuus,8921992,315608,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22530077.jpg,1,1,1,FALSE,1,8,A3I9UP2EUBKHTL,22375,17.88,2024/4/16,15:31:48,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
21992415,Helianthus_annuus,8922303,315605,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.21992415.jpg,5,3,0,FALSE,1,9,A3I9UP2EUBKHTL,22375,67.41,2024/4/16,15:32:57,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
24620551,Helianthus_annuus,8922114,315619,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.24620551.jpg,1,1,1,FALSE,1,6,A2K1R1ZZ4YBECP,20489,30.36,2024/4/16,15:32:14,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
22713340,Helianthus_annuus,8922502,315615,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22713340.jpg,1,2,2,FALSE,1,7,A2K1R1ZZ4YBECP,20489,73.48,2024/4/16,15:33:30,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
22662605,Helianthus_annuus,8922428,315611,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22662605.jpg,2,1,0,TRUE,1,10,A3I9UP2EUBKHTL,22375,20.39,2024/4/16,15:33:18,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
20606919,Helianthus_annuus,8922574,315597,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.20606919.jpg,2,1,0,FALSE,2,1,A3I9UP2EUBKHTL,22375,16.68,2024/4/16,15:33:47,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
23991755,Helianthus_annuus,8922689,315618,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.23991755.jpg,1,2,1,TRUE,1,8,A2K1R1ZZ4YBECP,20489,37.57,2024/4/16,15:34:10,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
20606568,Helianthus_annuus,8922619,315596,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.20606568.jpg,1,1,0,FALSE,2,2,A3I9UP2EUBKHTL,22375,7.3,2024/4/16,15:33:56,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
21975322,Helianthus_annuus,8922716,315600,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.21975322.jpg,1,1,1,FALSE,2,3,A3I9UP2EUBKHTL,22375,18.89,2024/4/16,15:34:16,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
20606568,Helianthus_annuus,8922758,315596,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.20606568.jpg,1,1,0,TRUE,2,4,A3I9UP2EUBKHTL,22375,8.49,2024/4/16,15:34:26,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
23991754,Helianthus_annuus,8922958,315617,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.23991754.jpg,1,2,0,FALSE,1,9,A2K1R1ZZ4YBECP,20489,53.76,2024/4/16,15:35:06,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
21990133,Helianthus_annuus,8922900,315602,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.21990133.jpg,0,0,1,FALSE,2,5,A3I9UP2EUBKHTL,22375,24.4,2024/4/16,15:34:51,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
21975308,Helianthus_annuus,8923007,315598,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.21975308.jpg,1,0,2,FALSE,2,6,A3I9UP2EUBKHTL,22375,23.79,2024/4/16,15:35:17,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
22711892,Helianthus_annuus,8923103,315614,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22711892.jpg,2,1,0,FALSE,1,10,A2K1R1ZZ4YBECP,20489,26.22,2024/4/16,15:35:34,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
21975315,Helianthus_annuus,8923105,315599,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.21975315.jpg,2,2,0,FALSE,2,7,A3I9UP2EUBKHTL,22375,16.63,2024/4/16,15:35:35,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
21990525,Helianthus_annuus,8923241,315603,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.21990525.jpg,1,3,0,FALSE,2,8,A3I9UP2EUBKHTL,22375,29.95,2024/4/16,15:36:06,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
21989852,Helianthus_annuus,8923333,315601,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.21989852.jpg,0,3,0,FALSE,2,9,A3I9UP2EUBKHTL,22375,20.14,2024/4/16,15:36:27,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
20606328,Helianthus_annuus,8923490,315595,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.20606328.jpg,3,1,0,FALSE,2,10,A3I9UP2EUBKHTL,22375,34.46,2024/4/16,15:37:03,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
19796510,Helianthus_annuus,8934967,315586,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.19796510.jpg,0,3,0,FALSE,1,1,A21TS13U0W5X3P,20199,8.32,2024/4/16,16:03:40,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
19840644,Helianthus_annuus,8935084,315587,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.19840644.jpg,1,1,0,FALSE,1,2,A21TS13U0W5X3P,20199,11.28,2024/4/16,16:03:53,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
20605651,Helianthus_annuus,8935165,315594,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.20605651.jpg,0,2,0,FALSE,1,3,A21TS13U0W5X3P,20199,10.47,2024/4/16,16:04:04,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
20327308,Helianthus_annuus,8935316,315591,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.20327308.jpg,0,4,2,FALSE,1,4,A21TS13U0W5X3P,20199,19.1,2024/4/16,16:04:25,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
19994725,Helianthus_annuus,8935376,315589,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.19994725.jpg,0,2,0,FALSE,1,5,A21TS13U0W5X3P,20199,7.55,2024/4/16,16:04:33,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
20605333,Helianthus_annuus,8935434,315593,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.20605333.jpg,2,1,0,FALSE,1,6,A21TS13U0W5X3P,20199,10.83,2024/4/16,16:04:45,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
19997925,Helianthus_annuus,8935493,315590,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.19997925.jpg,0,1,0,FALSE,1,7,A21TS13U0W5X3P,20199,6.56,2024/4/16,16:04:53,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
20605001,Helianthus_annuus,8935591,315592,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.20605001.jpg,1,1,0,FALSE,1,8,A21TS13U0W5X3P,20199,12.4,2024/4/16,16:05:06,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
19988167,Helianthus_annuus,8935785,315588,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.19988167.jpg,0,5,2,FALSE,1,9,A21TS13U0W5X3P,20199,26.07,2024/4/16,16:05:34,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
19997925,Helianthus_annuus,8935870,315590,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.19997925.jpg,0,1,0,TRUE,1,10,A21TS13U0W5X3P,20199,10.39,2024/4/16,16:05:45,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16242412,Helianthus_annuus,8937584,315564,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16242412.jpg,0,3,0,FALSE,1,1,A1VFSNVFK883XU,16312,11.91,2024/4/16,16:09:30,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16242407,Helianthus_annuus,8937749,315559,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16242407.jpg,0,4,1,FALSE,1,2,A1VFSNVFK883XU,16312,19.7,2024/4/16,16:09:51,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16242411,Helianthus_annuus,8937912,315563,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16242411.jpg,0,6,0,FALSE,1,3,A1VFSNVFK883XU,16312,16.24,2024/4/16,16:10:09,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
19796506,Helianthus_annuus,8938951,315582,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.19796506.jpg,7,3,5,FALSE,1,1,A3CFVTY0L7CBWZ,19871,22.22,2024/4/16,16:12:56,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16246866,Helianthus_annuus,8938024,315566,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16246866.jpg,0,7,0,FALSE,1,4,A1VFSNVFK883XU,16312,15.33,2024/4/16,16:10:27,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16246867,Helianthus_annuus,8938120,315567,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16246867.jpg,0,3,2,FALSE,1,5,A1VFSNVFK883XU,16312,12.33,2024/4/16,16:10:40,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16242411,Helianthus_annuus,8938258,315563,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16242411.jpg,0,6,0,TRUE,1,6,A1VFSNVFK883XU,16312,19.46,2024/4/16,16:11:00,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16249040,Helianthus_annuus,8938327,315568,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16249040.jpg,0,2,4,FALSE,1,1,A1GYII3R62TH65,21490,16.72,2024/4/16,16:11:09,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16242409,Helianthus_annuus,8938368,315561,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16242409.jpg,0,3,1,FALSE,1,7,A1VFSNVFK883XU,16312,15.94,2024/4/16,16:11:18,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
19553185,Helianthus_annuus,8941083,315581,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.19553185.jpg,4,3,1,FALSE,1,1,A3CFVTY0L7CBWZ,19871,25.37,2024/4/16,16:19:09,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16904668,Helianthus_annuus,8938478,315574,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16904668.jpg,1,2,0,FALSE,1,2,A1GYII3R62TH65,21490,25.63,2024/4/16,16:11:36,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16246829,Helianthus_annuus,8938543,315565,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16246829.jpg,0,4,7,FALSE,1,8,A1VFSNVFK883XU,16312,26.5,2024/4/16,16:11:46,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
17189126,Helianthus_annuus,8938568,315576,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.17189126.jpg,2,1,0,FALSE,1,3,A1GYII3R62TH65,21490,13.24,2024/4/16,16:11:50,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16242408,Helianthus_annuus,8938693,315560,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16242408.jpg,0,3,3,FALSE,1,9,A1VFSNVFK883XU,16312,25.26,2024/4/16,16:12:12,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16896520,Helianthus_annuus,8938718,315570,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16896520.jpg,3,1,0,FALSE,1,4,A1GYII3R62TH65,21490,24.69,2024/4/16,16:12:16,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16242410,Helianthus_annuus,8938824,315562,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16242410.jpg,1,1,1,FALSE,1,10,A1VFSNVFK883XU,16312,20.99,2024/4/16,16:12:35,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16896519,Helianthus_annuus,8938783,315569,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16896519.jpg,0,3,0,FALSE,1,5,A1GYII3R62TH65,21490,11.51,2024/4/16,16:12:28,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16242400,Helianthus_annuus,8938922,315554,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16242400.jpg,0,2,3,FALSE,1,1,A19PV7IWVC9ZER,20353,56.04,2024/4/16,16:12:51,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16904588,Helianthus_annuus,8938881,315573,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16904588.jpg,0,1,1,FALSE,1,6,A1GYII3R62TH65,21490,14.93,2024/4/16,16:12:44,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
17178846,Helianthus_annuus,8938960,315575,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.17178846.jpg,1,1,0,FALSE,1,7,A1GYII3R62TH65,21490,12.5,2024/4/16,16:12:58,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16240169,Helianthus_annuus,8939004,315550,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16240169.jpg,0,3,0,FALSE,1,2,A19PV7IWVC9ZER,20353,12.73,2024/4/16,16:13:05,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16896522,Helianthus_annuus,8939060,315572,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16896522.jpg,0,1,2,FALSE,1,8,A1GYII3R62TH65,21490,14.68,2024/4/16,16:13:14,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
18290807,Helianthus_annuus,8939415,315580,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.18290807.jpg,1,2,1,FALSE,1,2,A3CFVTY0L7CBWZ,19871,71.95,2024/4/16,16:14:12,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16896521,Helianthus_annuus,8939151,315571,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16896521.jpg,0,2,2,FALSE,1,9,A1GYII3R62TH65,21490,12.3,2024/4/16,16:13:27,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16242406,Helianthus_annuus,8939149,315558,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16242406.jpg,0,0,4,FALSE,1,3,A19PV7IWVC9ZER,20353,19.84,2024/4/16,16:13:27,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16896519,Helianthus_annuus,8939222,315569,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16896519.jpg,0,2,0,TRUE,1,10,A1GYII3R62TH65,21490,10.26,2024/4/16,16:13:39,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16242397,Helianthus_annuus,8939301,315553,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16242397.jpg,0,3,2,FALSE,1,4,A19PV7IWVC9ZER,20353,27.1,2024/4/16,16:13:56,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16236299,Helianthus_annuus,8939401,315542,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16236299.jpg,1,2,1,FALSE,2,1,A1GYII3R62TH65,21490,21.94,2024/4/16,16:14:10,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16236304,Helianthus_annuus,8939484,315544,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16236304.jpg,0,1,0,FALSE,2,2,A1GYII3R62TH65,21490,11.82,2024/4/16,16:14:23,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16242405,Helianthus_annuus,8939536,315557,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16242405.jpg,0,0,4,FALSE,1,5,A19PV7IWVC9ZER,20353,32.8,2024/4/16,16:14:30,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16240147,Helianthus_annuus,8939573,315549,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16240147.jpg,0,2,1,FALSE,2,3,A1GYII3R62TH65,21490,14.91,2024/4/16,16:14:38,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16242394,Helianthus_annuus,8939677,315552,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16242394.jpg,0,2,3,FALSE,1,6,A19PV7IWVC9ZER,20353,21.65,2024/4/16,16:14:54,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16236289,Helianthus_annuus,8939793,315541,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16236289.jpg,6,1,1,FALSE,2,4,A1GYII3R62TH65,21490,37.15,2024/4/16,16:15:17,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
19796508,Helianthus_annuus,8939894,315584,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.19796508.jpg,4,2,1,FALSE,1,3,A3CFVTY0L7CBWZ,19871,78.35,2024/4/16,16:15:35,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
16242404,Helianthus_annuus,8939798,315556,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.16242404.jpg,0,3,2,FALSE,1,7,A19PV7IWVC9ZER,20353,22.66,2024/4/16,16:15:18,39KMGHJ4SIU40GE33T2C6HWK6NE002,FALSE
