Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
1267225,Rosaceae,Geum,Geum macrophyllum,41.0536,-106.9744,2748,1979,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1267225,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258764
1269947,Rosaceae,Geum,Geum macrophyllum,42.3294,-110.9319,2099,1994,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1269947,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258770
1270020,Rosaceae,Geum,Geum macrophyllum,41.8256,-110.8183,2043,1994,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1270020,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258768
1309069,Rosaceae,Geum,Geum macrophyllum,36.0577,-105.5005,3159,2006,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1309069,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0208008
1313414,Rosaceae,Geum,Geum macrophyllum,36.5225,-105.4498,3252,2006,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1313414,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0208007
1313931,Rosaceae,Geum,Geum macrophyllum,36.7774,-105.3724,3187,2006,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1313931,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0208006
1315038,Rosaceae,Geum,Geum macrophyllum,36.3162,-105.3185,3014,2006,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1315038,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0208005
1315253,Rosaceae,Geum,Geum macrophyllum,36.7917,-105.5136,3402,2006,7,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1315253,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0208003
1315402,Rosaceae,Geum,Geum macrophyllum,36.7776,-105.4954,3637,2006,7,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1315402,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0208004
1631872,Rosaceae,Geum,Geum macrophyllum,43.7092,-107.1427,2242,1979,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1631872,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0259088
1631919,Rosaceae,Geum,Geum macrophyllum,44.1017,-107.0019,2556,1979,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1631919,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258750
1632128,Rosaceae,Geum,Geum macrophyllum,44.8433,-107.43083,2271,1979,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1632128,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258752
1632664,Rosaceae,Geum,Geum macrophyllum,44.61056,-107.26667,2571,1979,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1632664,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258753
1632707,Rosaceae,Geum,Geum macrophyllum,44.9794,-107.9339,2207,1979,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1632707,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258754
1633539,Rosaceae,Geum,Geum macrophyllum,44.86139,-108.035,2299,1980,6,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1633539,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258746
1635021,Rosaceae,Geum,Geum macrophyllum,44.5858,-107.54139,2450,1980,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1635021,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258745
1635395,Rosaceae,Geum,Geum macrophyllum,44.1719,-106.89194,2261,1980,8,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1635395,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258743
1636755,Rosaceae,Geum,Geum macrophyllum,43.5803,-107.1425,2339,1981,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1636755,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258744
1638419,Rosaceae,Geum,Geum macrophyllum,44.3169,-106.9519,2311,1980,8,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1638419,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258749
1638633,Rosaceae,Geum,Geum macrophyllum,44.2908,-107.29472,2801,1980,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1638633,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258748
1656347,Rosaceae,Geum,Geum macrophyllum,44.3169,-106.9519,2311,1979,8,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1656347,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258751
1664426,Rosaceae,Geum,Geum macrophyllum,43.4364,-107.2294,2545,1979,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1664426,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258747
2116877,Rosaceae,Geum,Geum macrophyllum,44.39225,-107.38355,2822,2008,8,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2116877,https://api.idigbio.org/v2/media/1c950d979d0af57d33b5fd494dbb21b7
2845324,Rosaceae,Geum,Geum macrophyllum,43.579123,-109.452927,2130,1932,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2845324,http://sweetgum.nybg.org/images3/2362/000/00847791.jpg
2851868,Rosaceae,Geum,Geum macrophyllum,40.78,-109.47,2504,1983,8,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2851868,http://sweetgum.nybg.org/images3/1800/575/00847734.jpg
2851891,Rosaceae,Geum,Geum macrophyllum,40.71,-110,3259,1994,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2851891,http://sweetgum.nybg.org/images3/1800/569/00847728.jpg
2851917,Rosaceae,Geum,Geum macrophyllum,40.72,-109.51,2556,1994,6,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2851917,http://sweetgum.nybg.org/images3/1800/568/00847727.jpg
2861709,Rosaceae,Geum,Geum macrophyllum,40.72,-109.93,3140,1994,7,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2861709,http://sweetgum.nybg.org/images3/1800/570/00847729.jpg
2861807,Rosaceae,Geum,Geum macrophyllum,40.18,-111.23,2619,1983,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2861807,http://sweetgum.nybg.org/images3/1800/565/00847724.jpg
2861817,Rosaceae,Geum,Geum macrophyllum,42.97,-111.36,2041,1988,6,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2861817,http://sweetgum.nybg.org/images3/1800/606/00847778.jpg
2862044,Rosaceae,Geum,Geum macrophyllum,43.12,-110.3,2200,1986,6,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2862044,http://sweetgum.nybg.org/images3/2361/998/00847789.jpg
2862263,Rosaceae,Geum,Geum macrophyllum,43.255,-110.6472,2223,1997,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2862263,http://sweetgum.nybg.org/images3/2361/999/00847790.jpg
2862358,Rosaceae,Geum,Geum macrophyllum,40.91,-110.8,2702,1984,8,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2862358,http://sweetgum.nybg.org/images3/1800/566/00847725.jpg
2862466,Rosaceae,Geum,Geum macrophyllum,40.75,-111.27,2207,1985,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2862466,http://sweetgum.nybg.org/images3/1800/571/00847730.jpg
2862469,Rosaceae,Geum,Geum macrophyllum,40.58,-110.55,2839,1980,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2862469,http://sweetgum.nybg.org/images3/1800/573/00847732.jpg
2862477,Rosaceae,Geum,Geum macrophyllum,39.69,-111.16,2450,1985,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2862477,http://sweetgum.nybg.org/images3/1800/567/00847726.jpg
2862890,Rosaceae,Geum,Geum macrophyllum,43.870577,-110.507706,2160,1935,6,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2862890,http://sweetgum.nybg.org/images3/2362/005/00847796.jpg
2864477,Rosaceae,Geum,Geum macrophyllum,40.59,-109.76,2423,1983,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2864477,http://sweetgum.nybg.org/images3/1800/576/00847735.jpg
3030523,Rosaceae,Geum,Geum macrophyllum,38.95633,-106.99018,2908,2010,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3030523,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0009/RMBL0009559_lg.jpg
3030524,Rosaceae,Geum,Geum macrophyllum,38.95633,-106.99018,2908,2010,7,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3030524,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0009/RMBL0009643_lg.jpg
3030525,Rosaceae,Geum,Geum macrophyllum,38.95148,-106.97639,2877,1993,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3030525,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0003/RMBL0003495_lg.jpg
3030526,Rosaceae,Geum,Geum macrophyllum,38.992156,-107.02996,3273,1950,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3030526,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0003/RMBL0003497_lg.jpg
3030527,Rosaceae,Geum,Geum macrophyllum,38.959158,-106.989768,2908,1958,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3030527,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0003/RMBL0003498_lg.jpg
3030528,Rosaceae,Geum,Geum macrophyllum,38.851499,-106.964533,2767,1929,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3030528,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0003/RMBL0003494_lg.jpg
3030529,Rosaceae,Geum,Geum macrophyllum,38.959183,-106.989103,2908,1965,8,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3030529,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0003/RMBL0003493_lg.jpg
3030530,Rosaceae,Geum,Geum macrophyllum,38.918615,-106.960014,2930,1959,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3030530,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0003/RMBL0003496_lg.jpg
3041629,ROSACEAE,Geum,Geum macrophyllum,38.90356,-105.265151,2600,1985,7,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3041629,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038617_lg.jpg
3044072,ROSACEAE,Geum,Geum macrophyllum,39.280665,-105.501711,3113,1970,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3044072,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038618_lg.jpg
3044073,ROSACEAE,Geum,Geum macrophyllum,39.051668,-106.794741,2974,1971,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3044073,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038616_lg.jpg
3044074,ROSACEAE,Geum,Geum macrophyllum,39.051745,-106.799111,3001,1971,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3044074,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038613_lg.jpg
3044075,ROSACEAE,Geum,Geum macrophyllum,39.051668,-106.794741,2974,1971,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3044075,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038615_lg.jpg
3044083,ROSACEAE,Geum,Geum macrophyllum,40.34474,-105.64217,2786,1970,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3044083,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038612_lg.jpg
3044544,ROSACEAE,Geum,Geum macrophyllum,40.223429,-105.547713,2692,1988,6,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3044544,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038610_lg.jpg
3046252,ROSACEAE,Geum,Geum macrophyllum,39.862424,-105.416972,2782,1992,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3046252,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038611_lg.jpg
3048044,ROSACEAE,Geum,Geum macrophyllum,39.043935,-106.111634,3119,1997,8,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3048044,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038609_lg.jpg
3048413,ROSACEAE,Geum,Geum macrophyllum,39.533426,-105.313226,2482,1998,8,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3048413,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00012/KHD00012343_lg.jpg
3048888,ROSACEAE,Geum,Geum macrophyllum,39.878175,-105.418974,3062,1999,7,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3048888,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00001/KHD00001389_lg.jpg
3049263,ROSACEAE,Geum,Geum macrophyllum,39.685515,-105.937065,3671,1960,7,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3049263,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038614_lg.jpg
