coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
29956900,Primula_parryi,9075085,326286,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.29956900.jpg,0,9,0,FALSE,1,1,A3EPXUXQW7T8BL,18918,18.43,2024/4/16,21:49:09,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
29063483,Primula_parryi,9075149,326283,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.29063483.jpg,0,11,0,FALSE,1,2,A3EPXUXQW7T8BL,18918,17.93,2024/4/16,21:49:29,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
29384763,Primula_parryi,9075200,326285,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.29384763.jpg,0,7,0,FALSE,1,3,A3EPXUXQW7T8BL,18918,14.1,2024/4/16,21:49:46,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
30213325,Primula_parryi,9075253,326289,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.30213325.jpg,0,9,0,FALSE,1,4,A3EPXUXQW7T8BL,18918,12.93,2024/4/16,21:50:01,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
30213338,Primula_parryi,9075289,326291,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.30213338.jpg,0,6,0,FALSE,1,5,A3EPXUXQW7T8BL,18918,12.52,2024/4/16,21:50:16,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
29345465,Primula_parryi,9075356,326284,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.29345465.jpg,0,4,0,FALSE,1,6,A3EPXUXQW7T8BL,18918,14.57,2024/4/16,21:50:33,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
30213332,Primula_parryi,9075449,326290,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.30213332.jpg,0,10,0,FALSE,1,7,A3EPXUXQW7T8BL,18918,19.93,2024/4/16,21:50:55,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
29345465,Primula_parryi,9075503,326284,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.29345465.jpg,0,4,0,TRUE,1,8,A3EPXUXQW7T8BL,18918,14.47,2024/4/16,21:51:10,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
30187709,Primula_parryi,9075562,326288,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.30187709.jpg,0,11,0,FALSE,1,9,A3EPXUXQW7T8BL,18918,15.52,2024/4/16,21:51:28,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
30086087,Primula_parryi,9075619,326287,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.30086087.jpg,0,5,1,FALSE,1,10,A3EPXUXQW7T8BL,18918,15.44,2024/4/16,21:51:45,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
27597575,Primula_parryi,9075715,326275,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.27597575.jpg,0,14,0,FALSE,2,1,A3EPXUXQW7T8BL,18918,22.36,2024/4/16,21:52:22,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
27597581,Primula_parryi,9075872,326277,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.27597581.jpg,0,11,1,FALSE,2,2,A3EPXUXQW7T8BL,18918,40.19,2024/4/16,21:53:04,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
27597582,Primula_parryi,9075987,326278,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.27597582.jpg,0,0,15,FALSE,2,3,A3EPXUXQW7T8BL,18918,26.57,2024/4/16,21:53:33,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
27167794,Primula_parryi,9094057,326259,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.27167794.jpg,0,9,0,FALSE,1,4,A32OBFNMSNHHJV,20584,12.05,2024/4/16,22:53:44,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
27167791,Primula_parryi,9094151,326257,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.27167791.jpg,0,7,0,FALSE,1,2,A32OBFNMSNHHJV,20584,13.44,2024/4/16,22:54:00,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
27167426,Primula_parryi,9094302,326256,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.27167426.jpg,3,6,1,FALSE,1,3,A32OBFNMSNHHJV,20584,28.01,2024/4/16,22:54:29,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
27167795,Primula_parryi,9094491,326260,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.27167795.jpg,0,10,8,FALSE,1,4,A32OBFNMSNHHJV,20584,38.73,2024/4/16,22:55:10,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
27167798,Primula_parryi,9094604,326262,https://crowdcurio-experiment-images.s3.amazonaws.com/Primula_parryi/images/Primula_parryi.27167798.jpg,0,15,0,FALSE,1,5,A32OBFNMSNHHJV,20584,21.91,2024/4/16,22:55:34,379OL9DBTBYJT5Y1BXWERKRXL40Y9Q,FALSE
