coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
16901461,Lilium_philadelphicum,9023470,319394,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16901461.jpg,0,1,0,FALSE,1,1,A3EPXUXQW7T8BL,18918,20.8,2024/4/16,19:04:32,3CZH926SJVYKQUBYU1OT39O1H0C4EG,FALSE
16903360,Lilium_philadelphicum,9023590,319397,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16903360.jpg,0,3,0,FALSE,1,2,A3EPXUXQW7T8BL,18918,10.03,2024/4/16,19:04:45,3CZH926SJVYKQUBYU1OT39O1H0C4EG,FALSE
16902711,Lilium_philadelphicum,9023663,319396,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16902711.jpg,0,2,0,FALSE,1,3,A3EPXUXQW7T8BL,18918,7.66,2024/4/16,19:04:55,3CZH926SJVYKQUBYU1OT39O1H0C4EG,FALSE
16901462,Lilium_philadelphicum,9023802,319395,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16901462.jpg,0,2,0,FALSE,1,4,A3EPXUXQW7T8BL,18918,13,2024/4/16,19:05:10,3CZH926SJVYKQUBYU1OT39O1H0C4EG,FALSE
16901461,Lilium_philadelphicum,9023920,319394,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16901461.jpg,0,1,0,TRUE,1,5,A3EPXUXQW7T8BL,18918,10.54,2024/4/16,19:05:22,3CZH926SJVYKQUBYU1OT39O1H0C4EG,FALSE
13821797,Lilium_philadelphicum,9024005,319392,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13821797.jpg,0,1,0,FALSE,1,6,A3EPXUXQW7T8BL,18918,6.67,2024/4/16,19:05:31,3CZH926SJVYKQUBYU1OT39O1H0C4EG,FALSE
27163776,Lilium_philadelphicum,9024119,319400,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.27163776.jpg,0,1,0,FALSE,1,7,A3EPXUXQW7T8BL,18918,8.98,2024/4/16,19:05:43,3CZH926SJVYKQUBYU1OT39O1H0C4EG,FALSE
25160037,Lilium_philadelphicum,9024200,319399,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.25160037.jpg,0,1,0,FALSE,1,8,A3EPXUXQW7T8BL,18918,7.09,2024/4/16,19:05:52,3CZH926SJVYKQUBYU1OT39O1H0C4EG,FALSE
16901460,Lilium_philadelphicum,9024328,319393,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16901460.jpg,0,2,0,FALSE,1,9,A3EPXUXQW7T8BL,18918,11.58,2024/4/16,19:06:06,3CZH926SJVYKQUBYU1OT39O1H0C4EG,FALSE
21623389,Lilium_philadelphicum,9024427,319398,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.21623389.jpg,0,1,0,FALSE,1,10,A3EPXUXQW7T8BL,18918,6.41,2024/4/16,19:06:14,3CZH926SJVYKQUBYU1OT39O1H0C4EG,FALSE
