Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
175247,Violaceae,Viola,Viola nephrophylla,40.88611,-109.8428,2627,1932,6,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=175247,https://swbiodiversity.org//imglib/h_seinet/intermt/UTC/UTC00009/UTC00009250_lg.jpg
203447,Violaceae,Viola,Viola nephrophylla,40.4675,-109.9314,1837,1964,5,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=203447,https://swbiodiversity.org//imglib/h_seinet/intermt/UTC/UTC00107/UTC00107507_lg.jpg
218287,Violaceae,Viola,Viola nephrophylla,40.88611,-109.8428,2627,1932,6,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=218287,https://swbiodiversity.org//imglib/h_seinet/intermt/UTC/UTC00159/UTC00159903_lg.jpg
219320,Violaceae,Viola,Viola nephrophylla,40.88278,-109.8464,2606,1931,6,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=219320,https://swbiodiversity.org//imglib/h_seinet/intermt/UTC/UTC00160/UTC00160038_lg.jpg
219321,Violaceae,Viola,Viola nephrophylla,40.88361,-109.7439,2542,1932,6,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=219321,https://swbiodiversity.org//imglib/h_seinet/intermt/UTC/UTC00160/UTC00160040_lg.jpg
236342,Violaceae,Viola,Viola nephrophylla,40.85,-110.8333,2649,1999,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=236342,https://swbiodiversity.org//imglib/h_seinet/intermt/UTC/UTC00228/UTC00228183_lg.jpg
237722,Violaceae,Viola,Viola nephrophylla,38.40111,-106.3983,2652,1980,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=237722,https://swbiodiversity.org//imglib/h_seinet/intermt/UTC/UTC00229/UTC00229694_lg.jpg
1311004,Violaceae,Viola,Viola nephrophylla,36.0773,-105.7176,2659,2006,5,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1311004,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0209052
1311527,Violaceae,Viola,Viola nephrophylla,36.2282,-105.71,2504,2006,6,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1311527,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0209051
1312808,Violaceae,Viola,Viola nephrophylla,36.9761,-106.3457,3083,2006,6,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1312808,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0209050
1312871,Violaceae,Viola,Viola nephrophylla,36.9432,-106.3039,2958,2006,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1312871,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0209049
