Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
481557,Asteraceae,Pyrrocoma,Pyrrocoma crocea,37.3,-106.55,3662,1986,8,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=481557,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/114578_lg.jpg
481558,Asteraceae,Pyrrocoma,Pyrrocoma crocea,37.08,-106.36,3263,1987,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=481558,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/114577_lg.jpg
481559,Asteraceae,Pyrrocoma,Pyrrocoma crocea,37.78,-108.29,2728,1954,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=481559,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/114585_lg.jpg
481560,Asteraceae,Pyrrocoma,Pyrrocoma crocea,40.12,-106.49,2531,1959,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=481560,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/114574_lg.jpg
481561,Asteraceae,Pyrrocoma,Pyrrocoma crocea,40.07,-106.11,2398,1921,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=481561,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/114584_lg.jpg
481562,Asteraceae,Pyrrocoma,Pyrrocoma crocea,38.98,-106.95,3240,1950,8,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=481562,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/114583_lg.jpg
481565,Asteraceae,Pyrrocoma,Pyrrocoma crocea,40.55,-106.58,2559,1947,7,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=481565,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/114582_lg.jpg
481572,Asteraceae,Pyrrocoma,Pyrrocoma crocea,39.45,-106.02,3115,1972,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=481572,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/114579_lg.jpg
481573,Asteraceae,Pyrrocoma,Pyrrocoma crocea,37.26,-107,2266,1951,9,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=481573,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/114568_lg.jpg
516555,Asteraceae,Pyrrocoma,Pyrrocoma crocea,40.31,-106.41,2944,1994,7,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=516555,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/100574_lg.jpg
521815,Asteraceae,Pyrrocoma,Pyrrocoma crocea,40.23,-106.06,2599,2000,9,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=521815,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/114565_lg.jpg
530090,Asteraceae,Pyrrocoma,Pyrrocoma crocea,40.28,-106.09,2693,1995,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=530090,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/114572_lg.jpg
1300759,Asteraceae,Pyrrocoma,Pyrrocoma crocea,36.29,-105.453,3147,2005,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1300759,https://rmh.uwyo.edu/data/gmapviewer.php?Image=RM0116480
1301042,Asteraceae,Pyrrocoma,Pyrrocoma crocea,36.5653,-106.3263,3085,2005,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1301042,https://rmh.uwyo.edu/data/gmapviewer.php?Image=RM0116481
1302305,Asteraceae,Pyrrocoma,Pyrrocoma crocea,36.7333,-106.2858,3080,2005,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1302305,https://rmh.uwyo.edu/data/gmapviewer.php?Image=RM0116479
1304200,Asteraceae,Pyrrocoma,Pyrrocoma crocea,36.9254,-106.2848,2992,2005,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1304200,https://rmh.uwyo.edu/data/gmapviewer.php?Image=RM0116524
1305008,Asteraceae,Pyrrocoma,Pyrrocoma crocea,36.1345,-105.4412,2960,2005,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1305008,https://rmh.uwyo.edu/data/gmapviewer.php?Image=RM0116523
1314207,Asteraceae,Pyrrocoma,Pyrrocoma crocea,36.5627,-105.3545,3338,2006,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1314207,https://rmh.uwyo.edu/data/gmapviewer.php?Image=RM0158108
1315065,Asteraceae,Pyrrocoma,Pyrrocoma crocea,36.3392,-105.3279,3000,2006,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1315065,https://rmh.uwyo.edu/data/gmapviewer.php?Image=RM0158105
1392326,Asteraceae,Pyrrocoma,Pyrrocoma crocea,35.739783,-105.555417,3226,2002,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1392326,https://rmh.uwyo.edu/data/gmapviewer.php?Image=RM0108884
1399766,Asteraceae,Pyrrocoma,Pyrrocoma crocea,35.78,-105.558,3442,2003,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1399766,https://rmh.uwyo.edu/data/gmapviewer.php?Image=RM0108883
1399898,Asteraceae,Pyrrocoma,Pyrrocoma crocea,35.76,-105.523,3057,2003,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1399898,https://rmh.uwyo.edu/data/gmapviewer.php?Image=RM0108882
1401179,Asteraceae,Pyrrocoma,Pyrrocoma crocea,35.889,-105.5786,3003,2003,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1401179,https://rmh.uwyo.edu/data/gmapviewer.php?Image=RM0108881
