Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
495459,Iridaceae,Sisyrinchium,Sisyrinchium demissum,37.48,-106.12,2328,1968,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=495459,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/101590_lg.jpg
495489,Iridaceae,Sisyrinchium,Sisyrinchium demissum,37.96,-106.11,2315,1986,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=495489,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/131413_lg.jpg
1313320,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.1811,-105.7213,2294,2006,6,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1313320,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0195653
1314717,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.7337,-105.1494,2584,2006,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1314717,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0195652
1391810,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.19332,-106.3685,2030,2002,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1391810,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0117296
1395604,Iridaceae,Sisyrinchium,Sisyrinchium demissum,35.84425,-106.781,2287,2002,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1395604,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0117307
1398421,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.03,-105.923,2035,2003,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1398421,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0117265
2876366,Iridaceae,Sisyrinchium,Sisyrinchium demissum,43.36615,-113.7825,1535,2002,6,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2876366,http://sweetgum.nybg.org/images3/3572/252/00762464.jpg
3028971,Iridaceae,Sisyrinchium,Sisyrinchium demissum,38.51047,-106.6957,2508,1965,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3028971,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0002/RMBL0002152_lg.jpg
3028972,Iridaceae,Sisyrinchium,Sisyrinchium demissum,38.83505,-106.8257,2870,1965,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3028972,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0002/RMBL0002151_lg.jpg
3509326,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.1933,-106.3667,2030,2002,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3509326,https://swbiodiversity.org//imglib/seinet/swnode/JEMEZ/00002/Reif_2615_1608749963_lg.jpg
3509327,Iridaceae,Sisyrinchium,Sisyrinchium demissum,35.79306,-106.2028,1713,1998,6,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3509327,https://swbiodiversity.org//imglib/seinet/swnode/JEMEZ/00001/01205h_1608494145.jpg
3696257,Iridaceae,Sisyrinchium,Sisyrinchium demissum,37.94504,-105.7341,2335,2013,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3696257,https://swbiodiversity.org//imglib/h_seinet/seinet/DBG_KHD/KHD00054/KHD00054063_lg.jpg
3837200,Iridaceae,Sisyrinchium,Sisyrinchium demissum,37.91671,-105.7328,2329,2013,6,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3837200,https://swbiodiversity.org//imglib/storage/portals/seinet/arizona/DBG_KHD/KHD00058/KHD00058690_lg.jpg
3877229,Iridaceae,Sisyrinchium,Sisyrinchium demissum,40.549,-109.9584,2085,2008,7,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3877229,http://bry.byu.edu/Herbarium/imgbry/00/0016/BRYV0016055_lg.jpg
3895071,Iridaceae,Sisyrinchium,Sisyrinchium demissum,40.54117,-110.2383,2427,2011,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3895071,http://bry.byu.edu/Herbarium/imgbry/00/0026/BRYV0026316_lg.jpg
4015833,Iridaceae,Sisyrinchium,Sisyrinchium demissum,35.80281,-106.1939,1696,1979,8,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4015833,https://api.idigbio.org/v2/media/051240c9cd11855ae8b84517d9b2965a
4015835,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.45473,-105.9336,2168,1992,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4015835,https://api.idigbio.org/v2/media/92fb4dda02b2bbf015c45d9b546ba47e
4061738,Iridaceae,Sisyrinchium,Sisyrinchium demissum,35.87424,-106.6439,2377,1930,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4061738,https://api.idigbio.org/v2/media/1671d38239d35806f8b0808fbb3b19da
4061753,Iridaceae,Sisyrinchium,Sisyrinchium demissum,35.82001,-106.6273,2288,1930,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4061753,https://api.idigbio.org/v2/media/c8b765f11ccfebe9443625ae69aa5ec5
4061770,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.70727,-106.2324,3010,1983,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4061770,https://api.idigbio.org/v2/media/07360aa988f6e52fd437a60af0c6052a
4061786,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.51844,-105.2595,2498,1932,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4061786,https://api.idigbio.org/v2/media/14a450d041034fd213358d1f80c9409c
4061794,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.2752,-105.5764,2278,1961,7,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4061794,https://api.idigbio.org/v2/media/91f43572f6206c26e47ca39a3e10a779
4061807,Iridaceae,Sisyrinchium,Sisyrinchium demissum,35.77844,-106.2113,1833,1941,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4061807,https://api.idigbio.org/v2/media/77c4cd4b55201f6a7c165cb28aa66da4
4061824,Iridaceae,Sisyrinchium,Sisyrinchium demissum,35.83999,-106.2996,2172,1941,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4061824,https://api.idigbio.org/v2/media/e4192548bb7407fbd2af41fe5a3ec0e1
4115276,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.52097,-104.8982,1953,1997,8,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4115276,https://api.idigbio.org/v2/media/566d3896c483925a62b9cf1c978738db
4116693,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.96603,-106.9595,2125,2009,6,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4116693,https://api.idigbio.org/v2/media/082be337897aa8f3f3665db66fc3dc47
4121647,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.80694,-104.8889,2204,2007,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4121647,https://api.idigbio.org/v2/media/8849d9265389b99cc5fba531843427ed
4123327,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.16966,-105.8206,2042,2011,9,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4123327,https://api.idigbio.org/v2/media/348e97958035780da7932660c4343331
4570476,Iridaceae,Sisyrinchium,Sisyrinchium demissum,35.75313,-106.2552,1826,1941,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4570476,https://api.idigbio.org/v2/media/c81a13316f9489f7746ca46f46eeb3fe
4724543,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.80694,-104.8889,2204,2007,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4724543,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0026322
4724795,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.87006,-104.9212,2294,2007,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4724795,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0026321
4725170,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.90928,-104.6061,2170,2007,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4725170,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0026320
4729486,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.88477,-104.7886,2319,2008,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4729486,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0026319
4729903,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.51445,-104.9618,2003,2008,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4729903,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0026318
10445276,Iridaceae,Sisyrinchium,Sisyrinchium demissum,35.57551,-106.0999,1854,2011,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10445276,https://api.idigbio.org/v2/media/5aed4c60e240e2f8d75a7350cae51268
12772853,Iridaceae,Sisyrinchium,Sisyrinchium demissum,40.51803,-111.4421,1694,2015,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12772853,https://api.idigbio.org/v2/media/0fcc3cfe78d9a5f0c04f094e7fdb5597?size=fullsize
13824418,IRIDACEAE,Sisyrinchium,Sisyrinchium demissum,37.94839,-106.1251,2315,1991,8,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13824418,https://botanydb.colorado.edu/COLO_V/00414/00414532.jpg
13824420,IRIDACEAE,Sisyrinchium,Sisyrinchium demissum,37.5895,-106.1352,2335,1936,7,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13824420,https://botanydb.colorado.edu/COLO_V/00414/00414557.jpg
13824421,IRIDACEAE,Sisyrinchium,Sisyrinchium demissum,37.17213,-105.9872,2362,1930,8,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13824421,https://botanydb.colorado.edu/COLO_V/00414/00414565.jpg
13824422,IRIDACEAE,Sisyrinchium,Sisyrinchium demissum,37.57917,-106.1481,2338,1934,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13824422,https://botanydb.colorado.edu/COLO_V/00414/00414573.jpg
13824423,IRIDACEAE,Sisyrinchium,Sisyrinchium demissum,37.19444,-107.3012,2214,1990,6,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13824423,https://botanydb.colorado.edu/COLO_V/00414/00414581.jpg
13824882,IRIDACEAE,Sisyrinchium,Sisyrinchium demissum,37.97558,-105.7886,2322,2006,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13824882,https://botanydb.colorado.edu/COLO_V/00890/00890822.jpg
13825254,IRIDACEAE,Sisyrinchium,Sisyrinchium demissum,37.94504,-105.7341,2335,2013,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13825254,https://botanydb.colorado.edu/COLO_V/01821/01821792.jpg
14984578,Iridaceae,Sisyrinchium,Sisyrinchium demissum,40.54117,-110.2383,2427,2011,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14984578,http://sweetgum.nybg.org/images3/2045/155/02633250.jpg
15924447,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.83107,-106.5691,2341,2017,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15924447,https://herbarium.sanjuancollege.edu/herbphotos/SJNM-V-003/SJNM-V-0038946.jpg
18944454,Iridaceae,Sisyrinchium,Sisyrinchium demissum,37.45,-105.75,2300,1975,7,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18944454,https://api.idigbio.org/v2/media/79acccc97da6296590679855be3af738?size=fullsize
19798379,Iridaceae,Sisyrinchium,Sisyrinchium demissum,37.96667,-106.125,2317,1986,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19798379,https://api.idigbio.org/v2/media/7f3a3f3c9e193bcf8d25409c16878937?size=fullsize
21659014,Iridaceae,Sisyrinchium,Sisyrinchium demissum,38.95,-106.983,2877,1959,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21659014,https://cdn.plantatlas.org/img/specimens/USF/48278.jpg
21989996,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.53653,-105.2248,2567,2005,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21989996,https://swbiodiversity.org//imglib/seinet/soro/GREE_GREE/00017/17268_lg.jpg
24133465,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.33263,-105.7394,1911,2018,6,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24133465,https://swbiodiversity.org//imglib/seinet/swnode/BLM_TAFO/00000/105_DSC_0002_1583339485_lg.jpg
24160657,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.54361,-106.7294,2047,2018,8,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24160657,https://swbiodiversity.org//imglib/seinet/swnode/BLM_TAFO/00000/DSC_0074_Sisyrinchium271_1582583034_lg.jpg
24377676,Iridaceae,Sisyrinchium,Sisyrinchium demissum,40.9974,-109.05,2548,2016,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24377676,http://bry.byu.edu/Herbarium/imgbry/01/0189/BRYV0189716_lg.jpg
24608232,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.80694,-104.8889,2204,2007,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24608232,https://botanydb.colorado.edu/botany/COLO_V/02187/02187904.jpg
24772972,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.04984,-106.0693,1719,1897,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24772972,http://sweetgum.nybg.org/images3/3573/116/03853215.jpg
24772977,Iridaceae,Sisyrinchium,Sisyrinchium demissum,36.54429,-105.1022,2583,1916,8,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24772977,http://sweetgum.nybg.org/images3/3573/128/03853227.jpg
24772979,Iridaceae,Sisyrinchium,Sisyrinchium demissum,40.70403,-109.5101,2606,1994,6,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24772979,http://sweetgum.nybg.org/images3/3573/130/03853229.jpg
24772983,Iridaceae,Sisyrinchium,Sisyrinchium demissum,39.8092,-110.788,2197,1977,8,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24772983,http://sweetgum.nybg.org/images3/3573/137/03853236.jpg
24772997,Iridaceae,Sisyrinchium,Sisyrinchium demissum,40.40949,-110.3793,2163,1979,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24772997,http://sweetgum.nybg.org/images3/3573/158/03853257.jpg
