Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
476403,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,39.66,-105.46,2876,1964,9,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476403,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108070_lg.jpg
476406,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,39.11,-104.92,2220,1896,8,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476406,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108050_lg.jpg
476407,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,39.82,-107.74,2796,1982,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476407,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/126756_lg.jpg
476408,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,39.82,-107.7,2824,1981,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476408,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108024_lg.jpg
476409,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,39.54,-108.02,2588,1981,8,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476409,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108072_lg.jpg
476411,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,38.71,-106.84,2635,1959,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476411,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108069_lg.jpg
476412,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,38.62,-107.39,3318,1969,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476412,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108047_lg.jpg
476413,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,38.88,-106.9,2724,1950,8,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476413,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108034_lg.jpg
476414,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,38.86,-107.13,2860,1967,9,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476414,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108031_lg.jpg
476415,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,40.74,-106.64,3307,1976,8,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476415,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108033_lg.jpg
476416,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,40.74,-106.6,2807,1976,8,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476416,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108071_lg.jpg
476418,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,39.07,-106.46,3030,1979,9,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476418,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108060_lg.jpg
476419,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,39.08,-106.38,2811,1942,8,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476419,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108048_lg.jpg
476420,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,40.6,-105.53,2595,1961,9,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476420,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108073_lg.jpg
476421,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,40.7,-105.86,2601,1974,8,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476421,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108066_lg.jpg
476422,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,40.56,-105.58,2851,1946,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476422,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108026_lg.jpg
476423,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,40.55,-105.87,3144,1984,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476423,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108035_lg.jpg
476425,Asteraceae,Symphyotrichum,Symphyotrichum foliaceum,40.73,-107.38,2557,1962,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476425,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108068_lg.jpg
