coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
27137850,Silene_latifolia,9377431,330833,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.27137850.jpg,2,3,0,FALSE,1,1,A3VW0WY7RASRNF,20636,56.44,2024/4/17,15:56:16,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
27516124,Silene_latifolia,9377774,330838,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.27516124.jpg,3,3,4,FALSE,1,2,A3VW0WY7RASRNF,20636,50.16,2024/4/17,15:57:08,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
27138560,Silene_latifolia,9381015,330834,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.27138560.jpg,13,3,0,FALSE,1,3,A3VW0WY7RASRNF,20636,552.55,2024/4/17,16:06:22,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
27501161,Silene_latifolia,9381143,330837,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.27501161.jpg,0,5,0,FALSE,1,4,A3VW0WY7RASRNF,20636,17.56,2024/4/17,16:06:41,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
27170750,Silene_latifolia,9381645,330836,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.27170750.jpg,0,1,2,FALSE,1,5,A3VW0WY7RASRNF,20636,65.29,2024/4/17,16:07:48,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
27516124,Silene_latifolia,9381876,330838,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.27516124.jpg,4,3,4,TRUE,1,6,A3VW0WY7RASRNF,20636,31.68,2024/4/17,16:08:21,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
29381443,Silene_latifolia,9382359,330841,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.29381443.jpg,1,14,5,FALSE,1,7,A3VW0WY7RASRNF,20636,77.55,2024/4/17,16:09:47,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
4851153,Silene_latifolia,9398361,330811,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.4851153.jpg,2,1,0,FALSE,1,1,A2U8NVN9P8BA59,20124,30.69,2024/4/17,16:51:05,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
4841301,Silene_latifolia,9398863,330809,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.4841301.jpg,0,3,16,FALSE,1,2,A2U8NVN9P8BA59,20124,96.06,2024/4/17,16:52:44,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
6050795,Silene_latifolia,9399012,330812,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.6050795.jpg,6,2,0,FALSE,1,3,A2U8NVN9P8BA59,20124,29.99,2024/4/17,16:53:17,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
4779580,Silene_latifolia,9399466,330806,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.4779580.jpg,4,0,12,FALSE,1,4,A2U8NVN9P8BA59,20124,74.47,2024/4/17,16:54:34,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
4841300,Silene_latifolia,9400069,330808,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.4841300.jpg,19,3,1,FALSE,1,5,A2U8NVN9P8BA59,20124,95.77,2024/4/17,16:56:13,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
6060777,Silene_latifolia,9400497,330813,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.6060777.jpg,6,8,0,FALSE,1,6,A2U8NVN9P8BA59,20124,68.73,2024/4/17,16:57:24,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
4842524,Silene_latifolia,9400813,330810,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.4842524.jpg,6,7,0,FALSE,1,7,A2U8NVN9P8BA59,20124,47.75,2024/4/17,16:58:14,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
6061877,Silene_latifolia,9401603,330814,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.6061877.jpg,18,13,0,FALSE,1,8,A2U8NVN9P8BA59,20124,114.64,2024/4/17,17:00:11,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
4792949,Silene_latifolia,9401996,330807,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.4792949.jpg,9,13,0,FALSE,1,9,A2U8NVN9P8BA59,20124,57.59,2024/4/17,17:01:12,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
4842524,Silene_latifolia,9402210,330810,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.4842524.jpg,5,7,0,TRUE,1,10,A2U8NVN9P8BA59,20124,29.34,2024/4/17,17:01:42,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
4738315,Silene_latifolia,,330793,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.4738315.jpg,0,2,0,FALSE,1,5,AI521GBL3HJSC,7828,0,,,,FALSE
4738392,Silene_latifolia,9413563,330794,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.4738392.jpg,4,0,2,FALSE,1,1,AI521GBL3HJSC,7828,17.36,2024/4/17,17:35:47,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
4735620,Silene_latifolia,9413732,330788,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.4735620.jpg,2,1,0,FALSE,1,2,AI521GBL3HJSC,7828,20.7,2024/4/17,17:36:09,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
4738781,Silene_latifolia,9414451,330796,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.4738781.jpg,9,6,4,FALSE,1,3,AI521GBL3HJSC,7828,109.89,2024/4/17,17:38:07,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
4734779,Silene_latifolia,9413982,330785,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.4734779.jpg,2,0,0,FALSE,1,1,A21S5WXCFUZQ3F,19418,7.92,2024/4/17,17:36:54,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
4735012,Silene_latifolia,9414216,330787,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.4735012.jpg,0,4,0,FALSE,1,2,A21S5WXCFUZQ3F,19418,23.09,2024/4/17,17:37:24,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
4734205,Silene_latifolia,9414300,330784,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.4734205.jpg,0,1,0,FALSE,1,3,A21S5WXCFUZQ3F,19418,5.53,2024/4/17,17:37:40,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
4733798,Silene_latifolia,9414430,330781,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.4733798.jpg,4,0,0,FALSE,1,4,A21S5WXCFUZQ3F,19418,8.39,2024/4/17,17:38:02,3W0XM68Y08F6KV6P35GU36U3PE2K19,FALSE
4738689,Silene_latifolia,,330795,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_latifolia/images/Silene_latifolia.4738689.jpg,0,2,2,FALSE,1,4,AI521GBL3HJSC,7828,0,,,,FALSE
