coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
24684501,Mimulus_lewisii,9037806,322986,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24684501.jpg,0,3,3,FALSE,1,1,A3AL2W0OZSYIY5,20245,33.2,2024/4/16,19:36:05,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
24685966,Mimulus_lewisii,9037881,322990,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24685966.jpg,0,1,0,FALSE,1,2,A3AL2W0OZSYIY5,20245,5.35,2024/4/16,19:36:15,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
24689270,Mimulus_lewisii,9037947,322991,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24689270.jpg,0,1,0,FALSE,1,3,A3AL2W0OZSYIY5,20245,5.2,2024/4/16,19:36:23,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
24685963,Mimulus_lewisii,9038028,322987,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24685963.jpg,0,1,0,FALSE,1,4,A3AL2W0OZSYIY5,20245,7.81,2024/4/16,19:36:34,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
24689270,Mimulus_lewisii,9038074,322991,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24689270.jpg,0,1,0,TRUE,1,5,A3AL2W0OZSYIY5,20245,5.35,2024/4/16,19:36:42,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
24685965,Mimulus_lewisii,9038141,322989,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24685965.jpg,0,1,0,FALSE,1,6,A3AL2W0OZSYIY5,20245,6.94,2024/4/16,19:36:52,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
24647948,Mimulus_lewisii,9038246,322984,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24647948.jpg,0,1,0,FALSE,1,7,A3AL2W0OZSYIY5,20245,9.89,2024/4/16,19:37:06,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
24640992,Mimulus_lewisii,9038329,322983,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24640992.jpg,0,1,0,FALSE,1,8,A3AL2W0OZSYIY5,20245,6.71,2024/4/16,19:37:17,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
24676702,Mimulus_lewisii,9038423,322985,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24676702.jpg,0,1,0,FALSE,1,9,A3AL2W0OZSYIY5,20245,8.34,2024/4/16,19:37:28,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
24685964,Mimulus_lewisii,9038499,322988,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24685964.jpg,0,1,0,FALSE,1,10,A3AL2W0OZSYIY5,20245,5.25,2024/4/16,19:37:38,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
19996970,Mimulus_lewisii,9038732,322974,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.19996970.jpg,0,1,0,FALSE,2,1,A3AL2W0OZSYIY5,20245,6,2024/4/16,19:38:01,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
21211211,Mimulus_lewisii,9038834,322978,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.21211211.jpg,0,1,0,FALSE,2,2,A3AL2W0OZSYIY5,20245,7.29,2024/4/16,19:38:12,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
20014605,Mimulus_lewisii,9038935,322976,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.20014605.jpg,0,1,0,FALSE,2,3,A3AL2W0OZSYIY5,20245,7.25,2024/4/16,19:38:23,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
21211213,Mimulus_lewisii,9039019,322979,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.21211213.jpg,0,1,0,FALSE,2,4,A3AL2W0OZSYIY5,20245,7.95,2024/4/16,19:38:35,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
20014605,Mimulus_lewisii,9039095,322976,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.20014605.jpg,0,1,0,TRUE,2,5,A3AL2W0OZSYIY5,20245,6.26,2024/4/16,19:38:43,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
20006764,Mimulus_lewisii,9039201,322975,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.20006764.jpg,0,1,0,FALSE,2,6,A3AL2W0OZSYIY5,20245,9.43,2024/4/16,19:38:56,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
24637949,Mimulus_lewisii,9039296,322981,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24637949.jpg,0,1,0,FALSE,2,7,A3AL2W0OZSYIY5,20245,5.89,2024/4/16,19:39:07,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
24638906,Mimulus_lewisii,9039368,322982,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24638906.jpg,0,1,0,FALSE,2,8,A3AL2W0OZSYIY5,20245,6.09,2024/4/16,19:39:16,3TCFMTM8IX8B3F2ZEZAQ3A898DC12Y,FALSE
