coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Mimulus_glabratus,8624502,startTest1,N/A,N/A,N/A,N/A,False,1,0,jarvisxie,383,0.0,2024-04-08,14:39:55,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Mimulus_glabratus,9029256,startTest1,N/A,N/A,N/A,N/A,False,1,0,ABPGLXNWXQ9V4,21942,0.0,2024-04-16,19:14:25,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Mimulus_glabratus,9038628,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,14,9,0,False,1,1,ABPGLXNWXQ9V4,21942,41.58,2024-04-16,19:37:50,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Mimulus_glabratus,9029454,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,ABPGLXNWXQ9V4,21942,False,134,736,flower,2024-04-16,19:14:50,False
,N.A.,Mimulus_glabratus,9029460,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,ABPGLXNWXQ9V4,21942,False,232,734,flower,2024-04-16,19:14:52,False
,N.A.,Mimulus_glabratus,9029479,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,ABPGLXNWXQ9V4,21942,False,530,676,flower,2024-04-16,19:14:54,False
,N.A.,Mimulus_glabratus,9029482,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,ABPGLXNWXQ9V4,21942,False,596,658,flower,2024-04-16,19:14:54,False
,N.A.,Mimulus_glabratus,9038319,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,ABPGLXNWXQ9V4,21942,False,260,738,flower,2024-04-16,19:37:15,False
,N.A.,Mimulus_glabratus,9038330,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,ABPGLXNWXQ9V4,21942,False,505,673,flower,2024-04-16,19:37:17,False
,N.A.,Mimulus_glabratus,9038336,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,ABPGLXNWXQ9V4,21942,False,595,626,flower,2024-04-16,19:37:18,False
,N.A.,Mimulus_glabratus,9038366,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,ABPGLXNWXQ9V4,21942,False,884,771,flower,2024-04-16,19:37:21,False
,N.A.,Mimulus_glabratus,9038381,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,ABPGLXNWXQ9V4,21942,False,139,739,flower,2024-04-16,19:37:23,False
,N.A.,Mimulus_glabratus,9038408,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,ABPGLXNWXQ9V4,21942,False,164,832,bud,2024-04-16,19:37:27,False
,N.A.,Mimulus_glabratus,9038413,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,ABPGLXNWXQ9V4,21942,False,283,811,bud,2024-04-16,19:37:27,False
,N.A.,Mimulus_glabratus,9038424,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,ABPGLXNWXQ9V4,21942,False,472,849,bud,2024-04-16,19:37:28,False
,N.A.,Mimulus_glabratus,9038441,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,ABPGLXNWXQ9V4,21942,False,658,777,bud,2024-04-16,19:37:30,False
,N.A.,Mimulus_glabratus,9038448,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,ABPGLXNWXQ9V4,21942,False,695,878,bud,2024-04-16,19:37:32,False
,N.A.,Mimulus_glabratus,9038465,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,ABPGLXNWXQ9V4,21942,False,768,810,bud,2024-04-16,19:37:33,False
,N.A.,Mimulus_glabratus,9038479,322307,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_glabratus/images/Mimulus_glabratus.14292992.jpg,ABPGLXNWXQ9V4,21942,False,1090,817,bud,2024-04-16,19:37:35,False
