coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
27211820,Geranium_caespitosum,8896183,312738,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_caespitosum/images/Geranium_caespitosum.27211820.jpg,1,1,0,FALSE,1,1,A2KV7C1POYQJET,21237,24.66,2024/4/16,14:05:35,3MG8450X37UN4JU3ILVMAPLZUJYUP8,FALSE
29043758,Geranium_caespitosum,8896364,312745,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_caespitosum/images/Geranium_caespitosum.29043758.jpg,22,4,0,FALSE,1,2,A2KV7C1POYQJET,21237,49.05,2024/4/16,14:06:25,3MG8450X37UN4JU3ILVMAPLZUJYUP8,FALSE
27516147,Geranium_caespitosum,8896468,312740,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_caespitosum/images/Geranium_caespitosum.27516147.jpg,5,3,2,FALSE,1,3,A2KV7C1POYQJET,21237,32.99,2024/4/16,14:06:59,3MG8450X37UN4JU3ILVMAPLZUJYUP8,FALSE
27211821,Geranium_caespitosum,8896548,312739,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_caespitosum/images/Geranium_caespitosum.27211821.jpg,0,3,1,FALSE,1,4,A2KV7C1POYQJET,21237,22.55,2024/4/16,14:07:24,3MG8450X37UN4JU3ILVMAPLZUJYUP8,FALSE
29000571,Geranium_caespitosum,8896711,312744,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_caespitosum/images/Geranium_caespitosum.29000571.jpg,2,6,19,FALSE,1,5,A2KV7C1POYQJET,21237,37.13,2024/4/16,14:08:02,3MG8450X37UN4JU3ILVMAPLZUJYUP8,FALSE
28199201,Geranium_caespitosum,8896950,312742,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_caespitosum/images/Geranium_caespitosum.28199201.jpg,9,6,10,FALSE,1,6,A2KV7C1POYQJET,21237,62.24,2024/4/16,14:09:05,3MG8450X37UN4JU3ILVMAPLZUJYUP8,FALSE
29043758,Geranium_caespitosum,8897105,312745,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_caespitosum/images/Geranium_caespitosum.29043758.jpg,18,0,4,TRUE,1,7,A2KV7C1POYQJET,21237,44.48,2024/4/16,14:09:51,3MG8450X37UN4JU3ILVMAPLZUJYUP8,FALSE
28554985,Geranium_caespitosum,8897304,312743,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_caespitosum/images/Geranium_caespitosum.28554985.jpg,4,4,12,FALSE,1,8,A2KV7C1POYQJET,21237,40.08,2024/4/16,14:10:32,3MG8450X37UN4JU3ILVMAPLZUJYUP8,FALSE
27516159,Geranium_caespitosum,8897476,312741,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_caespitosum/images/Geranium_caespitosum.27516159.jpg,2,3,20,FALSE,1,9,A2KV7C1POYQJET,21237,46.7,2024/4/16,14:11:20,3MG8450X37UN4JU3ILVMAPLZUJYUP8,FALSE
29180189,Geranium_caespitosum,8897668,312746,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_caespitosum/images/Geranium_caespitosum.29180189.jpg,1,4,0,FALSE,1,10,A2KV7C1POYQJET,21237,42.19,2024/4/16,14:12:04,3MG8450X37UN4JU3ILVMAPLZUJYUP8,FALSE
