coreID1,coreID2,species1,species2,annotation-ID1,annotation-ID2,image-ID1,image-ID2,image-URL1,image-URL2,bud1,bud2,flower1,flower2,fruit1,fruit2,is-duplicated1,is-duplicated2,setNum1,setNum2,sequence1,sequence2,username1,username2,user-ID1,user-ID2,time-spent1 (seconds),time-spent2 (seconds),date1,date2,time1,time2,dejavu-score (%),hit-id1,hit-id2,is-test1,is-test2
18944528,18944528,Bidens_tenuisecta,Bidens_tenuisecta,8719221,8719442,304041,304041,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.18944528.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.18944528.jpg,0,0,8,8,0,0,FALSE,TRUE,1,1,4,7,A3EPXUXQW7T8BL,A3EPXUXQW7T8BL,18918,18918,16.77,50.11,2024/4/16,2024/4/16,0:57:12,0:58:53,100,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
13867090,13867090,Bidens_tenuisecta,Bidens_tenuisecta,8720369,8720509,304020,304020,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.13867090.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.13867090.jpg,0,0,6,6,0,0,FALSE,TRUE,1,1,6,9,A38UUB83BIPIUR,A38UUB83BIPIUR,19792,19792,7.78,9.7,2024/4/16,2024/4/16,1:05:18,1:05:50,100,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
13865575,13865575,Bidens_tenuisecta,Bidens_tenuisecta,8720680,8720798,304003,304003,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.13865575.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.13865575.jpg,0,0,5,4,0,0,FALSE,TRUE,2,2,1,3,A38UUB83BIPIUR,A38UUB83BIPIUR,19792,19792,7.09,5.94,2024/4/16,2024/4/16,1:06:21,1:06:43,89,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
18944529,18944529,Bidens_tenuisecta,Bidens_tenuisecta,8720749,8721456,304042,304042,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.18944529.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.18944529.jpg,0,0,8,13,4,0,FALSE,TRUE,1,1,4,8,A2CF0PBA5YX247,A2CF0PBA5YX247,21199,21199,64.05,42.57,2024/4/16,2024/4/16,1:06:34,1:09:10,64,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
4118352,4118352,Bidens_tenuisecta,Bidens_tenuisecta,8721348,8721520,303991,303991,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.4118352.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.4118352.jpg,0,0,0,0,10,7,FALSE,TRUE,3,3,2,5,A38UUB83BIPIUR,A38UUB83BIPIUR,19792,19792,12.89,15.55,2024/4/16,2024/4/16,1:08:48,1:09:25,83,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
13865582,13865582,Bidens_tenuisecta,Bidens_tenuisecta,8720235,8721635,304009,304009,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.13865582.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.13865582.jpg,0,0,8,0,0,8,FALSE,TRUE,2,2,1,8,A3EPXUXQW7T8BL,A3EPXUXQW7T8BL,18918,18918,96.04,28.26,2024/4/16,2024/4/16,1:04:47,1:09:52,0,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
3274381,3274381,Bidens_tenuisecta,Bidens_tenuisecta,8721899,8722280,303986,303986,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.3274381.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.3274381.jpg,0,0,7,9,0,0,FALSE,TRUE,4,4,1,8,A38UUB83BIPIUR,A38UUB83BIPIUR,19792,19792,7.21,10.32,2024/4/16,2024/4/16,1:10:58,1:12:38,88,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
476823,476823,Bidens_tenuisecta,Bidens_tenuisecta,8722531,8722858,303964,303964,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.476823.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.476823.jpg,0,0,4,5,0,0,FALSE,TRUE,5,5,2,7,A38UUB83BIPIUR,A38UUB83BIPIUR,19792,19792,7.97,10.65,2024/4/16,2024/4/16,1:13:40,1:14:52,89,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
1472166,1472166,Bidens_tenuisecta,Bidens_tenuisecta,8722984,8723055,303975,303975,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.1472166.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.1472166.jpg,0,0,3,3,0,0,FALSE,TRUE,1,1,8,10,AZ0VPYLKIPMRF,AZ0VPYLKIPMRF,11829,11829,6.56,7.37,2024/4/16,2024/4/16,1:15:19,1:15:37,100,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
14866772,14866772,Bidens_tenuisecta,Bidens_tenuisecta,8723143,8723370,304025,304025,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.14866772.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.14866772.jpg,0,0,2,3,0,0,FALSE,TRUE,6,6,1,4,A38UUB83BIPIUR,A38UUB83BIPIUR,19792,19792,7.39,10.57,2024/4/16,2024/4/16,1:15:55,1:16:31,80,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
14966474,14966474,Bidens_tenuisecta,Bidens_tenuisecta,8723447,8724171,304026,304026,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.14966474.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.14966474.jpg,0,0,5,12,0,0,FALSE,TRUE,2,2,4,8,AZ0VPYLKIPMRF,AZ0VPYLKIPMRF,11829,11829,8.97,18.75,2024/4/16,2024/4/16,1:16:49,1:19:33,59,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
22683414,22683414,Bidens_tenuisecta,Bidens_tenuisecta,8723986,8724277,304048,304048,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.22683414.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.22683414.jpg,0,0,3,3,0,0,FALSE,TRUE,7,7,4,9,A38UUB83BIPIUR,A38UUB83BIPIUR,19792,19792,5.45,5.95,2024/4/16,2024/4/16,1:19:02,1:19:58,100,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
16896146,16896146,Bidens_tenuisecta,Bidens_tenuisecta,8724934,8725014,304038,304038,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.16896146.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.16896146.jpg,0,0,7,9,0,0,FALSE,TRUE,8,8,8,10,A38UUB83BIPIUR,A38UUB83BIPIUR,19792,19792,15.68,9.6,2024/4/16,2024/4/16,1:22:06,1:22:28,88,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
13865587,13865587,Bidens_tenuisecta,Bidens_tenuisecta,8725122,8725459,304012,304012,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.13865587.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.13865587.jpg,0,0,6,7,0,0,FALSE,TRUE,9,9,1,5,A38UUB83BIPIUR,A38UUB83BIPIUR,19792,19792,7.04,10.85,2024/4/16,2024/4/16,1:22:51,1:23:50,93,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
3026947,3026947,Bidens_tenuisecta,Bidens_tenuisecta,8726058,8726145,303978,303978,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.3026947.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.3026947.jpg,0,0,4,5,0,0,FALSE,TRUE,10,10,7,9,A38UUB83BIPIUR,A38UUB83BIPIUR,19792,19792,7.1,10.12,2024/4/16,2024/4/16,1:26:24,1:26:44,89,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
15958813,15958813,Bidens_tenuisecta,Bidens_tenuisecta,8726586,8727985,304033,304033,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.15958813.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.15958813.jpg,0,0,1,0,6,6,FALSE,TRUE,1,1,2,10,AI7QGXSPGDD8R,AI7QGXSPGDD8R,21328,21328,63.36,29.88,2024/4/16,2024/4/16,1:28:31,1:34:40,93,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
4120785,4120785,Bidens_tenuisecta,Bidens_tenuisecta,8728887,8729402,303993,303993,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.4120785.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.4120785.jpg,0,0,12,10,0,0,FALSE,TRUE,1,1,4,10,A1T8XGFAWPKDLK,A1T8XGFAWPKDLK,21289,21289,32.88,18.67,2024/4/16,2024/4/16,1:38:35,1:40:23,91,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
13865574,13865574,Bidens_tenuisecta,Bidens_tenuisecta,8729545,8730095,304002,304002,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.13865574.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.13865574.jpg,0,0,3,8,6,4,FALSE,TRUE,2,2,4,6,AI7QGXSPGDD8R,AI7QGXSPGDD8R,21328,21328,105.94,40.14,2024/4/16,2024/4/16,1:40:54,1:42:54,67,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
3274381,3274381,Bidens_tenuisecta,Bidens_tenuisecta,8729880,8731194,303986,303986,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.3274381.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.3274381.jpg,1,0,7,8,2,2,FALSE,TRUE,1,1,3,9,A35JF96UV6O3R9,A35JF96UV6O3R9,21047,21047,40.32,19.03,2024/4/16,2024/4/16,1:42:14,1:46:39,90,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
1309215,1309215,Bidens_tenuisecta,Bidens_tenuisecta,8736262,8736505,303968,303968,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.1309215.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.1309215.jpg,0,0,4,0,1,0,FALSE,TRUE,1,1,5,9,A3MSYMSTHZJI98,A3MSYMSTHZJI98,15070,15070,14.18,13.77,2024/4/16,2024/4/16,2:02:48,2:03:56,0,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
4727559,4727559,Bidens_tenuisecta,Bidens_tenuisecta,8740884,8741081,303997,303997,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.4727559.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.4727559.jpg,0,0,4,2,2,3,FALSE,TRUE,1,1,8,10,A2824QRHBUEZDU,A2824QRHBUEZDU,21334,21334,21.5,15.01,2024/4/16,2024/4/16,2:19:19,2:19:52,73,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
1472744,1472744,Bidens_tenuisecta,Bidens_tenuisecta,8748985,8749451,303977,303977,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.1472744.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.1472744.jpg,0,0,3,3,0,0,FALSE,TRUE,1,1,1,3,A2WMZMT3N1RCQX,A2WMZMT3N1RCQX,20352,20352,46.25,28.89,2024/4/16,2024/4/16,2:52:55,2:55:09,100,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
22683414,22683414,Bidens_tenuisecta,Bidens_tenuisecta,8749583,8750205,304048,304048,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.22683414.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.22683414.jpg,0,0,3,3,0,0,FALSE,TRUE,1,1,4,9,A1YSJ6A0HH6GRG,A1YSJ6A0HH6GRG,14313,14313,5.86,7.64,2024/4/16,2024/4/16,2:55:50,2:58:21,100,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
4104876,4104876,Bidens_tenuisecta,Bidens_tenuisecta,8750732,8751288,303989,303989,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.4104876.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.4104876.jpg,0,0,10,12,0,0,FALSE,TRUE,1,1,5,7,AR10J3IRMOBB9,AR10J3IRMOBB9,21444,21444,33.03,76.48,2024/4/16,2024/4/16,3:00:20,3:03:17,91,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
14743022,14743022,Bidens_tenuisecta,Bidens_tenuisecta,8751954,8752510,304023,304023,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.14743022.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.14743022.jpg,0,0,6,1,0,3,FALSE,TRUE,2,2,2,7,A2WMZMT3N1RCQX,A2WMZMT3N1RCQX,20352,20352,74.21,22.61,2024/4/16,2024/4/16,3:06:38,3:09:04,20,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
13865580,13865580,Bidens_tenuisecta,Bidens_tenuisecta,8752075,8753176,304007,304007,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.13865580.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.13865580.jpg,5,0,5,15,17,8,FALSE,TRUE,1,1,7,10,A3D78N6NID9I4N,A3D78N6NID9I4N,21403,21403,186.25,92.4,2024/4/16,2024/4/16,3:07:18,3:12:08,52,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
3043079,3043079,Bidens_tenuisecta,Bidens_tenuisecta,8765599,8766128,303979,303979,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.3043079.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.3043079.jpg,0,0,5,3,0,2,FALSE,TRUE,1,1,6,9,A1FLW1W3HKSQK4,A1FLW1W3HKSQK4,21562,21562,13.25,21.11,2024/4/16,2024/4/16,4:09:29,4:11:46,60,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
21981557,21981557,Bidens_tenuisecta,Bidens_tenuisecta,8772834,8773436,304044,304044,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.21981557.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.21981557.jpg,2,0,5,7,0,0,FALSE,TRUE,1,1,6,10,APZPUGZRR47Q,APZPUGZRR47Q,21486,21486,36.42,33.71,2024/4/16,2024/4/16,4:40:39,4:44:14,72,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
13865573,13865573,Bidens_tenuisecta,Bidens_tenuisecta,8774736,8774957,304001,304001,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.13865573.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.13865573.jpg,0,0,6,6,0,0,FALSE,TRUE,1,1,4,7,ANKMFPLT0IQU2,ANKMFPLT0IQU2,20365,20365,21.88,11.3,2024/4/16,2024/4/16,4:50:46,4:51:41,100,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
15130338,15130338,Bidens_tenuisecta,Bidens_tenuisecta,8781019,8781621,304029,304029,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.15130338.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.15130338.jpg,0,0,0,0,9,8,FALSE,TRUE,1,1,2,10,A3N7N7UFOPKUEE,A3N7N7UFOPKUEE,21623,21623,28.09,16.09,2024/4/16,2024/4/16,5:22:15,5:25:02,95,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
13865582,13865582,Bidens_tenuisecta,Bidens_tenuisecta,8785525,8795289,304009,304009,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.13865582.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_tenuisecta/images/Bidens_tenuisecta.13865582.jpg,0,0,0,7,10,3,FALSE,TRUE,1,1,1,8,AGOGUZ4BWUEO0,AGOGUZ4BWUEO0,21773,21773,362.87,506.69,2024/4/16,2024/4/16,5:40:14,6:15:09,30,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,33CLA8O0N1VJXEDS0O4CTKKBKDQFR2,FALSE,FALSE
