coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Solanum_rostratum,9413619,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3MSYMSTHZJI98,15070,0.0,2024-04-17,17:35:55,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Solanum_rostratum,9498434,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,306.6666666666667,720,fruit,2024-04-17,23:56:15,False
,N.A.,Solanum_rostratum,9498443,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,247.33333333333334,646.6666666666666,fruit,2024-04-17,23:56:16,False
,N.A.,Solanum_rostratum,9498450,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,344,616.6666666666666,fruit,2024-04-17,23:56:17,False
,N.A.,Solanum_rostratum,9498456,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,434.6666666666667,628,fruit,2024-04-17,23:56:18,False
,N.A.,Solanum_rostratum,9498462,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,485.3333333333333,589.3333333333334,fruit,2024-04-17,23:56:19,False
,N.A.,Solanum_rostratum,9498472,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,549.3333333333334,571.3333333333334,fruit,2024-04-17,23:56:20,False
,N.A.,Solanum_rostratum,9498479,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,337.3333333333333,556,fruit,2024-04-17,23:56:21,False
,N.A.,Solanum_rostratum,9498484,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,240,486.6666666666667,fruit,2024-04-17,23:56:22,False
,N.A.,Solanum_rostratum,9498494,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,326.6666666666667,478,fruit,2024-04-17,23:56:24,False
,N.A.,Solanum_rostratum,9498499,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,341.3333333333333,424.6666666666667,fruit,2024-04-17,23:56:24,False
,N.A.,Solanum_rostratum,9498503,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,249.33333333333334,409.3333333333333,fruit,2024-04-17,23:56:25,False
,N.A.,Solanum_rostratum,9498509,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,378,365.3333333333333,fruit,2024-04-17,23:56:26,False
,N.A.,Solanum_rostratum,9498518,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,467.3333333333333,392,fruit,2024-04-17,23:56:28,False
,N.A.,Solanum_rostratum,9498524,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,492,347.3333333333333,fruit,2024-04-17,23:56:29,False
,N.A.,Solanum_rostratum,9498536,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,516.6666666666666,458.6666666666667,fruit,2024-04-17,23:56:31,False
,N.A.,Solanum_rostratum,9498586,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,278,314.6666666666667,fruit,2024-04-17,23:56:38,False
,N.A.,Solanum_rostratum,9498606,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,216.66666666666666,228.66666666666666,fruit,2024-04-17,23:56:41,False
,N.A.,Solanum_rostratum,9498611,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,200,274.6666666666667,fruit,2024-04-17,23:56:42,False
,N.A.,Solanum_rostratum,9498630,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,660,561.3333333333334,fruit,2024-04-17,23:56:46,False
,N.A.,Solanum_rostratum,9498649,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,753.3333333333334,549.3333333333334,fruit,2024-04-17,23:56:48,False
,N.A.,Solanum_rostratum,9498653,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,726.6666666666666,488,fruit,2024-04-17,23:56:49,False
,N.A.,Solanum_rostratum,9498659,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,733.3333333333334,427.3333333333333,fruit,2024-04-17,23:56:50,False
,N.A.,Solanum_rostratum,9498672,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,780,361.3333333333333,fruit,2024-04-17,23:56:53,False
,N.A.,Solanum_rostratum,9498680,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,806.6666666666666,395.3333333333333,fruit,2024-04-17,23:56:53,False
,N.A.,Solanum_rostratum,9498683,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,826.6666666666666,456,fruit,2024-04-17,23:56:54,False
,N.A.,Solanum_rostratum,9498690,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,840,497.3333333333333,fruit,2024-04-17,23:56:55,False
,N.A.,Solanum_rostratum,9498695,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,940,442.6666666666667,fruit,2024-04-17,23:56:56,False
,N.A.,Solanum_rostratum,9498698,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,966.6666666666666,411.3333333333333,fruit,2024-04-17,23:56:57,False
,N.A.,Solanum_rostratum,9498748,334070,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.518375.jpg,AP84SYVK4G0DI,10608,False,895,281.5,flower,2024-04-17,23:57:06,False
N.A,Solanum_rostratum,9501277,startTest1,N/A,N/A,N/A,N/A,False,1,0,A1QYJI4ZXKVWU,18911,0.0,2024-04-18,00:06:32,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Solanum_rostratum,9501330,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A1QYJI4ZXKVWU,18911,0.0,2024-04-18,00:06:45,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Solanum_rostratum,9501635,submitTest2,N/A,N/A,N/A,N/A,False,1,2,A1QYJI4ZXKVWU,18911,0.0,2024-04-18,00:07:57,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Solanum_rostratum,9502598,startTest1,N/A,N/A,N/A,N/A,False,1,0,AI521GBL3HJSC,7828,0.0,2024-04-18,00:11:01,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Solanum_rostratum,9510568,startTest1,N/A,N/A,N/A,N/A,False,1,0,ATP957KDVSIFX,19546,0.0,2024-04-18,00:44:46,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Solanum_rostratum,9510921,submitTest1,N/A,N/A,N/A,N/A,False,1,1,ATP957KDVSIFX,19546,0.0,2024-04-18,00:45:48,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Solanum_rostratum,9511267,submitTest2,N/A,N/A,N/A,N/A,False,1,2,ATP957KDVSIFX,19546,0.0,2024-04-18,00:46:59,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Solanum_rostratum,9511733,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,6,10,10,False,1,1,ATP957KDVSIFX,19546,83.61,2024-04-18,00:48:34,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Solanum_rostratum,9511498,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,616,617.6,flower,2024-04-18,00:47:48,False
,N.A.,Solanum_rostratum,9511506,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,614.4,660.8,flower,2024-04-18,00:47:50,False
,N.A.,Solanum_rostratum,9511512,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,760.8,619.2,flower,2024-04-18,00:47:51,False
,N.A.,Solanum_rostratum,9511517,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,757.6,689.6,flower,2024-04-18,00:47:52,False
,N.A.,Solanum_rostratum,9511531,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,612,888,fruit,2024-04-18,00:47:55,False
,N.A.,Solanum_rostratum,9511533,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,534.4,872,fruit,2024-04-18,00:47:56,False
,N.A.,Solanum_rostratum,9511539,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,540,928,fruit,2024-04-18,00:47:56,False
,N.A.,Solanum_rostratum,9511548,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,697.6,680,fruit,2024-04-18,00:47:58,False
,N.A.,Solanum_rostratum,9511556,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,440,872,flower,2024-04-18,00:47:59,False
,N.A.,Solanum_rostratum,9511560,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,411.2,800,flower,2024-04-18,00:48:00,False
,N.A.,Solanum_rostratum,9511561,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,363.2,840,flower,2024-04-18,00:48:01,False
,N.A.,Solanum_rostratum,9511572,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,481.6,856,bud,2024-04-18,00:48:03,False
,N.A.,Solanum_rostratum,9511578,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,451.2,840,bud,2024-04-18,00:48:04,False
,N.A.,Solanum_rostratum,9511597,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,417,1140,flower,2024-04-18,00:48:09,False
,N.A.,Solanum_rostratum,9511601,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,473,1140,flower,2024-04-18,00:48:10,False
,N.A.,Solanum_rostratum,9511612,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,834,1190,fruit,2024-04-18,00:48:12,False
,N.A.,Solanum_rostratum,9511615,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,885,1160,fruit,2024-04-18,00:48:12,False
,N.A.,Solanum_rostratum,9511617,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,937,1130,fruit,2024-04-18,00:48:13,False
,N.A.,Solanum_rostratum,9511620,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,870,1100,fruit,2024-04-18,00:48:13,False
,N.A.,Solanum_rostratum,9511622,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,830,1110,fruit,2024-04-18,00:48:14,False
,N.A.,Solanum_rostratum,9511626,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,774,1140,fruit,2024-04-18,00:48:15,False
,N.A.,Solanum_rostratum,9511640,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,930,1080,bud,2024-04-18,00:48:17,False
,N.A.,Solanum_rostratum,9511647,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,990,1060,bud,2024-04-18,00:48:18,False
,N.A.,Solanum_rostratum,9511650,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,1020,1090,bud,2024-04-18,00:48:18,False
,N.A.,Solanum_rostratum,9511653,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,1020,1050,bud,2024-04-18,00:48:19,False
,N.A.,Solanum_rostratum,9511662,334123,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781422.jpg,ATP957KDVSIFX,19546,False,1060,1070,flower,2024-04-18,00:48:21,False
N.A,Solanum_rostratum,9512238,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,6,12,7,False,1,2,ATP957KDVSIFX,19546,108.23,2024-04-18,00:50:25,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Solanum_rostratum,9511797,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,476,659.2,flower,2024-04-18,00:48:46,False
,N.A.,Solanum_rostratum,9511802,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,488,587.2,flower,2024-04-18,00:48:47,False
,N.A.,Solanum_rostratum,9511805,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,392,625.6,flower,2024-04-18,00:48:48,False
,N.A.,Solanum_rostratum,9511811,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,401.6,672,flower,2024-04-18,00:48:49,False
,N.A.,Solanum_rostratum,9511826,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,348.8,767.2,flower,2024-04-18,00:48:51,False
,N.A.,Solanum_rostratum,9511830,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,326.4,732,flower,2024-04-18,00:48:52,False
,N.A.,Solanum_rostratum,9511866,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,558.4,758.4,flower,2024-04-18,00:48:59,False
,N.A.,Solanum_rostratum,9511875,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,598.4,808,flower,2024-04-18,00:49:01,False
,N.A.,Solanum_rostratum,9511887,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,662.4,609.6,fruit,2024-04-18,00:49:03,False
,N.A.,Solanum_rostratum,9511893,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,669.6,650.4,fruit,2024-04-18,00:49:04,False
,N.A.,Solanum_rostratum,9511917,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,737.6,572.8,flower,2024-04-18,00:49:08,False
,N.A.,Solanum_rostratum,9511920,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,781.6,608.8,flower,2024-04-18,00:49:09,False
,N.A.,Solanum_rostratum,9511934,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,715.2,776.8,fruit,2024-04-18,00:49:12,False
,N.A.,Solanum_rostratum,9511938,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,771.2,740,fruit,2024-04-18,00:49:13,False
,N.A.,Solanum_rostratum,9511940,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,770.4,697.6,fruit,2024-04-18,00:49:13,False
,N.A.,Solanum_rostratum,9511950,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,718.4,738.4,bud,2024-04-18,00:49:16,False
,N.A.,Solanum_rostratum,9512039,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,422.4,732,flower,2024-04-18,00:49:34,False
,N.A.,Solanum_rostratum,9512068,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,635.2,573.6,bud,2024-04-18,00:49:40,False
,N.A.,Solanum_rostratum,9512073,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,624.8,592.8,bud,2024-04-18,00:49:42,False
,N.A.,Solanum_rostratum,9512103,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,720,620,bud,2024-04-18,00:49:49,False
,N.A.,Solanum_rostratum,9512104,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,729.6,658.4,bud,2024-04-18,00:49:50,False
,N.A.,Solanum_rostratum,9512111,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,896,691.2,flower,2024-04-18,00:49:52,False
,N.A.,Solanum_rostratum,9512129,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,864,736.8,fruit,2024-04-18,00:49:58,False
,N.A.,Solanum_rostratum,9512132,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,832,708,fruit,2024-04-18,00:49:58,False
,N.A.,Solanum_rostratum,9512199,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,ATP957KDVSIFX,19546,False,624,840,bud,2024-04-18,00:50:16,False
N.A,Solanum_rostratum,9512570,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,0,12,5,False,1,3,ATP957KDVSIFX,19546,83.69,2024-04-18,00:51:52,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Solanum_rostratum,9512295,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,895,1620,flower,2024-04-18,00:50:43,False
,N.A.,Solanum_rostratum,9512298,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,846,1580,flower,2024-04-18,00:50:43,False
,N.A.,Solanum_rostratum,9512304,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,810,1590,flower,2024-04-18,00:50:44,False
,N.A.,Solanum_rostratum,9512309,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,628,1480,flower,2024-04-18,00:50:45,False
,N.A.,Solanum_rostratum,9512312,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,566,1470,flower,2024-04-18,00:50:46,False
,N.A.,Solanum_rostratum,9512317,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,376,1480,flower,2024-04-18,00:50:47,False
,N.A.,Solanum_rostratum,9512318,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,425,1390,flower,2024-04-18,00:50:47,False
,N.A.,Solanum_rostratum,9512324,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,471,1340,flower,2024-04-18,00:50:48,False
,N.A.,Solanum_rostratum,9512327,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,659,1350,flower,2024-04-18,00:50:49,False
,N.A.,Solanum_rostratum,9512329,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,680,1320,flower,2024-04-18,00:50:50,False
,N.A.,Solanum_rostratum,9512359,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,396,1260,flower,2024-04-18,00:50:57,False
,N.A.,Solanum_rostratum,9512373,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,420,1260,fruit,2024-04-18,00:51:00,False
,N.A.,Solanum_rostratum,9512380,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,600,1230,fruit,2024-04-18,00:51:02,False
,N.A.,Solanum_rostratum,9512386,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,541,1210,fruit,2024-04-18,00:51:03,False
,N.A.,Solanum_rostratum,9512388,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,585,1150,fruit,2024-04-18,00:51:04,False
,N.A.,Solanum_rostratum,9512392,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,486,1090,fruit,2024-04-18,00:51:04,False
,N.A.,Solanum_rostratum,9512461,334128,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13781513.jpg,ATP957KDVSIFX,19546,False,590,1330,flower,2024-04-18,00:51:22,False
N.A,Solanum_rostratum,9512805,334141,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.20606360.jpg,9,4,7,False,1,4,ATP957KDVSIFX,19546,68.24,2024-04-18,00:53:03,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Solanum_rostratum,9512607,334141,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.20606360.jpg,ATP957KDVSIFX,19546,False,505,477,flower,2024-04-18,00:52:05,False
,N.A.,Solanum_rostratum,9512661,334141,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.20606360.jpg,ATP957KDVSIFX,19546,False,445,508,bud,2024-04-18,00:52:25,False
