coreID1,coreID2,species1,species2,annotation-ID1,annotation-ID2,image-ID1,image-ID2,image-URL1,image-URL2,bud1,bud2,flower1,flower2,fruit1,fruit2,is-duplicated1,is-duplicated2,setNum1,setNum2,sequence1,sequence2,username1,username2,user-ID1,user-ID2,time-spent1 (seconds),time-spent2 (seconds),date1,date2,time1,time2,dejavu-score (%),hit-id1,hit-id2,is-test1,is-test2
514874,514874,Solanum_rostratum,Solanum_rostratum,9425813,9426501,334069,334069,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.514874.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.514874.jpg,0,0,2,2,7,5,FALSE,TRUE,1,1,5,10,A2WMZMT3N1RCQX,A2WMZMT3N1RCQX,20352,20352,30.44,21.37,2024/4/17,2024/4/17,18:22:26,18:24:07,88,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,FALSE,FALSE
20606360,20606360,Solanum_rostratum,Solanum_rostratum,9429602,9429905,334141,334141,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.20606360.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.20606360.jpg,5,0,3,2,7,6,FALSE,TRUE,1,1,7,9,A2WMZMT3N1RCQX,A2WMZMT3N1RCQX,20352,20352,35.34,21.77,2024/4/17,2024/4/17,18:33:44,18:34:38,70,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,FALSE,FALSE
4106743,4106743,Solanum_rostratum,Solanum_rostratum,9447020,9447786,334110,334110,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.4106743.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.4106743.jpg,0,0,0,0,5,4,FALSE,TRUE,1,1,1,10,A1ZWQ6OJ3RPX58,A1ZWQ6OJ3RPX58,19742,19742,15.86,13.62,2024/4/17,2024/4/17,20:17:47,20:20:16,89,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,FALSE,FALSE
2841539,2841539,Solanum_rostratum,Solanum_rostratum,9448222,9448427,334088,334088,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.2841539.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.2841539.jpg,0,0,2,2,2,0,FALSE,TRUE,2,2,4,7,A1ZWQ6OJ3RPX58,A1ZWQ6OJ3RPX58,19742,19742,13.2,8.16,2024/4/17,2024/4/17,20:21:33,20:22:18,67,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,FALSE,FALSE
13941909,13941909,Solanum_rostratum,Solanum_rostratum,9457622,9457799,334130,334130,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.13941909.jpg,0,0,4,4,0,0,FALSE,TRUE,1,1,5,10,A32Y47GHWNU9GD,A32Y47GHWNU9GD,19727,19727,9.53,7.44,2024/4/17,2024/4/17,21:00:40,21:01:29,100,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,FALSE,FALSE
12893230,12893230,Solanum_rostratum,Solanum_rostratum,9459028,9459185,334118,334118,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.12893230.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.12893230.jpg,0,0,4,3,0,0,FALSE,TRUE,1,1,4,10,A32Y47GHWNU9GD,A32Y47GHWNU9GD,19727,19727,8.63,10.03,2024/4/17,2024/4/17,21:20:37,21:21:31,86,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,FALSE,FALSE
1703932,1703932,Solanum_rostratum,Solanum_rostratum,9459233,9459330,334083,334083,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.1703932.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.1703932.jpg,0,0,2,5,0,0,FALSE,TRUE,2,2,1,4,A32Y47GHWNU9GD,A32Y47GHWNU9GD,19727,19727,5,8.72,2024/4/17,2024/4/17,21:21:46,21:22:13,58,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,FALSE,FALSE
20605761,20605761,Solanum_rostratum,Solanum_rostratum,9460923,9461268,334139,334139,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.20605761.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.20605761.jpg,7,7,6,6,0,0,FALSE,TRUE,1,1,6,8,A1NDM6W7RDU4FR,A1NDM6W7RDU4FR,23377,23377,84.14,81.42,2024/4/17,2024/4/17,21:30:45,21:32:48,100,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,FALSE,FALSE
1431205,1431205,Solanum_rostratum,Solanum_rostratum,9464300,9465257,334077,334077,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.1431205.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.1431205.jpg,9,10,5,4,13,12,FALSE,TRUE,2,2,5,8,A1NDM6W7RDU4FR,A1NDM6W7RDU4FR,23377,23377,98.64,89.38,2024/4/17,2024/4/17,21:45:09,21:50:26,95,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,FALSE,FALSE
15556734,15556734,Solanum_rostratum,Solanum_rostratum,9490811,9491129,334131,334131,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.15556734.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Solanum_rostratum/images/Solanum_rostratum.15556734.jpg,2,0,2,1,0,0,FALSE,TRUE,1,1,8,10,A1M4FP03ZVLMV1,A1M4FP03ZVLMV1,22902,22902,23.88,15.1,2024/4/17,2024/4/17,23:29:13,23:30:05,40,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,3QD8LUVX5GIBSD6F3BXVWQFMX3NX5U,FALSE,FALSE
