Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
487478,Caryophyllaceae,Silene,Silene hitchguirei,37.21,-106.6,3596,1987,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=487478,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/121839_lg.jpg
487479,Caryophyllaceae,Silene,Silene hitchguirei,37.93,-107.73,3923,1981,8,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=487479,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/101060_lg.jpg
1131493,Caryophyllaceae,Silene,Silene hitchguirei,44.4501,-109.3253,2173,1996,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1131493,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0035940
1302493,Caryophyllaceae,Silene,Silene hitchguirei,36.0423,-105.5464,3604,2005,7,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1302493,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0144145
1422841,Caryophyllaceae,Silene,Silene hitchguirei,44.3748,-109.7851,3263,1984,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1422841,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0051723
1456104,Caryophyllaceae,Silene,Silene hitchguirei,44.3603,-109.7845,3292,1997,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1456104,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0051728
1468754,Caryophyllaceae,Silene,Silene hitchguirei,40.6044,-105.9229,3699,2000,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1468754,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0016830
1672335,Caryophyllaceae,Silene,Silene hitchguirei,44.9369,-109.9416,3013,1985,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1672335,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0051724
1674488,Caryophyllaceae,Silene,Silene hitchguirei,44.84861,-109.7967,2949,1988,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1674488,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0051726
2827144,Caryophyllaceae,Silene,Silene hitchguirei,40.7143,-110.3999,3317,1980,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2827144,http://sweetgum.nybg.org/images3/2898/789/00452999.jpg
2827145,Caryophyllaceae,Silene,Silene hitchguirei,40.7446,-109.8721,3357,1994,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2827145,http://sweetgum.nybg.org/images3/2898/791/00453001.jpg
2834402,Caryophyllaceae,Silene,Silene hitchguirei,40.82184,-110.3225,3742,1999,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2834402,http://sweetgum.nybg.org/images3/2898/788/00452998.jpg
3035659,CARYOPHYLLACEAE,Silene,Silene hitchguirei,38.9984,-105.5003,3073,1934,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3035659,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00022/KHD00022017_lg.jpg
3035661,CARYOPHYLLACEAE,Silene,Silene hitchguirei,39.3576,-106.0412,3647,1934,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3035661,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00022/KHD00022015_lg.jpg
