coreID1,coreID2,species1,species2,annotation-ID1,annotation-ID2,image-ID1,image-ID2,image-URL1,image-URL2,bud1,bud2,flower1,flower2,fruit1,fruit2,is-duplicated1,is-duplicated2,setNum1,setNum2,sequence1,sequence2,username1,username2,user-ID1,user-ID2,time-spent1 (seconds),time-spent2 (seconds),date1,date2,time1,time2,dejavu-score (%),hit-id1,hit-id2,is-test1,is-test2
27181400,27181400,Hymenoxys_hoopesii,Hymenoxys_hoopesii,8945503,8946503,317920,317920,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27181400.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27181400.jpg,0,0,0,0,3,3,FALSE,TRUE,1,1,1,7,AU0YD0LSMGYGP,AU0YD0LSMGYGP,21299,21299,116.94,9.15,2024/4/16,2024/4/16,16:29:39,16:32:25,100,3AQN9REUUY0VWVBIND1GDGANCP2DY9,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE,FALSE
22527487,22527487,Hymenoxys_hoopesii,Hymenoxys_hoopesii,8949814,8950456,317898,317898,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.22527487.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.22527487.jpg,0,0,4,3,0,1,FALSE,TRUE,2,2,6,9,AU0YD0LSMGYGP,AU0YD0LSMGYGP,21299,21299,12.76,55.49,2024/4/16,2024/4/16,16:39:48,16:41:13,75,3AQN9REUUY0VWVBIND1GDGANCP2DY9,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE,FALSE
19802922,19802922,Hymenoxys_hoopesii,Hymenoxys_hoopesii,8955178,8955576,317872,317872,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.19802922.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.19802922.jpg,6,6,3,2,3,3,FALSE,TRUE,1,1,6,9,A3GNHONEJFJWOZ,A3GNHONEJFJWOZ,22471,22471,66.56,32.77,2024/4/16,2024/4/16,16:51:08,16:52:03,96,3AQN9REUUY0VWVBIND1GDGANCP2DY9,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE,FALSE
18944462,18944462,Hymenoxys_hoopesii,Hymenoxys_hoopesii,8956414,8957855,317865,317865,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.18944462.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.18944462.jpg,0,0,0,0,4,4,FALSE,TRUE,2,2,3,7,A3GNHONEJFJWOZ,A3GNHONEJFJWOZ,22471,22471,25.39,11.26,2024/4/16,2024/4/16,16:53:54,16:56:55,100,3AQN9REUUY0VWVBIND1GDGANCP2DY9,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE,FALSE
13863297,13863297,Hymenoxys_hoopesii,Hymenoxys_hoopesii,8960362,8961438,317844,317844,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.13863297.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.13863297.jpg,0,0,8,8,0,0,FALSE,TRUE,1,1,3,7,A3GNHONEJFJWOZ,A3GNHONEJFJWOZ,22471,22471,15.97,13.65,2024/4/16,2024/4/16,17:01:39,17:03:24,100,3AQN9REUUY0VWVBIND1GDGANCP2DY9,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE,FALSE
13863066,13863066,Hymenoxys_hoopesii,Hymenoxys_hoopesii,8966112,8966558,317842,317842,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.13863066.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.13863066.jpg,0,1,1,0,0,0,FALSE,TRUE,1,1,6,9,A3MSYMSTHZJI98,A3MSYMSTHZJI98,15070,15070,6.68,15.13,2024/4/16,2024/4/16,17:12:49,17:13:36,0,3AQN9REUUY0VWVBIND1GDGANCP2DY9,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE,FALSE
13860736,13860736,Hymenoxys_hoopesii,Hymenoxys_hoopesii,8972768,8973342,317824,317824,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.13860736.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.13860736.jpg,5,6,0,0,1,0,FALSE,TRUE,1,1,3,6,A24C2O4P0B8T7X,A24C2O4P0B8T7X,22483,22483,80.57,40.36,2024/4/16,2024/4/16,17:26:38,17:28:06,84,3AQN9REUUY0VWVBIND1GDGANCP2DY9,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE,FALSE
13860714,13860714,Hymenoxys_hoopesii,Hymenoxys_hoopesii,8975800,8976417,317809,317809,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.13860714.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.13860714.jpg,0,0,1,1,0,0,FALSE,TRUE,1,1,2,8,A1QYJI4ZXKVWU,A1QYJI4ZXKVWU,18911,18911,5.66,6.92,2024/4/16,2024/4/16,17:32:48,17:33:55,100,3AQN9REUUY0VWVBIND1GDGANCP2DY9,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE,FALSE
13860698,13860698,Hymenoxys_hoopesii,Hymenoxys_hoopesii,8976871,8977401,317797,317797,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.13860698.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.13860698.jpg,0,0,1,1,0,0,FALSE,TRUE,2,2,2,8,A1QYJI4ZXKVWU,A1QYJI4ZXKVWU,18911,18911,6.72,5.78,2024/4/16,2024/4/16,17:34:45,17:35:50,100,3AQN9REUUY0VWVBIND1GDGANCP2DY9,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE,FALSE
12968037,12968037,Hymenoxys_hoopesii,Hymenoxys_hoopesii,8977857,8978512,317783,317783,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.12968037.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.12968037.jpg,0,0,1,1,0,0,FALSE,TRUE,3,3,3,10,A1QYJI4ZXKVWU,A1QYJI4ZXKVWU,18911,18911,5.08,6.48,2024/4/16,2024/4/16,17:36:45,17:37:55,100,3AQN9REUUY0VWVBIND1GDGANCP2DY9,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE,FALSE
12967262,12967262,Hymenoxys_hoopesii,Hymenoxys_hoopesii,8978719,8979588,317778,317778,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.12967262.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.12967262.jpg,0,0,1,1,0,0,FALSE,TRUE,4,4,1,10,A1QYJI4ZXKVWU,A1QYJI4ZXKVWU,18911,18911,5.73,6.45,2024/4/16,2024/4/16,17:38:15,17:39:43,100,3AQN9REUUY0VWVBIND1GDGANCP2DY9,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE,FALSE
11259581,11259581,Hymenoxys_hoopesii,Hymenoxys_hoopesii,8979749,8980122,317770,317770,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.11259581.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.11259581.jpg,0,0,1,2,0,0,FALSE,TRUE,5,5,1,6,A1QYJI4ZXKVWU,A1QYJI4ZXKVWU,18911,18911,5.33,5.23,2024/4/16,2024/4/16,17:40:00,17:40:44,67,3AQN9REUUY0VWVBIND1GDGANCP2DY9,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE,FALSE
6065981,6065981,Hymenoxys_hoopesii,Hymenoxys_hoopesii,8980834,8981432,317738,317738,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.6065981.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.6065981.jpg,0,0,1,1,0,0,FALSE,TRUE,6,6,2,8,A1QYJI4ZXKVWU,A1QYJI4ZXKVWU,18911,18911,5.4,5.84,2024/4/16,2024/4/16,17:41:51,17:42:49,100,3AQN9REUUY0VWVBIND1GDGANCP2DY9,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE,FALSE
6055977,6055977,Hymenoxys_hoopesii,Hymenoxys_hoopesii,8982024,8982605,317735,317735,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.6055977.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.6055977.jpg,0,0,1,1,0,0,FALSE,TRUE,7,7,2,8,A1QYJI4ZXKVWU,A1QYJI4ZXKVWU,18911,18911,6.57,5.59,2024/4/16,2024/4/16,17:43:50,17:44:45,100,3AQN9REUUY0VWVBIND1GDGANCP2DY9,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE,FALSE
6047401,6047401,Hymenoxys_hoopesii,Hymenoxys_hoopesii,8983023,8983646,317727,317727,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.6047401.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.6047401.jpg,0,0,1,1,0,0,FALSE,TRUE,8,8,1,8,A1QYJI4ZXKVWU,A1QYJI4ZXKVWU,18911,18911,5.56,5.99,2024/4/16,2024/4/16,17:45:23,17:46:29,100,3AQN9REUUY0VWVBIND1GDGANCP2DY9,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE,FALSE
