coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
27181400,Hymenoxys_hoopesii,8945503,317920,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27181400.jpg,0,0,3,FALSE,1,1,AU0YD0LSMGYGP,21299,116.94,2024/4/16,16:29:39,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE
27181396,Hymenoxys_hoopesii,8945789,317919,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27181396.jpg,1,1,3,FALSE,1,2,AU0YD0LSMGYGP,21299,39.96,2024/4/16,16:30:21,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE
27181381,Hymenoxys_hoopesii,8945974,317916,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27181381.jpg,0,0,5,FALSE,1,3,AU0YD0LSMGYGP,21299,28.47,2024/4/16,16:30:53,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE
27181425,Hymenoxys_hoopesii,8946081,317921,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27181425.jpg,1,0,0,FALSE,1,4,AU0YD0LSMGYGP,21299,17.17,2024/4/16,16:31:12,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE
27181391,Hymenoxys_hoopesii,8946249,317917,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27181391.jpg,0,0,13,FALSE,1,5,AU0YD0LSMGYGP,21299,28.5,2024/4/16,16:31:43,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE
27198904,Hymenoxys_hoopesii,8946414,317923,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27198904.jpg,0,6,0,FALSE,1,6,AU0YD0LSMGYGP,21299,25.37,2024/4/16,16:32:12,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE
27181400,Hymenoxys_hoopesii,8946503,317920,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27181400.jpg,0,0,3,TRUE,1,7,AU0YD0LSMGYGP,21299,9.15,2024/4/16,16:32:25,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE
27199224,Hymenoxys_hoopesii,8946618,317924,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27199224.jpg,0,2,0,FALSE,1,8,AU0YD0LSMGYGP,21299,11.05,2024/4/16,16:32:39,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE
27198767,Hymenoxys_hoopesii,8946756,317922,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27198767.jpg,0,7,0,FALSE,1,9,AU0YD0LSMGYGP,21299,14.92,2024/4/16,16:32:56,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE
27181394,Hymenoxys_hoopesii,8946862,317918,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27181394.jpg,1,0,0,FALSE,1,10,AU0YD0LSMGYGP,21299,13.34,2024/4/16,16:33:13,3AQN9REUUY0VWVBIND1GDGANCP2DY9,FALSE
