Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
479659,Asteraceae,Helianthus,Helianthus nuttallii,37.15,-105.03,2409,1987,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479659,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112342_lg.jpg
479747,Asteraceae,Helianthus,Helianthus nuttallii,37.26,-106.99,2181,1956,8,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479747,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112362_lg.jpg
479748,Asteraceae,Helianthus,Helianthus nuttallii,37.1,-106,2402,1954,9,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479748,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112354_lg.jpg
479749,Asteraceae,Helianthus,Helianthus nuttallii,38.6,-106.9,2396,1961,8,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479749,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/100483_lg.jpg
479751,Asteraceae,Helianthus,Helianthus nuttallii,40.57,-105.09,1538,1897,9,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479751,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112353_lg.jpg
479759,Asteraceae,Helianthus,Helianthus nuttallii,40.57,-105.1,1544,1898,8,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479759,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112351_lg.jpg
479763,Asteraceae,Helianthus,Helianthus nuttallii,40.8,-108.94,1646,1956,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479763,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112349_lg.jpg
479765,Asteraceae,Helianthus,Helianthus nuttallii,39.84,-108.24,1962,1982,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479765,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112365_lg.jpg
479767,Asteraceae,Helianthus,Helianthus nuttallii,39.72,-107.98,2405,1979,9,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479767,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112359_lg.jpg
479769,Asteraceae,Helianthus,Helianthus nuttallii,40.99,-104.91,1848,1984,8,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479769,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112366_lg.jpg
518416,Asteraceae,Helianthus,Helianthus nuttallii,40.58,-105.08,1529,1999,9,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518416,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112345_lg.jpg
521256,Asteraceae,Helianthus,Helianthus nuttallii,41.42,-105.97,2289,1995,9,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=521256,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/156867_lg.jpg
522026,Asteraceae,Helianthus,Helianthus nuttallii,37.14,-106.9,2248,1994,6,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=522026,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112356_lg.jpg
523427,Asteraceae,Helianthus,Helianthus nuttallii,41,-105.25,2261,2003,8,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=523427,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/156886_lg.jpg
1391728,Asteraceae,Helianthus,Helianthus nuttallii,35.885917,-106.724433,2412,2002,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1391728,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0108796
