Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
274219,Asteraceae,Erigeron,Erigeron speciosus,35.9253,-106.5623,2775,2006,8,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=274219,https://swbiodiversity.org//imglib/h_seinet/seinet/TEUI/TEUI0000/TEUI0000231_lg.jpg
479017,Asteraceae,Erigeron,Erigeron speciosus,38.63,-107.39,3218,1957,8,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479017,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111301_lg.jpg
479029,Asteraceae,Erigeron,Erigeron speciosus,38.79,-104.88,2100,1897,8,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479029,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111303_lg.jpg
479030,Asteraceae,Erigeron,Erigeron speciosus,39.11,-104.92,2220,1896,8,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479030,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111315_lg.jpg
479032,Asteraceae,Erigeron,Erigeron speciosus,38.62,-107.39,3318,1962,8,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479032,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111296_lg.jpg
479033,Asteraceae,Erigeron,Erigeron speciosus,38.62,-107.39,3318,1958,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479033,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111298_lg.jpg
479034,Asteraceae,Erigeron,Erigeron speciosus,38.76,-107.1,2893,1967,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479034,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111295_lg.jpg
479037,Asteraceae,Erigeron,Erigeron speciosus,37.48,-107.55,2558,1934,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479037,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111283_lg.jpg
479038,Asteraceae,Erigeron,Erigeron speciosus,37.48,-107.73,3085,1962,8,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479038,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111281_lg.jpg
479039,Asteraceae,Erigeron,Erigeron speciosus,40.61,-105.36,2267,1895,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479039,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111307_lg.jpg
479040,Asteraceae,Erigeron,Erigeron speciosus,40.61,-105.36,2267,1895,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479040,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111302_lg.jpg
479041,Asteraceae,Erigeron,Erigeron speciosus,40.69,-105.57,2413,1921,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479041,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111310_lg.jpg
479044,Asteraceae,Erigeron,Erigeron speciosus,40.58,-105.18,1685,1899,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479044,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111311_lg.jpg
479046,Asteraceae,Erigeron,Erigeron speciosus,40.67,-105.85,2848,1974,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479046,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111291_lg.jpg
479048,Asteraceae,Erigeron,Erigeron speciosus,40.55,-105.25,2084,1898,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479048,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111312_lg.jpg
479049,Asteraceae,Erigeron,Erigeron speciosus,39.24,-107.68,2447,1969,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479049,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111290_lg.jpg
479051,Asteraceae,Erigeron,Erigeron speciosus,40.79,-105.06,1666,1979,8,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479051,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111294_lg.jpg
479054,Asteraceae,Erigeron,Erigeron speciosus,37.34,-108.28,2181,1898,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479054,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111306_lg.jpg
479056,Asteraceae,Erigeron,Erigeron speciosus,37.45,-108.15,2916,1944,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479056,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111297_lg.jpg
479058,Asteraceae,Erigeron,Erigeron speciosus,38.48,-107.51,2879,1962,8,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479058,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/100434_lg.jpg
479059,Asteraceae,Erigeron,Erigeron speciosus,39.43,-106.66,2912,1960,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479059,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111293_lg.jpg
479060,Asteraceae,Erigeron,Erigeron speciosus,39.12,-106.91,2741,1962,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479060,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111280_lg.jpg
479062,Asteraceae,Erigeron,Erigeron speciosus,40.15,-107.05,2890,1948,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479062,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111284_lg.jpg
479072,Asteraceae,Erigeron,Erigeron speciosus,38.79,-104.88,2100,1897,8,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479072,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111364_lg.jpg
479076,Asteraceae,Erigeron,Erigeron speciosus,38.77,-106.86,2662,1961,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479076,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111358_lg.jpg
479077,Asteraceae,Erigeron,Erigeron speciosus,38.76,-107.1,2893,1967,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479077,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111337_lg.jpg
479078,Asteraceae,Erigeron,Erigeron speciosus,38.93,-107.02,2999,1975,8,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479078,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111338_lg.jpg
479079,Asteraceae,Erigeron,Erigeron speciosus,38.95,-107,3165,1959,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479079,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111359_lg.jpg
479080,Asteraceae,Erigeron,Erigeron speciosus,40.37,-106.36,3059,1993,8,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479080,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111333_lg.jpg
479081,Asteraceae,Erigeron,Erigeron speciosus,37.51,-107.84,3014,1934,7,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479081,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111355_lg.jpg
479082,Asteraceae,Erigeron,Erigeron speciosus,37.54,-107.75,3090,1962,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479082,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111361_lg.jpg
479083,Asteraceae,Erigeron,Erigeron speciosus,37.41,-107.55,2334,1974,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479083,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/100435_lg.jpg
479084,Asteraceae,Erigeron,Erigeron speciosus,39.26,-106.19,3661,1985,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479084,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111365_lg.jpg
479086,Asteraceae,Erigeron,Erigeron speciosus,40.64,-105.84,2900,1974,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479086,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111366_lg.jpg
479087,Asteraceae,Erigeron,Erigeron speciosus,40.69,-105.57,2413,1921,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479087,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111362_lg.jpg
479092,Asteraceae,Erigeron,Erigeron speciosus,39.97,-108.03,2382,1979,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479092,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/111329_lg.jpg
