coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
16900038,Geum_rivale,8626427,303149,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.16900038.jpg,1,1,3,FALSE,1,1,ATP957KDVSIFX,19546,117.11,2024/4/15,18:12:21,3UOMW19E7WQNPFVKCF18IDUCVIX5CR,FALSE
20008878,Geum_rivale,8626441,303159,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.20008878.jpg,0,4,0,FALSE,1,1,A1WVXA3ZM84R8H,19889,15.28,2024/4/15,18:12:45,3UOMW19E7WQNPFVKCF18IDUCVIX5CR,FALSE
6092123,Geum_rivale,8626457,303116,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.6092123.jpg,1,4,0,FALSE,1,1,A1UY8XVR0UZ42,18728,119.91,2024/4/15,18:12:55,3UOMW19E7WQNPFVKCF18IDUCVIX5CR,FALSE
20015517,Geum_rivale,8626459,303162,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.20015517.jpg,0,6,0,FALSE,1,2,A1WVXA3ZM84R8H,19889,7.83,2024/4/15,18:12:56,3UOMW19E7WQNPFVKCF18IDUCVIX5CR,FALSE
20007341,Geum_rivale,8626479,303158,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.20007341.jpg,0,5,0,FALSE,1,3,A1WVXA3ZM84R8H,19889,25.16,2024/4/15,18:13:24,3UOMW19E7WQNPFVKCF18IDUCVIX5CR,FALSE
13791796,Geum_rivale,8626487,303131,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.13791796.jpg,0,1,0,FALSE,1,1,A1M1UFZJSPPN6Q,20113,106.22,2024/4/15,18:13:35,3UOMW19E7WQNPFVKCF18IDUCVIX5CR,FALSE
19992263,Geum_rivale,8626492,303155,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.19992263.jpg,2,1,0,FALSE,1,4,A1WVXA3ZM84R8H,19889,11.63,2024/4/15,18:13:38,3UOMW19E7WQNPFVKCF18IDUCVIX5CR,FALSE
6081552,Geum_rivale,8626519,303115,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.6081552.jpg,0,8,0,FALSE,1,2,A1UY8XVR0UZ42,18728,49.97,2024/4/15,18:13:49,3UOMW19E7WQNPFVKCF18IDUCVIX5CR,FALSE
20015517,Geum_rivale,8626521,303162,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.20015517.jpg,0,6,0,TRUE,1,5,A1WVXA3ZM84R8H,19889,15.18,2024/4/15,18:13:55,3UOMW19E7WQNPFVKCF18IDUCVIX5CR,FALSE
4571228,Geum_rivale,8626584,303092,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.4571228.jpg,1,2,1,FALSE,1,1,A21EX1Q7C1443B,19069,94.85,2024/4/15,18:14:55,3UOMW19E7WQNPFVKCF18IDUCVIX5CR,FALSE
