coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Geum_rivale,8623248,startTest1,N/A,N/A,N/A,N/A,False,1,0,jarvisxie,383,0.0,2024-04-02,22:09:55,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626369,startTest1,N/A,N/A,N/A,N/A,False,1,0,A1WVXA3ZM84R8H,19889,0.0,2024-04-15,18:07:53,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626370,startTest1,N/A,N/A,N/A,N/A,False,1,0,ATP957KDVSIFX,19546,0.0,2024-04-15,18:08:05,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626373,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3EPXUXQW7T8BL,18918,0.0,2024-04-15,18:09:09,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626377,startTest1,N/A,N/A,N/A,N/A,False,1,0,A1M1UFZJSPPN6Q,20113,0.0,2024-04-15,18:09:37,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626378,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A1WVXA3ZM84R8H,19889,0.0,2024-04-15,18:09:38,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626380,submitTest1,N/A,N/A,N/A,N/A,False,1,1,ATP957KDVSIFX,19546,0.0,2024-04-15,18:10:11,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626383,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A3EPXUXQW7T8BL,18918,0.0,2024-04-15,18:10:42,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626384,startTest1,N/A,N/A,N/A,N/A,False,1,0,ATPW1MWLW7RBL,20413,0.0,2024-04-15,18:10:45,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626387,startTest1,N/A,N/A,N/A,N/A,False,1,0,A1UY8XVR0UZ42,18728,0.0,2024-04-15,18:10:50,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626388,startTest1,N/A,N/A,N/A,N/A,False,1,0,AX332W2WHG35R,20411,0.0,2024-04-15,18:10:57,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626390,startTest1,N/A,N/A,N/A,N/A,False,1,0,A21EX1Q7C1443B,19069,0.0,2024-04-15,18:11:05,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626391,submitTest2,N/A,N/A,N/A,N/A,False,1,2,A1WVXA3ZM84R8H,19889,0.0,2024-04-15,18:11:06,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626393,startTest1,N/A,N/A,N/A,N/A,False,1,0,A7J6KLUP8ZRU9,19619,0.0,2024-04-15,18:11:12,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626394,startTest1,N/A,N/A,N/A,N/A,False,1,0,A2KY0SKXRH3T96,20282,0.0,2024-04-15,18:11:16,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626397,startTest1,N/A,N/A,N/A,N/A,False,1,0,AJGUOCBDHS23P,19916,0.0,2024-04-15,18:11:19,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626406,startTest1,N/A,N/A,N/A,N/A,False,1,0,A1P7RQSN2LXP9P,20098,0.0,2024-04-15,18:11:39,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626408,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A1M1UFZJSPPN6Q,20113,0.0,2024-04-15,18:11:41,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626427,303149,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.16900038.jpg,1,1,3,False,1,1,ATP957KDVSIFX,19546,117.11,2024-04-15,18:12:21,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Geum_rivale,8626417,303149,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.16900038.jpg,ATP957KDVSIFX,19546,False,524,774,fruit,2024-04-15,18:12:07,False
,N.A.,Geum_rivale,8626418,303149,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.16900038.jpg,ATP957KDVSIFX,19546,False,470,180,fruit,2024-04-15,18:12:08,False
,N.A.,Geum_rivale,8626419,303149,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.16900038.jpg,ATP957KDVSIFX,19546,False,768,376,fruit,2024-04-15,18:12:09,False
,N.A.,Geum_rivale,8626422,303149,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.16900038.jpg,ATP957KDVSIFX,19546,False,632,274,bud,2024-04-15,18:12:15,False
,N.A.,Geum_rivale,8626424,303149,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.16900038.jpg,ATP957KDVSIFX,19546,False,316,356,flower,2024-04-15,18:12:19,False
N.A,Geum_rivale,8626421,startTest1,N/A,N/A,N/A,N/A,False,1,0,AZ6JHPSOSRTKL,20421,0.0,2024-04-15,18:12:13,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626428,startTest1,N/A,N/A,N/A,N/A,False,1,0,A306C2EZRB9MJG,19733,0.0,2024-04-15,18:12:23,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626430,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A7J6KLUP8ZRU9,19619,0.0,2024-04-15,18:12:28,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626432,startTest1,N/A,N/A,N/A,N/A,False,1,0,A8TZ24YGUQQZA,20360,0.0,2024-04-15,18:12:35,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626436,startTest1,N/A,N/A,N/A,N/A,False,1,0,A2LT2Y8AERF22R,20420,0.0,2024-04-15,18:12:39,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_rivale,8626441,303159,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.20008878.jpg,0,4,0,False,1,1,A1WVXA3ZM84R8H,19889,15.28,2024-04-15,18:12:45,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Geum_rivale,8626437,303159,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_rivale/images/Geum_rivale.20008878.jpg,A1WVXA3ZM84R8H,19889,False,981.3333333333334,449.3333333333333,flower,2024-04-15,18:12:42,False
