coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
27212008,Sisyrinchium_montanum,9382508,331163,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.27212008.jpg,8,34,9,FALSE,1,1,AO2XTIZJIYEJY,23195,175.54,2024/4/17,16:10:15,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE
27199744,Sisyrinchium_montanum,9382917,331161,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.27199744.jpg,5,1,4,FALSE,1,2,AO2XTIZJIYEJY,23195,65.05,2024/4/17,16:11:21,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE
27212009,Sisyrinchium_montanum,9383465,331164,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.27212009.jpg,13,6,5,FALSE,1,3,AO2XTIZJIYEJY,23195,107.82,2024/4/17,16:13:10,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE
27199744,Sisyrinchium_montanum,9383826,331161,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.27199744.jpg,5,1,2,TRUE,1,4,AO2XTIZJIYEJY,23195,55.94,2024/4/17,16:14:08,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE
27018324,Sisyrinchium_montanum,9383955,331157,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.27018324.jpg,1,1,0,FALSE,1,5,AO2XTIZJIYEJY,23195,22.82,2024/4/17,16:14:37,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE
24653497,Sisyrinchium_montanum,9389005,331149,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.24653497.jpg,4,0,2,FALSE,1,5,ADHI4E5MRZ9WU,20339,13.61,2024/4/17,16:29:42,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE
26985359,Sisyrinchium_montanum,9388277,331154,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.26985359.jpg,2,0,4,FALSE,1,1,ADHI4E5MRZ9WU,20339,38.7,2024/4/17,16:27:36,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE
26987438,Sisyrinchium_montanum,9388371,331155,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.26987438.jpg,0,0,1,FALSE,1,2,ADHI4E5MRZ9WU,20339,12.37,2024/4/17,16:27:49,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE
26978583,Sisyrinchium_montanum,9388453,331153,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.26978583.jpg,2,1,0,FALSE,1,3,ADHI4E5MRZ9WU,20339,17.07,2024/4/17,16:28:07,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE
24917043,Sisyrinchium_montanum,9388508,331151,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.24917043.jpg,0,1,0,FALSE,1,4,ADHI4E5MRZ9WU,20339,8.81,2024/4/17,16:28:18,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE
