coreID1,coreID2,species1,species2,annotation-ID1,annotation-ID2,image-ID1,image-ID2,image-URL1,image-URL2,bud1,bud2,flower1,flower2,fruit1,fruit2,is-duplicated1,is-duplicated2,setNum1,setNum2,sequence1,sequence2,username1,username2,user-ID1,user-ID2,time-spent1 (seconds),time-spent2 (seconds),date1,date2,time1,time2,dejavu-score (%),hit-id1,hit-id2,is-test1,is-test2
27199744,27199744,Sisyrinchium_montanum,Sisyrinchium_montanum,9382917,9383826,331161,331161,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.27199744.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.27199744.jpg,5,5,1,1,4,2,FALSE,TRUE,1,1,2,4,AO2XTIZJIYEJY,AO2XTIZJIYEJY,23195,23195,65.05,55.94,2024/4/17,2024/4/17,16:11:21,16:14:08,89,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE,FALSE
24917043,24917043,Sisyrinchium_montanum,Sisyrinchium_montanum,9388508,9388924,331151,331151,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.24917043.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.24917043.jpg,0,0,1,1,0,0,FALSE,TRUE,1,1,4,8,ADHI4E5MRZ9WU,ADHI4E5MRZ9WU,20339,20339,8.81,6.11,2024/4/17,2024/4/17,16:28:18,16:29:27,100,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE,FALSE
24653493,24653493,Sisyrinchium_montanum,Sisyrinchium_montanum,9389764,9389904,331146,331146,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.24653493.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.24653493.jpg,0,0,0,0,2,2,FALSE,TRUE,1,1,2,4,A2707P04HLJVP2,A2707P04HLJVP2,20363,20363,14.12,7.3,2024/4/17,2024/4/17,16:31:37,16:31:57,100,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE,FALSE
24653472,24653472,Sisyrinchium_montanum,Sisyrinchium_montanum,9389523,9390222,331133,331133,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.24653472.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.24653472.jpg,3,3,0,0,0,0,FALSE,TRUE,2,2,2,7,ADHI4E5MRZ9WU,ADHI4E5MRZ9WU,20339,20339,12.84,21.41,2024/4/17,2024/4/17,16:31:00,16:32:33,100,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE,FALSE
21981936,21981936,Sisyrinchium_montanum,Sisyrinchium_montanum,9391053,9391195,331122,331122,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.21981936.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.21981936.jpg,0,0,3,2,0,0,FALSE,TRUE,2,2,4,6,A2707P04HLJVP2,A2707P04HLJVP2,20363,20363,8.05,8.22,2024/4/17,2024/4/17,16:34:17,16:34:36,80,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE,FALSE
18944405,18944405,Sisyrinchium_montanum,Sisyrinchium_montanum,9391679,9392067,331104,331104,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.18944405.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.18944405.jpg,0,2,3,0,0,0,FALSE,TRUE,3,3,2,7,A2707P04HLJVP2,A2707P04HLJVP2,20363,20363,7.3,6.61,2024/4/17,2024/4/17,16:35:36,16:36:27,0,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE,FALSE
20607243,20607243,Sisyrinchium_montanum,Sisyrinchium_montanum,9391242,9392475,331112,331112,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.20607243.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.20607243.jpg,0,0,2,2,0,0,FALSE,TRUE,3,3,1,8,ADHI4E5MRZ9WU,ADHI4E5MRZ9WU,20339,20339,10.34,12.18,2024/4/17,2024/4/17,16:34:43,16:37:19,100,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE,FALSE
16901332,16901332,Sisyrinchium_montanum,Sisyrinchium_montanum,9396870,9397506,331096,331096,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.16901332.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.16901332.jpg,0,0,2,2,2,2,FALSE,TRUE,1,1,2,6,ADHI4E5MRZ9WU,ADHI4E5MRZ9WU,20339,20339,13.96,21.58,2024/4/17,2024/4/17,16:47:31,16:48:58,100,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE,FALSE
13824824,13824824,Sisyrinchium_montanum,Sisyrinchium_montanum,9399494,9400079,331080,331080,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.13824824.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.13824824.jpg,0,0,2,1,0,0,FALSE,TRUE,2,1,5,10,ADHI4E5MRZ9WU,ADHI4E5MRZ9WU,20339,20339,6.85,6.23,2024/4/17,2024/4/17,16:54:41,16:56:14,67,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE,FALSE
13824999,13824999,Sisyrinchium_montanum,Sisyrinchium_montanum,9398680,9402560,331088,331088,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.13824999.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Sisyrinchium_montanum/images/Sisyrinchium_montanum.13824999.jpg,0,0,0,0,8,8,FALSE,TRUE,1,1,2,8,A22OPK7QHKZCMW,A22OPK7QHKZCMW,22519,22519,61.72,82.39,2024/4/17,2024/4/17,16:52:04,17:02:38,100,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,3RDTX9JRUHL0EL20OO6EE770H6Q79Z,FALSE,FALSE
