Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
490922,Ericaceae,Orthilia,Orthilia secunda,40.58,-105.58,2713,1898,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490922,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125609_lg.jpg
490923,Ericaceae,Orthilia,Orthilia secunda,40.58,-105.58,2713,1898,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490923,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125608_lg.jpg
490924,Ericaceae,Orthilia,Orthilia secunda,37.14,-106.51,3346,1986,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490924,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125619_lg.jpg
490925,Ericaceae,Orthilia,Orthilia secunda,37.03,-106.48,3127,1985,7,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490925,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125606_lg.jpg
490926,Ericaceae,Orthilia,Orthilia secunda,37.08,-106.44,3356,1985,8,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490926,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/101295_lg.jpg
490927,Ericaceae,Orthilia,Orthilia secunda,39.38,-105.04,2172,1985,8,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490927,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125618_lg.jpg
490928,Ericaceae,Orthilia,Orthilia secunda,39.9,-105.86,2948,1974,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490928,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125615_lg.jpg
490929,Ericaceae,Orthilia,Orthilia secunda,37.42,-107.73,3100,1962,8,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490929,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125623_lg.jpg
490930,Ericaceae,Orthilia,Orthilia secunda,39.12,-106.31,2794,1936,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490930,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125616_lg.jpg
490931,Ericaceae,Orthilia,Orthilia secunda,40.63,-105.67,3330,1959,7,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490931,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125605_lg.jpg
490932,Ericaceae,Orthilia,Orthilia secunda,40.62,-105.68,3462,1967,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490932,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125607_lg.jpg
490933,Ericaceae,Orthilia,Orthilia secunda,40.32,-105.58,2611,1921,8,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490933,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125610_lg.jpg
490934,Ericaceae,Orthilia,Orthilia secunda,40.81,-105.7,2926,1944,9,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490934,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125611_lg.jpg
490935,Ericaceae,Orthilia,Orthilia secunda,40.81,-105.7,2926,1986,8,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490935,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125617_lg.jpg
490937,Ericaceae,Orthilia,Orthilia secunda,39.84,-107.78,2751,1982,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490937,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125624_lg.jpg
490939,Ericaceae,Orthilia,Orthilia secunda,38.11,-105.75,3119,1943,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490939,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125614_lg.jpg
490940,Ericaceae,Orthilia,Orthilia secunda,38.11,-105.75,3119,1943,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490940,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125613_lg.jpg
490941,Ericaceae,Orthilia,Orthilia secunda,39.46,-105.93,3700,1972,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490941,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125622_lg.jpg
490942,Ericaceae,Orthilia,Orthilia secunda,39.7,-106.14,2897,1972,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=490942,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125620_lg.jpg
516675,Ericaceae,Orthilia,Orthilia secunda,37.28,-106.74,2715,1998,8,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=516675,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125604_lg.jpg
524951,Ericaceae,Orthilia,Orthilia secunda,40.94,-106.09,2722,2004,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=524951,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125602_lg.jpg
527607,Ericaceae,Orthilia,Orthilia secunda,40.64,-105.31,2292,2004,8,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=527607,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125597_lg.jpg
528554,Ericaceae,Orthilia,Orthilia secunda,40.38,-106.32,3165,2001,8,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=528554,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125603_lg.jpg
529274,Ericaceae,Orthilia,Orthilia secunda,38,-106.89,4048,1999,8,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=529274,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125601_lg.jpg
