Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
476819,Asteraceae,Bidens,Bidens tenuisecta,38.84,-106.12,2427,1897,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476819,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108429_lg.jpg
476820,Asteraceae,Bidens,Bidens tenuisecta,38.84,-106.12,2427,1897,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476820,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108428_lg.jpg
476821,Asteraceae,Bidens,Bidens tenuisecta,39.12,-104.91,2191,1897,9,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476821,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108426_lg.jpg
476822,Asteraceae,Bidens,Bidens tenuisecta,37.22,-107.59,2104,1917,8,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476822,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108424_lg.jpg
476823,Asteraceae,Bidens,Bidens tenuisecta,37.67,-106.34,2404,1917,9,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476823,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108427_lg.jpg
476824,Asteraceae,Bidens,Bidens tenuisecta,38.07,-106.14,2350,1954,8,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476824,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/100306_lg.jpg
476825,Asteraceae,Bidens,Bidens tenuisecta,37.81,-106.22,2348,1939,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=476825,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108425_lg.jpg
521010,Asteraceae,Bidens,Bidens tenuisecta,40.57,-105.1,1544,2001,9,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=521010,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/108423_lg.jpg
1309215,Asteraceae,Bidens,Bidens tenuisecta,36.0797,-105.4401,2941,2006,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1309215,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0155577
1317198,Asteraceae,Bidens,Bidens tenuisecta,36.6466,-105.9877,2524,2006,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1317198,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0155576
