Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
1130087,Ranunculaceae,Aquilegia,Aquilegia flavescens,44.6599,-109.739,2438,1996,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1130087,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0036642
1132737,Ranunculaceae,Aquilegia,Aquilegia flavescens,44.96528,-109.8414,2358,1989,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1132737,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039383
1132746,Ranunculaceae,Aquilegia,Aquilegia flavescens,44.83333,-109.5931,2162,1989,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1132746,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039382
1132850,Ranunculaceae,Aquilegia,Aquilegia flavescens,44.81861,-109.6544,2253,1989,6,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1132850,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039381
1134439,Ranunculaceae,Aquilegia,Aquilegia flavescens,44.4328,-109.8657,2193,1997,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1134439,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039385
1135012,Ranunculaceae,Aquilegia,Aquilegia flavescens,44.4908,-109.8858,2396,1997,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1135012,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039332
1136364,Ranunculaceae,Aquilegia,Aquilegia flavescens,43.2766,-109.5458,3055,1997,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1136364,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039384
1137718,Ranunculaceae,Aquilegia,Aquilegia flavescens,44.3313,-109.6039,3450,1997,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1137718,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039380
1137952,Ranunculaceae,Aquilegia,Aquilegia flavescens,44.2298,-109.7247,2775,1997,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1137952,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039379
1138038,Ranunculaceae,Aquilegia,Aquilegia flavescens,44.2298,-109.765,2883,1997,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1138038,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039378
1166707,Ranunculaceae,Aquilegia,Aquilegia flavescens,44.4908,-109.9664,2219,1987,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1166707,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0060687
1183215,Ranunculaceae,Aquilegia,Aquilegia flavescens,45.0512,-111.4444,2900,1995,8,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1183215,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0103238
1189886,Ranunculaceae,Aquilegia,Aquilegia flavescens,44.9649,-110.4506,1830,1999,6,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1189886,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0023610
