Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
274369,Asteraceae,Erigeron,Erigeron flagellaris,35.9456,-106.4331,2976,2007,6,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=274369,https://swbiodiversity.org//imglib/h_seinet/seinet/TEUI/TEUI0000/TEUI0000227_lg.jpg
478414,Asteraceae,Erigeron,Erigeron flagellaris,40.01,-105.29,1672,1964,6,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478414,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110766_lg.jpg
478575,Asteraceae,Erigeron,Erigeron flagellaris,40.13,-105.36,2411,1971,6,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478575,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110784_lg.jpg
478576,Asteraceae,Erigeron,Erigeron flagellaris,40.13,-105.36,2411,1971,6,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478576,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110785_lg.jpg
478579,Asteraceae,Erigeron,Erigeron flagellaris,39.66,-105.46,2876,1964,6,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478579,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110780_lg.jpg
478580,Asteraceae,Erigeron,Erigeron flagellaris,39.64,-105.45,2520,1972,6,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478580,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110760_lg.jpg
478581,Asteraceae,Erigeron,Erigeron flagellaris,39.64,-105.45,2520,1972,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478581,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110758_lg.jpg
478582,Asteraceae,Erigeron,Erigeron flagellaris,37.11,-106.33,2788,1986,6,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478582,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110807_lg.jpg
478583,Asteraceae,Erigeron,Erigeron flagellaris,37.07,-106.33,2908,1986,6,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478583,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110797_lg.jpg
478584,Asteraceae,Erigeron,Erigeron flagellaris,37.59,-105.2,2851,1901,6,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478584,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110782_lg.jpg
478585,Asteraceae,Erigeron,Erigeron flagellaris,38.66,-104.69,1679,1936,6,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478585,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110775_lg.jpg
478587,Asteraceae,Erigeron,Erigeron flagellaris,38.44,-105.49,1963,1954,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478587,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110781_lg.jpg
478588,Asteraceae,Erigeron,Erigeron flagellaris,39.81,-107.69,2842,1981,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478588,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110763_lg.jpg
478590,Asteraceae,Erigeron,Erigeron flagellaris,40.26,-105.83,2637,1961,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478590,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110757_lg.jpg
478591,Asteraceae,Erigeron,Erigeron flagellaris,38.95,-106.98,2927,1949,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478591,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110783_lg.jpg
478592,Asteraceae,Erigeron,Erigeron flagellaris,38.76,-107.1,2893,1967,7,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478592,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110779_lg.jpg
478593,Asteraceae,Erigeron,Erigeron flagellaris,37.62,-104.77,1894,1900,6,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478593,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110831_lg.jpg
478595,Asteraceae,Erigeron,Erigeron flagellaris,37.61,-107.71,2920,1985,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478595,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110755_lg.jpg
478596,Asteraceae,Erigeron,Erigeron flagellaris,40.73,-105.6,2633,1972,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=478596,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/110823_lg.jpg
