coreID1,coreID2,species1,species2,annotation-ID1,annotation-ID2,image-ID1,image-ID2,image-URL1,image-URL2,bud1,bud2,flower1,flower2,fruit1,fruit2,is-duplicated1,is-duplicated2,setNum1,setNum2,sequence1,sequence2,username1,username2,user-ID1,user-ID2,time-spent1 (seconds),time-spent2 (seconds),date1,date2,time1,time2,dejavu-score (%),hit-id1,hit-id2,is-test1,is-test2
20606142,20606142,Rudbeckia_hirta,Rudbeckia_hirta,9384694,9384975,329760,329760,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.20606142.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.20606142.jpg,0,0,2,2,0,0,FALSE,TRUE,1,1,5,10,A2519LCLPN7Y6I,A2519LCLPN7Y6I,12226,12226,5.41,6.8,2024/4/17,2024/4/17,16:18:56,16:19:40,100,3OND0WXMIFZE26ZT988CXYX5M62EHI,3OND0WXMIFZE26ZT988CXYX5M62EHI,FALSE,FALSE
16896847,16896847,Rudbeckia_hirta,Rudbeckia_hirta,9385104,9385275,329742,329742,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.16896847.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.16896847.jpg,0,0,4,4,0,0,FALSE,TRUE,2,2,1,3,A2519LCLPN7Y6I,A2519LCLPN7Y6I,12226,12226,11.01,11.85,2024/4/17,2024/4/17,16:20:03,16:20:32,100,3OND0WXMIFZE26ZT988CXYX5M62EHI,3OND0WXMIFZE26ZT988CXYX5M62EHI,FALSE,FALSE
15958320,15958320,Rudbeckia_hirta,Rudbeckia_hirta,9386078,9386479,329735,329735,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.15958320.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.15958320.jpg,0,0,1,1,0,0,FALSE,TRUE,3,3,3,8,A2519LCLPN7Y6I,A2519LCLPN7Y6I,12226,12226,5.07,6.27,2024/4/17,2024/4/17,16:22:29,16:23:26,100,3OND0WXMIFZE26ZT988CXYX5M62EHI,3OND0WXMIFZE26ZT988CXYX5M62EHI,FALSE,FALSE
28886231,28886231,Rudbeckia_hirta,Rudbeckia_hirta,9386495,9386837,329772,329772,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.28886231.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.28886231.jpg,0,0,0,0,4,4,FALSE,TRUE,1,1,2,6,A17OVW9T2MPHY7,A17OVW9T2MPHY7,23180,23180,16.07,9.59,2024/4/17,2024/4/17,16:23:29,16:24:11,100,3OND0WXMIFZE26ZT988CXYX5M62EHI,3OND0WXMIFZE26ZT988CXYX5M62EHI,FALSE,FALSE
20008589,20008589,Rudbeckia_hirta,Rudbeckia_hirta,9387449,9388387,329756,329756,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.20008589.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.20008589.jpg,0,0,2,2,0,0,FALSE,TRUE,1,1,2,5,A2PLU48LSJD4BY,A2PLU48LSJD4BY,21792,21792,38.05,18.53,2024/4/17,2024/4/17,16:25:43,16:27:52,100,3OND0WXMIFZE26ZT988CXYX5M62EHI,3OND0WXMIFZE26ZT988CXYX5M62EHI,FALSE,FALSE
13855092,13855092,Rudbeckia_hirta,Rudbeckia_hirta,9388215,9388557,329708,329708,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.13855092.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.13855092.jpg,2,2,1,1,0,0,FALSE,TRUE,2,2,6,10,A17OVW9T2MPHY7,A17OVW9T2MPHY7,23180,23180,12.06,11.18,2024/4/17,2024/4/17,16:27:30,16:28:27,100,3OND0WXMIFZE26ZT988CXYX5M62EHI,3OND0WXMIFZE26ZT988CXYX5M62EHI,FALSE,FALSE
13856547,13856547,Rudbeckia_hirta,Rudbeckia_hirta,9387111,9388731,329722,329722,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.13856547.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.13856547.jpg,0,0,4,4,0,0,FALSE,TRUE,4,4,3,10,A2519LCLPN7Y6I,A2519LCLPN7Y6I,12226,12226,13.3,9.48,2024/4/17,2024/4/17,16:24:48,16:28:58,100,3OND0WXMIFZE26ZT988CXYX5M62EHI,3OND0WXMIFZE26ZT988CXYX5M62EHI,FALSE,FALSE
13855051,13855051,Rudbeckia_hirta,Rudbeckia_hirta,9389709,9390232,329680,329680,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.13855051.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.13855051.jpg,0,0,3,3,0,0,FALSE,TRUE,1,1,1,8,AOPTWDWJVIVZA,AOPTWDWJVIVZA,22740,22740,5.21,6.36,2024/4/17,2024/4/17,16:31:30,16:32:34,100,3OND0WXMIFZE26ZT988CXYX5M62EHI,3OND0WXMIFZE26ZT988CXYX5M62EHI,FALSE,FALSE
13855082,13855082,Rudbeckia_hirta,Rudbeckia_hirta,9388690,9390309,329700,329700,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.13855082.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.13855082.jpg,1,1,1,1,0,0,FALSE,TRUE,3,3,1,9,A17OVW9T2MPHY7,A17OVW9T2MPHY7,23180,23180,10.34,13.05,2024/4/17,2024/4/17,16:28:49,16:32:45,100,3OND0WXMIFZE26ZT988CXYX5M62EHI,3OND0WXMIFZE26ZT988CXYX5M62EHI,FALSE,FALSE
13855045,13855045,Rudbeckia_hirta,Rudbeckia_hirta,9390534,9390904,329675,329675,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.13855045.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rudbeckia_hirta/images/Rudbeckia_hirta.13855045.jpg,0,0,2,2,0,0,FALSE,TRUE,2,2,2,7,AOPTWDWJVIVZA,AOPTWDWJVIVZA,22740,22740,6.85,6.15,2024/4/17,2024/4/17,16:33:17,16:34:01,100,3OND0WXMIFZE26ZT988CXYX5M62EHI,3OND0WXMIFZE26ZT988CXYX5M62EHI,FALSE,FALSE
