coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Lathyrus_leucanthus,8925771,319315,https://crowdcurio-experiment-images.s3.amazonaws.com/Lathyrus_leucanthus/images/Lathyrus_leucanthus.24620578.jpg,A28T38MOUG43YD,174,False,649.3333333333334,766.6666666666666,flower,2024-04-16,15:43:45,3EKTG13I0DNE0QAWHRBT2YVLCOQLM7,False
N.A.,Lathyrus_leucanthus,8925777,319315,https://crowdcurio-experiment-images.s3.amazonaws.com/Lathyrus_leucanthus/images/Lathyrus_leucanthus.24620578.jpg,A28T38MOUG43YD,174,False,470.6666666666667,726.6666666666666,flower,2024-04-16,15:43:46,3EKTG13I0DNE0QAWHRBT2YVLCOQLM7,False
N.A.,Lathyrus_leucanthus,8925786,319315,https://crowdcurio-experiment-images.s3.amazonaws.com/Lathyrus_leucanthus/images/Lathyrus_leucanthus.24620578.jpg,A28T38MOUG43YD,174,False,213.33333333333334,662.6666666666666,flower,2024-04-16,15:43:47,3EKTG13I0DNE0QAWHRBT2YVLCOQLM7,False
N.A.,Lathyrus_leucanthus,8925790,319315,https://crowdcurio-experiment-images.s3.amazonaws.com/Lathyrus_leucanthus/images/Lathyrus_leucanthus.24620578.jpg,A28T38MOUG43YD,174,False,193.33333333333334,673.3333333333334,flower,2024-04-16,15:43:47,3EKTG13I0DNE0QAWHRBT2YVLCOQLM7,False
N.A.,Lathyrus_leucanthus,8925802,319315,https://crowdcurio-experiment-images.s3.amazonaws.com/Lathyrus_leucanthus/images/Lathyrus_leucanthus.24620578.jpg,A28T38MOUG43YD,174,False,187.33333333333334,960,flower,2024-04-16,15:43:50,3EKTG13I0DNE0QAWHRBT2YVLCOQLM7,False
N.A.,Lathyrus_leucanthus,8939568,319297,https://crowdcurio-experiment-images.s3.amazonaws.com/Lathyrus_leucanthus/images/Lathyrus_leucanthus.14892503.jpg,A3L845IO8N3942,22459,False,193.33333333333334,606.6666666666666,flower,2024-04-16,16:14:38,3EKTG13I0DNE0QAWHRBT2YVLCOQLM7,False
N.A.,Lathyrus_leucanthus,8939578,319297,https://crowdcurio-experiment-images.s3.amazonaws.com/Lathyrus_leucanthus/images/Lathyrus_leucanthus.14892503.jpg,A3L845IO8N3942,22459,False,228,633.3333333333334,flower,2024-04-16,16:14:39,3EKTG13I0DNE0QAWHRBT2YVLCOQLM7,False
N.A.,Lathyrus_leucanthus,8939589,319297,https://crowdcurio-experiment-images.s3.amazonaws.com/Lathyrus_leucanthus/images/Lathyrus_leucanthus.14892503.jpg,A3L845IO8N3942,22459,False,249.33333333333334,617.3333333333334,flower,2024-04-16,16:14:41,3EKTG13I0DNE0QAWHRBT2YVLCOQLM7,False
N.A.,Lathyrus_leucanthus,8939611,319297,https://crowdcurio-experiment-images.s3.amazonaws.com/Lathyrus_leucanthus/images/Lathyrus_leucanthus.14892503.jpg,A3L845IO8N3942,22459,False,877.3333333333334,500,flower,2024-04-16,16:14:44,3EKTG13I0DNE0QAWHRBT2YVLCOQLM7,False
N.A.,Lathyrus_leucanthus,8939620,319297,https://crowdcurio-experiment-images.s3.amazonaws.com/Lathyrus_leucanthus/images/Lathyrus_leucanthus.14892503.jpg,A3L845IO8N3942,22459,False,832,484,flower,2024-04-16,16:14:46,3EKTG13I0DNE0QAWHRBT2YVLCOQLM7,False
