coreID1,coreID2,species1,species2,annotation-ID1,annotation-ID2,image-ID1,image-ID2,image-URL1,image-URL2,bud1,bud2,flower1,flower2,fruit1,fruit2,is-duplicated1,is-duplicated2,setNum1,setNum2,sequence1,sequence2,username1,username2,user-ID1,user-ID2,time-spent1 (seconds),time-spent2 (seconds),date1,date2,time1,time2,dejavu-score (%),hit-id1,hit-id2,is-test1,is-test2
27169735,27169735,Delphinium_barbeyi,Delphinium_barbeyi,8673114,8673617,301435,301435,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.27169735.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.27169735.jpg,0,0,4,7,15,17,FALSE,TRUE,1,1,6,9,A3S115VCEEYM6W,A3S115VCEEYM6W,21025,21025,67.04,51.85,2024/4/15,2024/4/15,21:21:59,21:24:03,89,30IRMPJWEI3UD0561ZV99XCGS90KR2,30IRMPJWEI3UD0561ZV99XCGS90KR2,FALSE,FALSE
24639401,24639401,Delphinium_barbeyi,Delphinium_barbeyi,8674467,8674654,301419,301419,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.24639401.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.24639401.jpg,0,0,2,3,0,2,FALSE,TRUE,1,1,6,9,A10IHO8AGIWFNG,A10IHO8AGIWFNG,19997,19997,9.18,16.41,2024/4/15,2024/4/15,21:26:45,21:27:27,58,30IRMPJWEI3UD0561ZV99XCGS90KR2,30IRMPJWEI3UD0561ZV99XCGS90KR2,FALSE,FALSE
24768274,24768274,Delphinium_barbeyi,Delphinium_barbeyi,8675051,8675645,301427,301427,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.24768274.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.24768274.jpg,0,0,7,15,10,10,FALSE,TRUE,1,1,5,8,AENNYD0YO8I8A,AENNYD0YO8I8A,21060,21060,38.99,82.29,2024/4/15,2024/4/15,21:28:56,21:32:36,81,30IRMPJWEI3UD0561ZV99XCGS90KR2,30IRMPJWEI3UD0561ZV99XCGS90KR2,FALSE,FALSE
24425826,24425826,Delphinium_barbeyi,Delphinium_barbeyi,8674902,8676017,301405,301405,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.24425826.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.24425826.jpg,0,0,11,13,0,0,FALSE,TRUE,2,2,3,8,A3S115VCEEYM6W,A3S115VCEEYM6W,21025,21025,54.76,51.72,2024/4/15,2024/4/15,21:28:15,21:34:20,92,30IRMPJWEI3UD0561ZV99XCGS90KR2,30IRMPJWEI3UD0561ZV99XCGS90KR2,FALSE,FALSE
21995664,21995664,Delphinium_barbeyi,Delphinium_barbeyi,8676282,8676772,301397,301397,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.21995664.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.21995664.jpg,0,0,7,7,1,0,FALSE,TRUE,2,2,2,8,AENNYD0YO8I8A,AENNYD0YO8I8A,21060,21060,30.52,20.18,2024/4/15,2024/4/15,21:35:41,21:38:31,94,30IRMPJWEI3UD0561ZV99XCGS90KR2,30IRMPJWEI3UD0561ZV99XCGS90KR2,FALSE,FALSE
21980416,21980416,Delphinium_barbeyi,Delphinium_barbeyi,8676659,8678313,301388,301388,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.21980416.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.21980416.jpg,0,0,20,20,17,19,FALSE,TRUE,3,3,1,8,A3S115VCEEYM6W,A3S115VCEEYM6W,21025,21025,84.4,91.35,2024/4/15,2024/4/15,21:37:48,21:46:17,98,30IRMPJWEI3UD0561ZV99XCGS90KR2,30IRMPJWEI3UD0561ZV99XCGS90KR2,FALSE,FALSE
20998823,20998823,Delphinium_barbeyi,Delphinium_barbeyi,8678371,8678718,301382,301382,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.20998823.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.20998823.jpg,13,8,16,16,2,2,FALSE,TRUE,1,1,8,10,A2LH6TVX7S5SJ9,A2LH6TVX7S5SJ9,19033,19033,51.09,40.29,2024/4/15,2024/4/15,21:46:29,21:47:42,92,30IRMPJWEI3UD0561ZV99XCGS90KR2,30IRMPJWEI3UD0561ZV99XCGS90KR2,FALSE,FALSE
19826043,19826043,Delphinium_barbeyi,Delphinium_barbeyi,8678920,8679036,301348,301348,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.19826043.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.19826043.jpg,0,0,2,1,0,0,FALSE,TRUE,1,1,5,7,A38UUB83BIPIUR,A38UUB83BIPIUR,19792,19792,46.54,12.33,2024/4/15,2024/4/15,21:48:39,21:49:21,67,30IRMPJWEI3UD0561ZV99XCGS90KR2,30IRMPJWEI3UD0561ZV99XCGS90KR2,FALSE,FALSE
13824804,13824804,Delphinium_barbeyi,Delphinium_barbeyi,8678932,8679546,301334,301334,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.13824804.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.13824804.jpg,0,0,8,9,0,0,FALSE,TRUE,2,2,1,5,A2LH6TVX7S5SJ9,A2LH6TVX7S5SJ9,19033,19033,36.77,31.09,2024/4/15,2024/4/15,21:48:44,21:51:50,95,30IRMPJWEI3UD0561ZV99XCGS90KR2,30IRMPJWEI3UD0561ZV99XCGS90KR2,FALSE,FALSE
13823284,13823284,Delphinium_barbeyi,Delphinium_barbeyi,8680831,8682305,301328,301328,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.13823284.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_barbeyi/images/Delphinium_barbeyi.13823284.jpg,0,0,19,19,0,0,FALSE,TRUE,3,3,1,7,A2LH6TVX7S5SJ9,A2LH6TVX7S5SJ9,19033,19033,89.13,91.16,2024/4/15,2024/4/15,21:56:53,22:02:37,100,30IRMPJWEI3UD0561ZV99XCGS90KR2,30IRMPJWEI3UD0561ZV99XCGS90KR2,FALSE,FALSE
