Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
474763,Asteraceae,Agoseris,Agoseris aurantiaca,38.58,-107.46,2640,1985,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=474763,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/100216_lg.jpg
474770,Asteraceae,Agoseris,Agoseris aurantiaca,40.8,-106.98,2454,1987,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=474770,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/100217_lg.jpg
1130094,Asteraceae,Agoseris,Agoseris aurantiaca,44.6599,-109.739,2557,1996,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1130094,https://rmh.uwyo.edu/data/gmapviewer.php?Image=USFS0035708
1130104,Asteraceae,Agoseris,Agoseris aurantiaca,43.5906,-109.9383,2664,1996,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1130104,https://rmh.uwyo.edu/data/gmapviewer.php?Image=USFS0035707
1131969,Asteraceae,Agoseris,Agoseris aurantiaca,44.6599,-109.6985,2219,1996,8,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1131969,https://rmh.uwyo.edu/data/gmapviewer.php?Image=USFS0035645
1135169,Asteraceae,Agoseris,Agoseris aurantiaca,44.8191,-109.739,2308,1997,7,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1135169,https://rmh.uwyo.edu/data/gmapviewer.php?Image=USFS0038261
1135244,Asteraceae,Agoseris,Agoseris aurantiaca,43.4898,-109.7391,2965,1997,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1135244,https://rmh.uwyo.edu/data/gmapviewer.php?Image=USFS0038260
1135834,Asteraceae,Agoseris,Agoseris aurantiaca,43.4898,-109.779,3091,1997,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1135834,https://rmh.uwyo.edu/data/gmapviewer.php?Image=USFS0038259
1136730,Asteraceae,Agoseris,Agoseris aurantiaca,43.7202,-109.9383,3054,1997,8,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1136730,https://rmh.uwyo.edu/data/gmapviewer.php?Image=USFS0038258
1136852,Asteraceae,Agoseris,Agoseris aurantiaca,43.5762,-109.8785,2736,1997,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1136852,https://rmh.uwyo.edu/data/gmapviewer.php?Image=USFS0038257
1137994,Asteraceae,Agoseris,Agoseris aurantiaca,44.2298,-109.7247,2547,1997,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1137994,https://rmh.uwyo.edu/data/gmapviewer.php?Image=USFS0038256
1163053,Asteraceae,Agoseris,Agoseris aurantiaca,44.573,-109.577,2979,1985,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1163053,https://rmh.uwyo.edu/data/gmapviewer.php?Image=RM0042558
1163751,Asteraceae,Agoseris,Agoseris aurantiaca,44.5875,-109.9617,2640,1986,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1163751,https://rmh.uwyo.edu/data/gmapviewer.php?Image=RM0042551
1166220,Asteraceae,Agoseris,Agoseris aurantiaca,44.544,-109.5972,2627,1987,6,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1166220,https://rmh.uwyo.edu/data/gmapviewer.php?Image=RM0042548
1166736,Asteraceae,Agoseris,Agoseris aurantiaca,44.4908,-109.9664,2417,1987,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1166736,https://rmh.uwyo.edu/data/gmapviewer.php?Image=RM0042549
1166912,Asteraceae,Agoseris,Agoseris aurantiaca,44.5295,-109.6782,2228,1987,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1166912,https://rmh.uwyo.edu/data/gmapviewer.php?Image=RM0042550
