coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
16897177,Pyrola_asarifolia,9086830,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,0,20,0,FALSE,1,1,A27H0ZY0E75UT7,20832,84.74,2024/4/16,22:34:39,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,FALSE
16898081,Pyrola_asarifolia,9087281,326650,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16898081.jpg,4,17,0,FALSE,1,2,A27H0ZY0E75UT7,20832,77.15,2024/4/16,22:35:57,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,FALSE
16898085,Pyrola_asarifolia,9087488,326654,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16898085.jpg,6,15,0,FALSE,1,3,A27H0ZY0E75UT7,20832,27.9,2024/4/16,22:36:27,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,FALSE
14415154,Pyrola_asarifolia,9087725,326648,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.14415154.jpg,0,10,0,FALSE,1,4,A27H0ZY0E75UT7,20832,47.88,2024/4/16,22:37:16,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,FALSE
14415144,Pyrola_asarifolia,9088363,326647,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.14415144.jpg,6,19,0,FALSE,1,5,A27H0ZY0E75UT7,20832,100.28,2024/4/16,22:38:58,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,FALSE
16898084,Pyrola_asarifolia,9088839,326653,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16898084.jpg,0,16,0,FALSE,1,6,A27H0ZY0E75UT7,20832,63.43,2024/4/16,22:40:03,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,FALSE
16898082,Pyrola_asarifolia,9089043,326651,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16898082.jpg,13,0,0,FALSE,1,7,A27H0ZY0E75UT7,20832,23.12,2024/4/16,22:40:28,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,FALSE
14415138,Pyrola_asarifolia,9089347,326646,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.14415138.jpg,13,15,0,FALSE,1,8,A27H0ZY0E75UT7,20832,34.86,2024/4/16,22:41:04,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,FALSE
16898083,Pyrola_asarifolia,9089567,326652,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16898083.jpg,6,14,0,FALSE,1,9,A27H0ZY0E75UT7,20832,26.95,2024/4/16,22:41:33,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,FALSE
16898085,Pyrola_asarifolia,9090811,326654,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16898085.jpg,3,18,0,TRUE,1,10,A27H0ZY0E75UT7,20832,172.22,2024/4/16,22:44:27,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,FALSE
