coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
507229,Anemone_cylindrica,8626747,302960,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.507229.jpg,0,3,0,FALSE,1,1,A14RJLKDHBNCM9,19797,35.41,2024/4/15,18:16:43,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
4088780,Anemone_cylindrica,8626789,302978,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.4088780.jpg,0,1,0,FALSE,1,1,A203O9KLS1D7GN,20417,31.23,2024/4/15,18:17:05,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
507227,Anemone_cylindrica,8626804,302958,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.507227.jpg,0,0,2,FALSE,1,2,A14RJLKDHBNCM9,19797,26.05,2024/4/15,18:17:11,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
507226,Anemone_cylindrica,8626829,302957,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.507226.jpg,0,0,3,FALSE,1,3,A14RJLKDHBNCM9,19797,12.39,2024/4/15,18:17:25,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
507220,Anemone_cylindrica,8626870,302952,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.507220.jpg,0,0,2,FALSE,1,4,A14RJLKDHBNCM9,19797,20,2024/4/15,18:17:46,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
1398839,Anemone_cylindrica,8626883,302964,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.1398839.jpg,0,3,0,FALSE,1,1,A3Q0N8L8OITC87,20293,206.78,2024/4/15,18:17:52,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
3197946,Anemone_cylindrica,8626892,302974,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.3197946.jpg,0,0,1,FALSE,1,2,A203O9KLS1D7GN,20417,49.86,2024/4/15,18:17:56,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
3043808,Anemone_cylindrica,8626916,302970,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.3043808.jpg,0,1,0,FALSE,1,2,A3Q0N8L8OITC87,20293,12.04,2024/4/15,18:18:06,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
4088782,Anemone_cylindrica,8626946,302979,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.4088782.jpg,0,3,0,FALSE,1,3,A203O9KLS1D7GN,20417,28.98,2024/4/15,18:18:26,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
1390062,Anemone_cylindrica,8627014,302963,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.1390062.jpg,1,3,0,FALSE,1,3,A3Q0N8L8OITC87,20293,61.4,2024/4/15,18:19:09,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
507224,Anemone_cylindrica,8627061,302955,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.507224.jpg,0,4,0,FALSE,1,5,A14RJLKDHBNCM9,19797,89.07,2024/4/15,18:19:21,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
4032565,Anemone_cylindrica,8627352,302976,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.4032565.jpg,2,4,0,FALSE,1,4,A203O9KLS1D7GN,20417,153.68,2024/4/15,18:21:01,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
507232,Anemone_cylindrica,8627093,302961,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.507232.jpg,0,0,2,FALSE,1,6,A14RJLKDHBNCM9,19797,10.88,2024/4/15,18:19:33,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
507228,Anemone_cylindrica,8627130,302959,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.507228.jpg,0,4,0,FALSE,1,7,A14RJLKDHBNCM9,19797,9.26,2024/4/15,18:19:44,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
507225,Anemone_cylindrica,8627194,302956,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.507225.jpg,0,4,0,FALSE,1,8,A14RJLKDHBNCM9,19797,21.54,2024/4/15,18:20:07,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
3813109,Anemone_cylindrica,8627247,302975,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.3813109.jpg,3,2,0,FALSE,1,1,A2OGRT8VRQ42S5,19703,41.44,2024/4/15,18:20:27,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
507223,Anemone_cylindrica,8627267,302954,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.507223.jpg,0,2,0,FALSE,1,9,A14RJLKDHBNCM9,19797,26.77,2024/4/15,18:20:36,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
3049922,Anemone_cylindrica,8627332,302972,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.3049922.jpg,1,2,0,FALSE,1,2,A2OGRT8VRQ42S5,19703,25.68,2024/4/15,18:20:54,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
507220,Anemone_cylindrica,8627325,302952,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.507220.jpg,0,2,0,TRUE,1,10,A14RJLKDHBNCM9,19797,16.23,2024/4/15,18:20:53,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
4107240,Anemone_cylindrica,8627428,302983,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.4107240.jpg,0,0,2,FALSE,1,3,A2OGRT8VRQ42S5,19703,27.82,2024/4/15,18:21:23,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
1628468,Anemone_cylindrica,8627425,302966,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.1628468.jpg,0,0,4,FALSE,1,5,A203O9KLS1D7GN,20417,19.96,2024/4/15,18:21:22,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
3049922,Anemone_cylindrica,8627517,302972,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.3049922.jpg,1,2,0,TRUE,1,4,A2OGRT8VRQ42S5,19703,25.55,2024/4/15,18:21:50,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
3056377,Anemone_cylindrica,8627605,302973,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_cylindrica/images/Anemone_cylindrica.3056377.jpg,1,1,0,FALSE,1,6,A203O9KLS1D7GN,20417,56.97,2024/4/15,18:22:20,3H781YYV7C247FQO92P1BH0TWXVTEY,FALSE
