Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
513089,Phrymaceae,Mimulus,Mimulus lewisii,40.8,-106.67,3304,1949,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=513089,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/151797_lg.jpg
1129984,Phrymaceae,Mimulus,Mimulus lewisii,44.544,-109.7592,2691,1996,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1129984,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0037087
1130084,Phrymaceae,Mimulus,Mimulus lewisii,44.6599,-109.739,2438,1996,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1130084,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0037086
1131924,Phrymaceae,Mimulus,Mimulus lewisii,44.6599,-109.6985,2451,1996,8,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1131924,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0037085
1132239,Phrymaceae,Mimulus,Mimulus lewisii,44.1548,-109.7188,3008,1996,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1132239,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0037084
1132478,Phrymaceae,Mimulus,Mimulus lewisii,43.77806,-109.96139,3200,1996,8,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1132478,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0037083
1134449,Phrymaceae,Mimulus,Mimulus lewisii,44.4328,-109.8657,2193,1997,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1134449,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039793
1135225,Phrymaceae,Mimulus,Mimulus lewisii,44.8047,-109.739,2416,1997,7,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1135225,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039792
1136194,Phrymaceae,Mimulus,Mimulus lewisii,43.533,-109.9383,2869,1997,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1136194,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039791
1136598,Phrymaceae,Mimulus,Mimulus lewisii,43.749,-109.9781,2903,1997,8,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1136598,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039790
1136700,Phrymaceae,Mimulus,Mimulus lewisii,43.7202,-109.9383,3043,1997,8,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1136700,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039789
1137681,Phrymaceae,Mimulus,Mimulus lewisii,44.3313,-109.5636,3473,1997,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1137681,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039788
1137753,Phrymaceae,Mimulus,Mimulus lewisii,44.1257,-109.6574,2554,1997,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1137753,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039787
