coreID1,coreID2,species1,species2,annotation-ID1,annotation-ID2,image-ID1,image-ID2,image-URL1,image-URL2,bud1,bud2,flower1,flower2,fruit1,fruit2,is-duplicated1,is-duplicated2,setNum1,setNum2,sequence1,sequence2,username1,username2,user-ID1,user-ID2,time-spent1 (seconds),time-spent2 (seconds),date1,date2,time1,time2,dejavu-score (%),hit-id1,hit-id2,is-test1,is-test2
13824400,13824400,Iris_missouriensis,Iris_missouriensis,8934080,8934560,318583,318583,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.13824400.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.13824400.jpg,0,0,1,1,0,0,FALSE,TRUE,1,1,5,7,A1ICDUCHOW6FFM,A1ICDUCHOW6FFM,21005,21005,37.67,21.65,2024/4/16,2024/4/16,16:01:39,16:02:43,100,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,FALSE,FALSE
13824392,13824392,Iris_missouriensis,Iris_missouriensis,8935381,8936639,318579,318579,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.13824392.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.13824392.jpg,0,2,4,4,0,0,FALSE,TRUE,2,2,1,5,A1ICDUCHOW6FFM,A1ICDUCHOW6FFM,21005,21005,34.35,55.55,2024/4/16,2024/4/16,16:04:34,16:07:26,80,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,FALSE,FALSE
13824383,13824383,Iris_missouriensis,Iris_missouriensis,8938940,8941442,318570,318570,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.13824383.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.13824383.jpg,0,0,7,7,0,0,FALSE,TRUE,3,3,1,8,A1ICDUCHOW6FFM,A1ICDUCHOW6FFM,21005,21005,61.98,25,2024/4/16,2024/4/16,16:12:53,16:20:02,100,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,FALSE,FALSE
13824372,13824372,Iris_missouriensis,Iris_missouriensis,8944215,8945318,318561,318561,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.13824372.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.13824372.jpg,1,1,1,1,0,2,FALSE,TRUE,4,4,7,9,A1ICDUCHOW6FFM,A1ICDUCHOW6FFM,21005,21005,47.95,115.08,2024/4/16,2024/4/16,16:26:39,16:29:09,67,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,FALSE,FALSE
12896480,12896480,Iris_missouriensis,Iris_missouriensis,8944800,8945404,318546,318546,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.12896480.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.12896480.jpg,0,0,3,3,0,0,FALSE,TRUE,1,1,5,9,A1YSJ6A0HH6GRG,A1YSJ6A0HH6GRG,14313,14313,21.69,12.03,2024/4/16,2024/4/16,16:27:58,16:29:22,100,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,FALSE,FALSE
6769295,6769295,Iris_missouriensis,Iris_missouriensis,8946140,8946521,318528,318528,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.6769295.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.6769295.jpg,0,0,2,2,0,0,FALSE,TRUE,2,2,5,9,A1YSJ6A0HH6GRG,A1YSJ6A0HH6GRG,14313,14313,12.8,15.51,2024/4/16,2024/4/16,16:31:25,16:32:26,100,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,FALSE,FALSE
6193245,6193245,Iris_missouriensis,Iris_missouriensis,8947340,8947619,318519,318519,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.6193245.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.6193245.jpg,1,1,0,0,0,0,FALSE,TRUE,3,3,7,10,A1YSJ6A0HH6GRG,A1YSJ6A0HH6GRG,14313,14313,8.2,11.8,2024/4/16,2024/4/16,16:34:27,16:35:07,100,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,FALSE,FALSE
6193226,6193226,Iris_missouriensis,Iris_missouriensis,8948657,8949130,318515,318515,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.6193226.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.6193226.jpg,0,0,0,0,2,2,FALSE,TRUE,4,4,4,8,A1YSJ6A0HH6GRG,A1YSJ6A0HH6GRG,14313,14313,37.63,14.57,2024/4/16,2024/4/16,16:37:27,16:38:26,100,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,FALSE,FALSE
6096827,6096827,Iris_missouriensis,Iris_missouriensis,8949699,8950211,318501,318501,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.6096827.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.6096827.jpg,0,0,1,1,0,0,FALSE,TRUE,5,5,3,9,A1YSJ6A0HH6GRG,A1YSJ6A0HH6GRG,14313,14313,9.86,8.28,2024/4/16,2024/4/16,16:39:31,16:40:43,100,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,FALSE,FALSE
6066692,6066692,Iris_missouriensis,Iris_missouriensis,8950617,8951361,318492,318492,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.6066692.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Iris_missouriensis/images/Iris_missouriensis.6066692.jpg,0,0,1,1,0,0,FALSE,TRUE,6,6,2,10,A1YSJ6A0HH6GRG,A1YSJ6A0HH6GRG,14313,14313,5.67,6.28,2024/4/16,2024/4/16,16:41:31,16:43:11,100,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,3OEWW2KGR2VJ2H7GHQSIBPCLYF3OD9,FALSE,FALSE
