coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
4143544,Physalis_longifolia,9082063,325625,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.4143544.jpg,0,8,0,FALSE,1,1,A1H8QTJCTYCVLE,20456,58.46,2024/4/16,22:18:25,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
3111633,Physalis_longifolia,9082244,325622,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.3111633.jpg,0,0,0,FALSE,1,2,A1H8QTJCTYCVLE,20456,43.84,2024/4/16,22:19:11,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
4730435,Physalis_longifolia,9082514,325628,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.4730435.jpg,0,1,6,FALSE,1,3,A1H8QTJCTYCVLE,20456,52.75,2024/4/16,22:20:05,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
3510472,Physalis_longifolia,9082665,325623,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.3510472.jpg,0,4,0,FALSE,1,4,A1H8QTJCTYCVLE,20456,27.82,2024/4/16,22:20:35,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
4728950,Physalis_longifolia,9083635,325627,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.4728950.jpg,12,13,0,FALSE,1,5,A1H8QTJCTYCVLE,20456,225.34,2024/4/16,22:24:22,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
4730731,Physalis_longifolia,9084467,325630,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.4730731.jpg,1,1,13,FALSE,1,6,A1H8QTJCTYCVLE,20456,168.98,2024/4/16,22:27:13,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
4727818,Physalis_longifolia,9084990,325626,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.4727818.jpg,1,6,5,FALSE,1,7,A1H8QTJCTYCVLE,20456,95.68,2024/4/16,22:28:50,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
4143544,Physalis_longifolia,9085272,325625,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.4143544.jpg,0,7,0,TRUE,1,8,A1H8QTJCTYCVLE,20456,59.91,2024/4/16,22:29:51,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
4730464,Physalis_longifolia,9085793,325629,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.4730464.jpg,1,4,0,FALSE,1,9,A1H8QTJCTYCVLE,20456,90.63,2024/4/16,22:31:23,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
3813154,Physalis_longifolia,9086312,325624,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.3813154.jpg,0,25,3,FALSE,1,10,A1H8QTJCTYCVLE,20456,92.16,2024/4/16,22:32:57,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
1403310,Physalis_longifolia,9090733,325612,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.1403310.jpg,0,0,5,FALSE,1,5,A21XTK9Y0QZ8AB,6965,28.21,2024/4/16,22:44:18,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
13781303,Physalis_longifolia,9099078,325640,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.13781303.jpg,0,2,13,FALSE,1,1,AF1NOXBLES1SQ,20269,91.27,2024/4/16,23:09:27,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
14293023,Physalis_longifolia,9099402,325644,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.14293023.jpg,5,7,3,FALSE,1,2,AF1NOXBLES1SQ,20269,39.58,2024/4/16,23:10:09,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
24662637,Physalis_longifolia,9099571,325646,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.24662637.jpg,2,0,0,FALSE,1,3,AF1NOXBLES1SQ,20269,24.74,2024/4/16,23:10:36,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
14293023,Physalis_longifolia,9099903,325644,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.14293023.jpg,5,5,5,TRUE,1,4,AF1NOXBLES1SQ,20269,58.83,2024/4/16,23:11:39,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
24786275,Physalis_longifolia,9100075,325648,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.24786275.jpg,1,1,8,FALSE,1,5,AF1NOXBLES1SQ,20269,38.68,2024/4/16,23:12:19,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
13781568,Physalis_longifolia,9100239,325642,https://crowdcurio-experiment-images.s3.amazonaws.com/Physalis_longifolia/images/Physalis_longifolia.13781568.jpg,3,4,1,FALSE,1,6,AF1NOXBLES1SQ,20269,26.91,2024/4/16,23:12:56,374UMBUHOO9PAH6ADBJ6LT0QCNLCTW,FALSE
