Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
479698,Asteraceae,Helianthus,Helianthus annuus,40.04,-105.15,1558,1972,8,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479698,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112334_lg.jpg
479699,Asteraceae,Helianthus,Helianthus annuus,37.05,-106.17,2568,1987,8,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479699,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112315_lg.jpg
479701,Asteraceae,Helianthus,Helianthus annuus,38.79,-104.88,2071,1935,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479701,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112333_lg.jpg
479702,Asteraceae,Helianthus,Helianthus annuus,39.9,-105.19,1807,1973,7,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479702,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112335_lg.jpg
479703,Asteraceae,Helianthus,Helianthus annuus,39.66,-105.15,1727,1972,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479703,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112271_lg.jpg
479704,Asteraceae,Helianthus,Helianthus annuus,39.71,-105.21,1949,1960,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479704,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112308_lg.jpg
479705,Asteraceae,Helianthus,Helianthus annuus,40.56,-105.12,1563,1972,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479705,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112272_lg.jpg
479706,Asteraceae,Helianthus,Helianthus annuus,40.57,-105.08,1530,1895,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479706,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112295_lg.jpg
479707,Asteraceae,Helianthus,Helianthus annuus,40.57,-105.09,1538,1897,9,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479707,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112302_lg.jpg
479708,Asteraceae,Helianthus,Helianthus annuus,40.57,-105.09,1538,1897,9,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=479708,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/112296_lg.jpg
