Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
507096,Ericaceae,Pyrola,Pyrola chlorantha,37.44,-106.87,2615,1898,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507096,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125688_lg.jpg
507097,Ericaceae,Pyrola,Pyrola chlorantha,40.58,-105.58,2713,1898,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507097,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125686_lg.jpg
507098,Ericaceae,Pyrola,Pyrola chlorantha,40.58,-105.58,2713,1898,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507098,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125695_lg.jpg
507099,Ericaceae,Pyrola,Pyrola chlorantha,40.58,-105.58,2713,1896,7,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507099,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125689_lg.jpg
507100,Ericaceae,Pyrola,Pyrola chlorantha,37.18,-106.45,2727,1988,8,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507100,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125680_lg.jpg
507101,Ericaceae,Pyrola,Pyrola chlorantha,37.14,-106.45,3120,1987,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507101,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125675_lg.jpg
507102,Ericaceae,Pyrola,Pyrola chlorantha,39.9,-105.86,2948,1974,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507102,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125678_lg.jpg
507104,Ericaceae,Pyrola,Pyrola chlorantha,39.89,-105.73,3198,1968,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507104,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125668_lg.jpg
507105,Ericaceae,Pyrola,Pyrola chlorantha,37.61,-107.71,2650,1985,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507105,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/101298_lg.jpg
507106,Ericaceae,Pyrola,Pyrola chlorantha,40.73,-105.6,2576,1972,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507106,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125682_lg.jpg
507108,Ericaceae,Pyrola,Pyrola chlorantha,40.56,-105.58,2943,1960,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507108,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125670_lg.jpg
507109,Ericaceae,Pyrola,Pyrola chlorantha,40.56,-105.58,2943,1959,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507109,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125687_lg.jpg
507110,Ericaceae,Pyrola,Pyrola chlorantha,40.34,-105.57,2432,1920,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507110,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125684_lg.jpg
507112,Ericaceae,Pyrola,Pyrola chlorantha,40.77,-106.77,2475,1950,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507112,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125683_lg.jpg
507113,Ericaceae,Pyrola,Pyrola chlorantha,38.18,-106.52,2852,1972,7,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507113,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125669_lg.jpg
507114,Ericaceae,Pyrola,Pyrola chlorantha,39.58,-106.1,2772,1972,7,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507114,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125674_lg.jpg
516486,Ericaceae,Pyrola,Pyrola chlorantha,40.19,-106.11,2970,1994,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=516486,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125679_lg.jpg
516877,Ericaceae,Pyrola,Pyrola chlorantha,40.6,-105.88,3022,1998,8,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=516877,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125681_lg.jpg
525653,Ericaceae,Pyrola,Pyrola chlorantha,40.4,-106.34,3063,1993,8,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=525653,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125672_lg.jpg
1132221,Ericaceae,Pyrola,Pyrola chlorantha,44.1548,-109.7188,3008,1996,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1132221,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0037507
1134614,Ericaceae,Pyrola,Pyrola chlorantha,44.2298,-109.5636,2393,1997,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1134614,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0041284
1134892,Ericaceae,Pyrola,Pyrola chlorantha,44.7033,-109.4352,2062,1997,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1134892,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0041283
1135007,Ericaceae,Pyrola,Pyrola chlorantha,44.4908,-109.8858,2396,1997,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1135007,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0041282
1137975,Ericaceae,Pyrola,Pyrola chlorantha,44.2298,-109.7247,2775,1997,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1137975,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0041281
1163801,Ericaceae,Pyrola,Pyrola chlorantha,44.5875,-109.9617,2652,1986,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1163801,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0053102
1164189,Ericaceae,Pyrola,Pyrola chlorantha,44.5295,-110.0023,2812,1986,8,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1164189,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0053088
1164335,Ericaceae,Pyrola,Pyrola chlorantha,44.544,-110.1035,2549,1986,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1164335,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0053101
1164425,Ericaceae,Pyrola,Pyrola chlorantha,44.5585,-109.7795,2818,1986,8,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1164425,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0053169
1165054,Ericaceae,Pyrola,Pyrola chlorantha,44.4618,-109.906,2179,1986,8,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1165054,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0053170
1166098,Ericaceae,Pyrola,Pyrola chlorantha,44.4328,-109.5435,2102,1987,6,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1166098,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0053097
1166941,Ericaceae,Pyrola,Pyrola chlorantha,44.544,-109.6782,2189,1987,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1166941,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0053094
1167509,Ericaceae,Pyrola,Pyrola chlorantha,44.4473,-109.765,2112,1987,8,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1167509,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0053095
1167543,Ericaceae,Pyrola,Pyrola chlorantha,44.4328,-109.7851,2099,1987,8,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1167543,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0053096
1167864,Ericaceae,Pyrola,Pyrola chlorantha,44.40361,-109.8658,2177,1987,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1167864,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0053093
1168670,Ericaceae,Pyrola,Pyrola chlorantha,44.6019,-109.4555,2727,1988,6,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1168670,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0053087
1179632,Ericaceae,Pyrola,Pyrola chlorantha,45.1912,-109.638,1904,1994,6,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1179632,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0082922
1180293,Ericaceae,Pyrola,Pyrola chlorantha,45.1614,-109.6587,2358,1994,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1180293,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0082932
1180440,Ericaceae,Pyrola,Pyrola chlorantha,45.2523,-109.9713,2017,1994,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1180440,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0082941
1180797,Ericaceae,Pyrola,Pyrola chlorantha,44.0544,-110.1227,2531,1994,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1180797,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0144423
1182869,Ericaceae,Pyrola,Pyrola chlorantha,45.0205,-109.9509,2333,1995,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1182869,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0057502
1188384,Ericaceae,Pyrola,Pyrola chlorantha,45.3559,-110.2104,1897,1998,7,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1188384,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0020331
1188524,Ericaceae,Pyrola,Pyrola chlorantha,45.3392,-110.2785,2282,1998,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1188524,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0023308
1188683,Ericaceae,Pyrola,Pyrola chlorantha,45.2957,-110.2376,2023,1998,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1188683,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0013991
1188858,Ericaceae,Pyrola,Pyrola chlorantha,45.2702,-110.6866,2372,1998,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1188858,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0021609
1189941,Ericaceae,Pyrola,Pyrola chlorantha,44.9504,-110.2674,2103,1999,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1189941,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0023632
1190104,Ericaceae,Pyrola,Pyrola chlorantha,44.8028,-111.4062,2263,1999,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1190104,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0016149
1190721,Ericaceae,Pyrola,Pyrola chlorantha,45.4724,-110.9302,2353,1999,8,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1190721,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0015069
1266811,Ericaceae,Pyrola,Pyrola chlorantha,41.0519,-106.6342,2666,1988,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1266811,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0144377
