Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
2854839,Asteraceae,Helenium,Helenium hoopesii,42.58416667,-111.1333333,2055,2003,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2854839,http://sweetgum.nybg.org/images3/960/516/00717861.jpg
6072672,Asteraceae,Helenium,Helenium hoopesii,37.2644,-106.71215,3213,2003,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6072672,https://herbarium.sanjuancollege.edu/herbphotos/SJNM-V-001/SJNM-V-0013593.jpg
6437448,Asteraceae,Helenium,Helenium hoopesii,42.9705,-111.3632,2041,1952,7,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6437448,http://sweetgum.nybg.org/images3/960/605/01803604.jpg
6455920,Asteraceae,Helenium,Helenium hoopesii,40.5548,-110.9485,2959,2001,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6455920,http://sweetgum.nybg.org/images3/960/623/01803622.jpg
6497341,Asteraceae,Helenium,Helenium hoopesii,42.9705,-111.3632,2041,1952,7,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6497341,http://sweetgum.nybg.org/images3/960/603/01803602.jpg
6511803,Asteraceae,Helenium,Helenium hoopesii,39.51799,-111.1369,2639,1977,8,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6511803,http://sweetgum.nybg.org/images3/960/627/01803626.jpg
6517699,Asteraceae,Helenium,Helenium hoopesii,39.68494,-111.15564,2474,1982,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6517699,http://sweetgum.nybg.org/images3/960/619/01803618.jpg
6521578,Asteraceae,Helenium,Helenium hoopesii,39.6881,-111.2001,2718,1979,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6521578,http://sweetgum.nybg.org/images3/960/621/01803620.jpg
6525271,Asteraceae,Helenium,Helenium hoopesii,42.97,-111.32,2114,1988,6,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6525271,http://sweetgum.nybg.org/images3/960/612/01803611.jpg
6572133,Asteraceae,Helenium,Helenium hoopesii,42.925564,-111.317083,2016,1946,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6572133,http://sweetgum.nybg.org/images3/960/607/01803606.jpg
6572458,Asteraceae,Helenium,Helenium hoopesii,39.8919,-111.4057,2158,1977,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6572458,http://sweetgum.nybg.org/images3/960/615/01803614.jpg
7103758,Asteraceae,Helenium,Helenium hoopesii,40.45,-111.23055,2670,2008,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=7103758,http://bry.byu.edu/Herbarium/imgbry/01/0115/BRYV0115817_lg.jpg
8563818,Asteraceae,Helenium,Helenium hoopesii,37.49614,-108.18363,2984,1985,7,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8563818,https://api.idigbio.org/v2/media/70e47be9ad0d018f8d5bc27460627853?size=fullsize
8762886,Asteraceae,Helenium,Helenium hoopesii,37.481104,-106.80612,3308,1973,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8762886,https://swbiodiversity.org//imglib/storage/vt/vplants/UVMVT169/UVMVT169560_lg.jpg
8762892,Asteraceae,Helenium,Helenium hoopesii,35.782242,-105.79875,3399,1982,8,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8762892,https://swbiodiversity.org//imglib/storage/vt/vplants/UVMVT169/UVMVT169566_lg.jpg
8763150,Asteraceae,Helenium,Helenium hoopesii,35.76302,-105.641292,2844,1984,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8763150,https://swbiodiversity.org//imglib/storage/vt/vplants/UVMVT169/UVMVT169824_lg.jpg
17622168,ASTERACEAE,Helenium,Helenium hoopesii,39.048305,-108.090098,3044,1980,9,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622168,https://api.idigbio.org/v2/media/9ed27ba987964a64947b7b4afecd8523?size=fullsize
17622172,ASTERACEAE,Helenium,Helenium hoopesii,39.06667,-107.93611,3299,1978,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622172,https://api.idigbio.org/v2/media/31d4597caea0f9eb4ef1a69687a993b1?size=fullsize
19987258,Asteraceae,Helenium,Helenium hoopesii,38.705615,-105.189308,2688,1895,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19987258,http://sweetgum.nybg.org/images3/2488/298/02882734.jpg
19990038,Asteraceae,Helenium,Helenium hoopesii,37.7489,-107.6971,3513,1991,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19990038,http://sweetgum.nybg.org/images3/2488/326/02882769.jpg
19990066,Asteraceae,Helenium,Helenium hoopesii,40.842776,-106.929589,3079,1903,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19990066,http://sweetgum.nybg.org/images3/2488/322/02882765.jpg
19991156,Asteraceae,Helenium,Helenium hoopesii,38.922917,-106.989768,3059,1963,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19991156,http://sweetgum.nybg.org/images3/2488/307/02882746.jpg
19992510,Asteraceae,Helenium,Helenium hoopesii,37.936112,-107.641794,3639,1899,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19992510,http://sweetgum.nybg.org/images3/2488/313/02882755.jpg
19993273,Asteraceae,Helenium,Helenium hoopesii,37.9072,-106.5983,3512,1984,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19993273,http://sweetgum.nybg.org/images3/2490/151/02882737.jpg
19993330,Asteraceae,Helenium,Helenium hoopesii,38.90766106,-105.0554408,2985,1895,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19993330,http://sweetgum.nybg.org/images3/2488/323/02882766.jpg
19993899,Asteraceae,Helenium,Helenium hoopesii,38.9361,-105.1583,2800,2000,8,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19993899,http://sweetgum.nybg.org/images3/2488/312/02882753.jpg
19996739,Asteraceae,Helenium,Helenium hoopesii,40.0686,-106.7439,2546,1985,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19996739,http://sweetgum.nybg.org/images3/2488/316/02882758.jpg
