Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
507013,Primulaceae,Primula,Primula parryi,40.07,-105.58,3330,1971,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507013,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/102324_lg.jpg
507014,Primulaceae,Primula,Primula parryi,40.15,-105.53,2976,1959,7,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507014,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144540_lg.jpg
507015,Primulaceae,Primula,Primula parryi,39.79,-105.77,3696,1936,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507015,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144536_lg.jpg
507018,Primulaceae,Primula,Primula parryi,39.61,-105.64,3647,1964,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507018,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144534_lg.jpg
507019,Primulaceae,Primula,Primula parryi,37.02,-106.49,3171,1985,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507019,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144537_lg.jpg
507020,Primulaceae,Primula,Primula parryi,37.32,-106.62,3345,1945,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507020,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144541_lg.jpg
507021,Primulaceae,Primula,Primula parryi,37.26,-106.67,3565,1986,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507021,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144538_lg.jpg
507022,Primulaceae,Primula,Primula parryi,39.92,-105.65,3262,1965,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507022,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144548_lg.jpg
507023,Primulaceae,Primula,Primula parryi,40.38,-105.93,3465,1960,7,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507023,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144549_lg.jpg
507024,Primulaceae,Primula,Primula parryi,39,-106.93,3572,1959,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507024,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144547_lg.jpg
507025,Primulaceae,Primula,Primula parryi,38.86,-107.13,2829,1967,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507025,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144551_lg.jpg
507026,Primulaceae,Primula,Primula parryi,37.9,-107.51,4002,1982,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507026,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144546_lg.jpg
507027,Primulaceae,Primula,Primula parryi,37.98,-107.21,3633,1961,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507027,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144550_lg.jpg
507028,Primulaceae,Primula,Primula parryi,37.44,-108.02,3449,1934,6,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507028,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144557_lg.jpg
507029,Primulaceae,Primula,Primula parryi,38.88,-106.44,3257,1980,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507029,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144554_lg.jpg
507030,Primulaceae,Primula,Primula parryi,39.1,-106.56,3539,1936,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507030,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144560_lg.jpg
507031,Primulaceae,Primula,Primula parryi,40.64,-105.64,2963,1965,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507031,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144559_lg.jpg
507032,Primulaceae,Primula,Primula parryi,40.57,-105.59,2756,1996,7,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507032,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144564_lg.jpg
507034,Primulaceae,Primula,Primula parryi,40.58,-105.58,2713,1898,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507034,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144563_lg.jpg
507036,Primulaceae,Primula,Primula parryi,40.53,-105.88,3286,1976,7,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507036,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144555_lg.jpg
507037,Primulaceae,Primula,Primula parryi,40.33,-105.68,3073,1921,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507037,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144556_lg.jpg
507038,Primulaceae,Primula,Primula parryi,40.34,-105.67,2925,1921,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507038,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144561_lg.jpg
507042,Primulaceae,Primula,Primula parryi,39.02,-106.75,3559,1986,8,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507042,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144567_lg.jpg
507043,Primulaceae,Primula,Primula parryi,39.27,-106.5,3494,1901,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507043,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144573_lg.jpg
507044,Primulaceae,Primula,Primula parryi,38.39,-106.24,3335,1902,6,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507044,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144571_lg.jpg
507045,Primulaceae,Primula,Primula parryi,37.82,-107.79,3746,1979,8,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507045,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144570_lg.jpg
