Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
250407,Geraniaceae,Geranium,Geranium viscosissimum,39.7369444,-105.5397222,2533,2005,7,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=250407,https://swbiodiversity.org//imglib/h_seinet/intermt/UTC/UTC00244/UTC00244422_lg.jpg
494533,Geraniaceae,Geranium,Geranium viscosissimum,39.68,-108,2499,1982,7,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=494533,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/130480_lg.jpg
494538,Geraniaceae,Geranium,Geranium viscosissimum,38.76,-107.1,2894,1966,8,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=494538,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/130482_lg.jpg
494559,Geraniaceae,Geranium,Geranium viscosissimum,39.77,-108.07,2308,1982,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=494559,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/130484_lg.jpg
494560,Geraniaceae,Geranium,Geranium viscosissimum,39.73,-107.94,2220,1979,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=494560,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/130479_lg.jpg
494562,Geraniaceae,Geranium,Geranium viscosissimum,39.87,-108.05,2384,1982,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=494562,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/130481_lg.jpg
494587,Geraniaceae,Geranium,Geranium viscosissimum,39.51,-107.95,1958,1978,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=494587,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/130477_lg.jpg
494590,Geraniaceae,Geranium,Geranium viscosissimum,38.5,-107.44,2780,1969,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=494590,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/130476_lg.jpg
494647,Geraniaceae,Geranium,Geranium viscosissimum,40.88,-108.86,2500,1946,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=494647,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/130465_lg.jpg
494651,Geraniaceae,Geranium,Geranium viscosissimum,39.83,-108.34,1992,1978,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=494651,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/130470_lg.jpg
494653,Geraniaceae,Geranium,Geranium viscosissimum,40.48,-107.06,1990,1951,6,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=494653,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/130466_lg.jpg
527514,Geraniaceae,Geranium,Geranium viscosissimum,38.55,-107.41,3095,1957,8,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=527514,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/130475_lg.jpg
530429,Geraniaceae,Geranium,Geranium viscosissimum,38.5,-107.22,2681,1997,6,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=530429,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/130464_lg.jpg
531395,Geraniaceae,Geranium,Geranium viscosissimum,40.19,-106.28,2630,2004,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=531395,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/130468_lg.jpg
1162712,Geraniaceae,Geranium,Geranium viscosissimum,44.4763,-109.906,2128,1985,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1162712,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0056047
1166382,Geraniaceae,Geranium,Geranium viscosissimum,44.5053,-109.9463,2557,1987,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1166382,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0056051
