coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
27928871,Helianthella_quinquenervis,8926095,316248,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthella_quinquenervis/images/Helianthella_quinquenervis.27928871.jpg,0,1,0,FALSE,1,1,A2M110B3KG73F7,22378,13.98,2024/4/16,15:44:36,3P7QK0GJ4C58YBN7MAJIV4SLLSH2ZG,FALSE
27432941,Helianthella_quinquenervis,8926375,316244,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthella_quinquenervis/images/Helianthella_quinquenervis.27432941.jpg,2,3,0,FALSE,1,2,A2M110B3KG73F7,22378,41.2,2024/4/16,15:45:18,3P7QK0GJ4C58YBN7MAJIV4SLLSH2ZG,FALSE
30086057,Helianthella_quinquenervis,8926564,316251,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthella_quinquenervis/images/Helianthella_quinquenervis.30086057.jpg,3,1,0,FALSE,1,3,A2M110B3KG73F7,22378,20.15,2024/4/16,15:45:39,3P7QK0GJ4C58YBN7MAJIV4SLLSH2ZG,FALSE
27511439,Helianthella_quinquenervis,8926714,316247,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthella_quinquenervis/images/Helianthella_quinquenervis.27511439.jpg,0,1,0,FALSE,1,4,A2M110B3KG73F7,22378,21.54,2024/4/16,15:46:02,3P7QK0GJ4C58YBN7MAJIV4SLLSH2ZG,FALSE
31391108,Helianthella_quinquenervis,8926796,316252,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthella_quinquenervis/images/Helianthella_quinquenervis.31391108.jpg,0,1,0,FALSE,1,5,A2M110B3KG73F7,22378,10.51,2024/4/16,15:46:14,3P7QK0GJ4C58YBN7MAJIV4SLLSH2ZG,FALSE
27432942,Helianthella_quinquenervis,8926910,316245,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthella_quinquenervis/images/Helianthella_quinquenervis.27432942.jpg,0,1,0,FALSE,1,6,A2M110B3KG73F7,22378,13.4,2024/4/16,15:46:29,3P7QK0GJ4C58YBN7MAJIV4SLLSH2ZG,FALSE
27937508,Helianthella_quinquenervis,8927108,316249,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthella_quinquenervis/images/Helianthella_quinquenervis.27937508.jpg,2,3,2,FALSE,1,7,A2M110B3KG73F7,22378,25.67,2024/4/16,15:46:55,3P7QK0GJ4C58YBN7MAJIV4SLLSH2ZG,FALSE
28223624,Helianthella_quinquenervis,8927309,316250,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthella_quinquenervis/images/Helianthella_quinquenervis.28223624.jpg,0,2,0,FALSE,1,8,A2M110B3KG73F7,22378,22.38,2024/4/16,15:47:19,3P7QK0GJ4C58YBN7MAJIV4SLLSH2ZG,FALSE
27432944,Helianthella_quinquenervis,8927534,316246,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthella_quinquenervis/images/Helianthella_quinquenervis.27432944.jpg,0,3,0,FALSE,1,9,A2M110B3KG73F7,22378,31.88,2024/4/16,15:47:52,3P7QK0GJ4C58YBN7MAJIV4SLLSH2ZG,FALSE
27937508,Helianthella_quinquenervis,8927724,316249,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthella_quinquenervis/images/Helianthella_quinquenervis.27937508.jpg,2,2,2,TRUE,1,10,A2M110B3KG73F7,22378,24.48,2024/4/16,15:48:17,3P7QK0GJ4C58YBN7MAJIV4SLLSH2ZG,FALSE
27212607,Helianthella_quinquenervis,8928050,316236,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthella_quinquenervis/images/Helianthella_quinquenervis.27212607.jpg,0,6,0,FALSE,2,1,A2M110B3KG73F7,22378,34.85,2024/4/16,15:49:11,3P7QK0GJ4C58YBN7MAJIV4SLLSH2ZG,FALSE
27432938,Helianthella_quinquenervis,8928272,316241,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthella_quinquenervis/images/Helianthella_quinquenervis.27432938.jpg,3,2,0,FALSE,2,2,A2M110B3KG73F7,22378,22.66,2024/4/16,15:49:35,3P7QK0GJ4C58YBN7MAJIV4SLLSH2ZG,FALSE
