Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
514864,Cannabaceae,Solanum,Solanum rostratum,39.64,-105.15,1743,1972,8,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=514864,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/153838_lg.jpg
514865,Cannabaceae,Solanum,Solanum rostratum,40.56,-105.12,1563,1972,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=514865,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/153841_lg.jpg
514866,Cannabaceae,Solanum,Solanum rostratum,40.57,-105.08,1530,1895,7,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=514866,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/153843_lg.jpg
514868,Cannabaceae,Solanum,Solanum rostratum,40.57,-105.05,1515,1895,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=514868,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/153832_lg.jpg
514869,Cannabaceae,Solanum,Solanum rostratum,40.57,-105.05,1515,1895,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=514869,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/153834_lg.jpg
514870,Cannabaceae,Solanum,Solanum rostratum,40.57,-105.09,1538,1897,9,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=514870,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/153842_lg.jpg
514871,Cannabaceae,Solanum,Solanum rostratum,40.61,-105.12,1541,1895,7,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=514871,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/153835_lg.jpg
514873,Cannabaceae,Solanum,Solanum rostratum,40.17,-105.09,1526,1963,8,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=514873,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/153849_lg.jpg
514874,Cannabaceae,Solanum,Solanum rostratum,40.25,-107.78,2098,1962,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=514874,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/153831_lg.jpg
518375,Cannabaceae,Solanum,Solanum rostratum,40.45,-105.1,1559,1999,9,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518375,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/153847_lg.jpg
518730,Cannabaceae,Solanum,Solanum rostratum,40.56,-105.05,1521,1999,9,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518730,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/153848_lg.jpg
520316,Cannabaceae,Solanum,Solanum rostratum,40.58,-105.15,1583,1999,9,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=520316,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/102700_lg.jpg
522537,Cannabaceae,Solanum,Solanum rostratum,39.63,-105.13,1733,2000,8,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=522537,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/153828_lg.jpg
1406478,Solanaceae,Solanum,Solanum rostratum,42.9921,-108.0431,1665,1982,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1406478,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280644
1407794,Solanaceae,Solanum,Solanum rostratum,41.3114,-105.5911,2191,1896,9,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1407794,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280468
1414188,Solanaceae,Solanum,Solanum rostratum,42.7295,-105.7233,1952,1981,7,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1414188,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280643
1431205,Solanaceae,Solanum,Solanum rostratum,42.2262,-105.0575,1491,1989,9,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1431205,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280639
1446028,Solanaceae,Solanum,Solanum rostratum,43.1152,-107.349,1835,1966,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1446028,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280465
1452193,Solanaceae,Solanum,Solanum rostratum,42.0972,-105.0184,1414,1993,8,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1452193,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280641
1630925,Solanaceae,Solanum,Solanum rostratum,42.5986,-105.3903,1512,1978,9,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1630925,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280461
1642877,Solanaceae,Solanum,Solanum rostratum,42.934,-108.0622,1669,1985,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1642877,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280455
1644717,Solanaceae,Solanum,Solanum rostratum,43.0916,-108.5277,1639,1987,8,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1644717,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280612
1703932,Solanaceae,Solanum,Solanum rostratum,42.4426,-105.1375,1506,1994,8,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1703932,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280607
1706878,Solanaceae,Solanum,Solanum rostratum,42.0256,-105.0872,1478,1993,7,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1706878,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280453
1706934,Solanaceae,Solanum,Solanum rostratum,42.0403,-105.1256,1460,1993,7,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1706934,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280454
2840286,Solanaceae,Solanum,Solanum rostratum,40.58526,-105.0844,1533,1897,9,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2840286,http://sweetgum.nybg.org/images3/1268/642/00820910.jpg
2840412,Solanaceae,Solanum,Solanum rostratum,40.55948,-105.152,1662,1896,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2840412,http://sweetgum.nybg.org/images3/1268/659/00820935.jpg
2841539,Solanaceae,Solanum,Solanum rostratum,40.68811,-105.4324,2027,1973,8,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2841539,http://sweetgum.nybg.org/images3/1268/639/00820907.jpg
2841881,Solanaceae,Solanum,Solanum rostratum,40.58526,-105.0844,1533,1895,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2841881,http://sweetgum.nybg.org/images3/1268/655/00820931.jpg
