coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Aconitum_columbianum,8623111,startTest1,N/A,N/A,N/A,N/A,False,1,0,jarvisxie,383,0.0,2024-04-02,15:48:22,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aconitum_columbianum,8626596,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3BJ1RB5N1T3QC,20470,0.0,2024-04-15,18:15:09,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aconitum_columbianum,8626698,startTest1,N/A,N/A,N/A,N/A,False,1,0,A1H8QTJCTYCVLE,20456,0.0,2024-04-15,18:16:17,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aconitum_columbianum,8626699,startTest1,N/A,N/A,N/A,N/A,False,1,0,A1YOW4U1HNYADS,19576,0.0,2024-04-15,18:16:17,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aconitum_columbianum,8626754,startTest1,N/A,N/A,N/A,N/A,False,1,0,AJ9AUY8K7FFCX,20458,0.0,2024-04-15,18:16:48,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aconitum_columbianum,8626759,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3I6PM5Z7NZOA2,20076,0.0,2024-04-15,18:16:51,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aconitum_columbianum,8626807,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3FENTJ37ILOWP,20153,0.0,2024-04-15,18:17:18,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aconitum_columbianum,8626820,startTest1,N/A,N/A,N/A,N/A,False,1,0,A2VIK6M1TQ1J0M,20464,0.0,2024-04-15,18:17:23,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
