coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Oenothera_albicaulis,9031724,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3IW2X024LI3NK,21976,0.0,2024-04-16,19:20:14,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Oenothera_albicaulis,9032244,startTest1,N/A,N/A,N/A,N/A,False,1,0,A365A8VKBCY4QA,20340,0.0,2024-04-16,19:21:25,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Oenothera_albicaulis,9032416,startTest1,N/A,N/A,N/A,N/A,False,1,0,A1OCVFT7E85WOF,18975,0.0,2024-04-16,19:21:51,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Oenothera_albicaulis,9032766,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A365A8VKBCY4QA,20340,0.0,2024-04-16,19:22:45,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Oenothera_albicaulis,9033046,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A1OCVFT7E85WOF,18975,0.0,2024-04-16,19:23:28,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Oenothera_albicaulis,9033343,submitTest2,N/A,N/A,N/A,N/A,False,1,2,A365A8VKBCY4QA,20340,0.0,2024-04-16,19:24:08,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Oenothera_albicaulis,,323588,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_albicaulis/images/Oenothera_albicaulis.21988468.jpg,9,0,0,False,1,10,A1OCVFT7E85WOF,18975,0,,,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Oenothera_albicaulis,9036346,323588,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_albicaulis/images/Oenothera_albicaulis.21988468.jpg,A1OCVFT7E85WOF,18975,False,749.3333333333334,262.6666666666667,bud,2024-04-16,19:30:53,False
,N.A.,Oenothera_albicaulis,9036355,323588,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_albicaulis/images/Oenothera_albicaulis.21988468.jpg,A1OCVFT7E85WOF,18975,False,678.6666666666666,430.6666666666667,bud,2024-04-16,19:30:55,False
,N.A.,Oenothera_albicaulis,9036370,323588,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_albicaulis/images/Oenothera_albicaulis.21988468.jpg,A1OCVFT7E85WOF,18975,False,653,641,bud,2024-04-16,19:30:57,False
,N.A.,Oenothera_albicaulis,9036377,323588,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_albicaulis/images/Oenothera_albicaulis.21988468.jpg,A1OCVFT7E85WOF,18975,False,689,636,bud,2024-04-16,19:30:57,False
,N.A.,Oenothera_albicaulis,9036411,323588,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_albicaulis/images/Oenothera_albicaulis.21988468.jpg,A1OCVFT7E85WOF,18975,False,1090,812,bud,2024-04-16,19:31:37,False
,N.A.,Oenothera_albicaulis,9036412,323588,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_albicaulis/images/Oenothera_albicaulis.21988468.jpg,A1OCVFT7E85WOF,18975,False,928,909,bud,2024-04-16,19:31:37,False
,N.A.,Oenothera_albicaulis,9036414,323588,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_albicaulis/images/Oenothera_albicaulis.21988468.jpg,A1OCVFT7E85WOF,18975,False,1020,879,bud,2024-04-16,19:31:37,False
,N.A.,Oenothera_albicaulis,9036425,323588,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_albicaulis/images/Oenothera_albicaulis.21988468.jpg,A1OCVFT7E85WOF,18975,False,735.2,1712,bud,2024-04-16,19:31:41,False
,N.A.,Oenothera_albicaulis,9036428,323588,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_albicaulis/images/Oenothera_albicaulis.21988468.jpg,A1OCVFT7E85WOF,18975,False,632.8,1736,bud,2024-04-16,19:31:44,False
N.A,Oenothera_albicaulis,9037437,startTest1,N/A,N/A,N/A,N/A,False,1,0,A38UUB83BIPIUR,19792,0.0,2024-04-16,19:35:27,True
