Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
1131897,Onagraceae,Chamerion,Chamerion danielsii,43.5906,-109.9383,2664,1996,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1131897,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0037534
1169712,Onagraceae,Chamerion,Chamerion danielsii,44.46583,-109.8289,2272,1988,8,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1169712,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0057352
1169788,Onagraceae,Chamerion,Chamerion danielsii,44.4618,-109.7247,2024,1988,8,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1169788,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0057351
1169998,Onagraceae,Chamerion,Chamerion danielsii,44.44972,-109.8083,2013,1988,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1169998,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0057348
1170027,Onagraceae,Chamerion,Chamerion danielsii,44.27694,-109.22611,3024,1988,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1170027,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0057347
1190650,Onagraceae,Chamerion,Chamerion danielsii,44.1652,-111.4254,1880,1999,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1190650,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0024082
1268285,Onagraceae,Chamerion,Chamerion danielsii,41.0386,-106.8631,2651,1988,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1268285,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0255458
1301236,Onagraceae,Chamerion,Chamerion danielsii,36.3256,-105.3075,2751,2005,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1301236,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124800
1301280,Onagraceae,Chamerion,Chamerion danielsii,36.2461,-105.3269,3242,2005,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1301280,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124838
1303240,Onagraceae,Chamerion,Chamerion danielsii,36.5558,-106.3353,3060,2005,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1303240,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124807
1303354,Onagraceae,Chamerion,Chamerion danielsii,36.0445,-105.6721,2769,2005,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1303354,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124806
1303699,Onagraceae,Chamerion,Chamerion danielsii,36.6855,-105.4414,2987,2005,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1303699,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124805
1304403,Onagraceae,Chamerion,Chamerion danielsii,36.7843,-105.233,3029,2005,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1304403,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0148377
1304896,Onagraceae,Chamerion,Chamerion danielsii,36.1341,-105.4775,2683,2005,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1304896,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124803
1305131,Onagraceae,Chamerion,Chamerion danielsii,36.8845,-106.0116,2776,2005,8,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1305131,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124802
1305464,Onagraceae,Chamerion,Chamerion danielsii,36.6107,-105.5432,3673,2005,8,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1305464,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124820
1305839,Onagraceae,Chamerion,Chamerion danielsii,36.9766,-106.4444,3270,2005,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1305839,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124801
1308131,Onagraceae,Chamerion,Chamerion danielsii,36.7757,-105.3516,3224,2005,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1308131,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124837
