Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
487337,Caryophyllaceae,Silene,Silene drummondii,37.1,-106.24,2725,1986,6,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=487337,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/121819_lg.jpg
487339,Caryophyllaceae,Silene,Silene drummondii,38.82,-104.88,1978,1935,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=487339,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/121817_lg.jpg
487340,Caryophyllaceae,Silene,Silene drummondii,38.44,-105.49,2020,1954,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=487340,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/121810_lg.jpg
487341,Caryophyllaceae,Silene,Silene drummondii,39.9,-105.58,2829,1905,8,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=487341,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/121815_lg.jpg
487342,Caryophyllaceae,Silene,Silene drummondii,39.94,-105.81,2675,1906,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=487342,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/121814_lg.jpg
487344,Caryophyllaceae,Silene,Silene drummondii,40.31,-105.93,3439,1960,8,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=487344,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/121824_lg.jpg
487349,Caryophyllaceae,Silene,Silene drummondii,40.72,-106.28,2468,1898,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=487349,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/121821_lg.jpg
487350,Caryophyllaceae,Silene,Silene drummondii,40.73,-105.54,2499,1970,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=487350,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/121816_lg.jpg
487356,Caryophyllaceae,Silene,Silene drummondii,38.2,-106.67,2882,1959,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=487356,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/121813_lg.jpg
487357,Caryophyllaceae,Silene,Silene drummondii,38.13,-106.38,2610,1972,7,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=487357,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/121818_lg.jpg
487358,Caryophyllaceae,Silene,Silene drummondii,39.08,-105.07,2519,1957,7,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=487358,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/101059_lg.jpg
487359,Caryophyllaceae,Silene,Silene drummondii,38.78,-105.08,3227,1954,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=487359,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/121822_lg.jpg
487506,Caryophyllaceae,Silene,Silene drummondii,37.15,-105.03,2409,1987,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=487506,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/121825_lg.jpg
528952,Caryophyllaceae,Silene,Silene drummondii,35.9,-106.56,2843,2001,7,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=528952,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/121812_lg.jpg
1183173,Caryophyllaceae,Silene,Silene drummondii,45.0512,-111.4444,2900,1995,8,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1183173,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0104018
2814623,Caryophyllaceae,Silene,Silene drummondii,40.5726,-109.7382,2355,1983,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2814623,http://sweetgum.nybg.org/images3/2898/719/00446796.jpg
2814965,Caryophyllaceae,Silene,Silene drummondii,40.7016,-109.7191,2968,1980,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2814965,http://sweetgum.nybg.org/images3/2898/724/00452501.jpg
2819425,Caryophyllaceae,Silene,Silene drummondii,41.16825,-111.199,2160,1984,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2819425,http://sweetgum.nybg.org/images3/2898/721/00446798.jpg
2821987,Caryophyllaceae,Silene,Silene drummondii,40.5693,-110.6075,3277,1994,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2821987,http://sweetgum.nybg.org/images3/2898/717/00446794.jpg
2822226,Caryophyllaceae,Silene,Silene drummondii,40.7303,-109.5661,2932,1994,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2822226,http://sweetgum.nybg.org/images3/2898/714/00446792.jpg
2822268,Caryophyllaceae,Silene,Silene drummondii,40.8012,-110.02,3254,1994,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2822268,http://sweetgum.nybg.org/images3/2889/239/00446791.jpg
2822300,Caryophyllaceae,Silene,Silene drummondii,40.55481,-110.8158,3396,1994,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2822300,http://sweetgum.nybg.org/images3/2898/715/00446793.jpg
