Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
157351,Ranunculaceae,Aquilegia,Aquilegia elegantula,36.58,-105.57,2909,1993,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=157351,https://swbiodiversity.org//imglib/h_seinet/seinet/CCH/ASU0302/ASU0302919_lg.jpg
507408,Ranunculaceae,Aquilegia,Aquilegia elegantula,37.26,-106.98,2183,1924,6,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507408,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144971_lg.jpg
507409,Ranunculaceae,Aquilegia,Aquilegia elegantula,37.11,-106.31,2894,1985,6,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507409,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144976_lg.jpg
507410,Ranunculaceae,Aquilegia,Aquilegia elegantula,37.05,-106.35,3144,1986,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507410,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144977_lg.jpg
507411,Ranunculaceae,Aquilegia,Aquilegia elegantula,37.07,-106.31,2811,1986,6,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507411,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/102335_lg.jpg
507412,Ranunculaceae,Aquilegia,Aquilegia elegantula,37.07,-106.31,2811,1898,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507412,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144963_lg.jpg
507413,Ranunculaceae,Aquilegia,Aquilegia elegantula,39.58,-106.32,3337,1945,6,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507413,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144958_lg.jpg
507414,Ranunculaceae,Aquilegia,Aquilegia elegantula,39.68,-107.96,2505,1982,7,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507414,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144973_lg.jpg
507416,Ranunculaceae,Aquilegia,Aquilegia elegantula,38.76,-107.1,2894,1967,6,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507416,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144974_lg.jpg
507417,Ranunculaceae,Aquilegia,Aquilegia elegantula,38.86,-107.13,2829,1967,7,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507417,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144954_lg.jpg
507418,Ranunculaceae,Aquilegia,Aquilegia elegantula,38.83,-106.58,2843,1961,7,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507418,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144959_lg.jpg
507419,Ranunculaceae,Aquilegia,Aquilegia elegantula,38.02,-107.31,2718,1924,5,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507419,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144957_lg.jpg
