Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
507347,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,38.76,-107.1,2894,1968,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507347,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144941_lg.jpg
507350,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,38.93,-107.02,2999,1975,8,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507350,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/102334_lg.jpg
507377,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,40.88,-108.86,2500,1946,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507377,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144942_lg.jpg
507387,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,39.87,-107.98,2378,1982,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507387,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/144943_lg.jpg
1188947,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,45.3142,-110.6664,2246,1998,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1188947,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0013804
2810724,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,40.793212,-110.79513,2814,1926,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2810724,http://sweetgum.nybg.org/images3/2219/355/00485593.jpg
2810727,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,44.13574,-113.246956,1787,1916,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2810727,http://sweetgum.nybg.org/images3/2219/377/00487307.jpg
2810735,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,43.4978,-110.955,2561,1947,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2810735,http://sweetgum.nybg.org/images3/2219/365/00485608.jpg
2810738,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,41.005,-110.4211,2797,1980,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2810738,http://sweetgum.nybg.org/images3/2219/368/00485611.jpg
2812577,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,42.537225,-110.605879,3088,1947,8,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2812577,http://sweetgum.nybg.org/images3/2219/366/00485609.jpg
2814450,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,40.735236,-109.568196,3015,1902,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2814450,http://sweetgum.nybg.org/images3/2219/353/00485587.jpg
2815412,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,39.888,-110.7696,2616,1983,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2815412,http://sweetgum.nybg.org/images3/2219/310/00483538.jpg
2815416,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,40.457177,-111.550193,1944,1964,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2815416,http://sweetgum.nybg.org/images3/2206/743/00485510.jpg
2815578,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,40.457177,-111.550193,1944,1964,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2815578,http://sweetgum.nybg.org/images3/2206/744/00485511.jpg
2818397,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,39.47649,-110.2798,2454,1977,6,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2818397,http://sweetgum.nybg.org/images3/2206/736/00483542.jpg
2818935,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,39.53273,-111.311,2970,1981,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2818935,http://sweetgum.nybg.org/images3/2206/739/00483549.jpg
2822233,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,40.817835,-109.528748,2882,1993,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2822233,http://sweetgum.nybg.org/images3/2219/306/00483533.jpg
2822239,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,40.62989,-109.79561,2456,1994,6,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2822239,http://sweetgum.nybg.org/images3/2219/307/00483534.jpg
2825433,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,43.25,-110.63,2401,1994,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2825433,http://sweetgum.nybg.org/images3/2219/362/00485605.jpg
2834486,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,42.80074,-111.141,2255,1981,7,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2834486,http://sweetgum.nybg.org/images3/2219/360/00485603.jpg
2835770,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,40.92333,-109.9402,2836,1979,6,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2835770,http://sweetgum.nybg.org/images3/2219/308/00483535.jpg
2883518,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,42.6208333,-111.2075,2385,2003,6,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2883518,http://sweetgum.nybg.org/images3/244/314/v-109-01057776.jpg
2883524,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,42.7075,-111.1488889,2376,2000,7,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2883524,http://sweetgum.nybg.org/images3/244/305/v-109-01057767.jpg
2884583,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,40.6617,-109.4828,2413,2006,6,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2884583,http://sweetgum.nybg.org/images3/244/169/v-109-01057124.jpg
3231355,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,38.977964,-107.003863,3198,1966,6,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3231355,https://swbiodiversity.org//imglib/storage/portals/seinet/sernec/wsc/plantae/WSC0002/WSC0002852_lg.jpg
3231358,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,38.96056,-106.988094,2908,1965,7,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3231358,https://swbiodiversity.org//imglib/storage/portals/seinet/sernec/wsc/plantae/WSC0002/WSC0002065_lg.jpg
3231359,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,39.004665,-107.940932,2619,1968,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3231359,https://swbiodiversity.org//imglib/storage/portals/seinet/sernec/wsc/plantae/WSC0003/WSC0003666_lg.jpg
3231361,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,38.7615,-107.101,2894,1968,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3231361,https://swbiodiversity.org//imglib/storage/portals/seinet/sernec/wsc/plantae/WSC0004/WSC0004007_lg.jpg
3231370,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,39.03245503,-107.982005,3109,1968,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3231370,https://swbiodiversity.org//imglib/storage/portals/seinet/sernec/wsc/plantae/WSC0003/WSC0003623_lg.jpg
3816254,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,43.187833,-109.608491,3629,1987,6,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3816254,https://swbiodiversity.org//imglib/h_seinet/seinet/DBG_KHD/KHD00053/KHD00053572_lg.jpg
3920656,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,39.56033,-111.30843,3031,2013,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3920656,http://bry.byu.edu/Herbarium/imgbry/00/0078/BRYV0078809_lg.jpg
4694882,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,41.3585,-106.2937,3291,1948,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4694882,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0240470
4695362,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,43.2727,-109.8195,2483,1950,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4695362,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0240474
4741476,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,41.3552,-106.3112,3365,2007,7,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4741476,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0085440
4741706,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,41.3542,-106.2736,3246,2007,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4741706,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0085427
4744753,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,41.381,-106.281,3386,2007,8,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4744753,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0085439
4834763,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,39.8354,-106.4214,3382,2011,8,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4834763,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0060507
13085314,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,41.1368,-106.8626,2583,2015,6,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13085314,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0216030
14783681,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,43.664668,-109.002124,2611,1979,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14783681,http://sweetgum.nybg.org/images3/2219/541/02742078.jpg
15232282,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,41.298291,-106.199541,2961,1938,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15232282,http://sweetgum.nybg.org/images3/2219/542/02742079.jpg
18726437,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,39.724129,-111.160727,2382,1904,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18726437,https://bisque.cyverse.org/image_service/image/00-eyGeN9ajPLEDrC99z4KHTM/resize:4000/format:jpeg
21095540,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,38.819035,-106.741224,3065,2018,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21095540,https://swbiodiversity.org//imglib/seinet/swnode/DBG_KHD/KHD00070/KHD00070460_lg.jpg
27118484,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,44.284355,-113.186526,2479,1993,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27118484,http://sweetgum.nybg.org/images3/2219/535/02742072.jpg
27169372,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,43.2941,-110.6582,1910,1933,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27169372,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0240535
27169373,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,43.7634,-110.7749,2457,1935,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27169373,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0240534
27169374,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,43.7601,-110.7443,2086,1932,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27169374,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0240532
27169376,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,43.7601,-110.7443,2086,1932,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27169376,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0240529
27169378,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,42.6078,-110.4779,2519,1922,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27169378,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0240527
27169379,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,43.0812,-109.9568,2420,1925,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27169379,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0240526
27169380,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,42.7256,-110.905,2276,1923,6,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27169380,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0240525
27169381,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,42.6593,-108.8638,2784,1988,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27169381,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0240521
27169392,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,42.7033,-109.0006,2913,1986,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27169392,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0240510
27169501,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,41.3689,-106.2519,3226,1927,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27169501,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0070131
27169503,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,42.6208,-110.5047,2547,1924,7,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27169503,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0070129
27169508,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,44.2473,-107.2761,2640,1969,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27169508,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0240473
27169514,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,41.1104,-106.1564,2734,1896,8,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27169514,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0240467
27169515,Ranunculaceae,Aquilegia,Aquilegia coerulea var. ochroleuca,41.3689,-106.2519,3226,1933,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27169515,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0240466
