coreID1,coreID2,species1,species2,annotation-ID1,annotation-ID2,image-ID1,image-ID2,image-URL1,image-URL2,bud1,bud2,flower1,flower2,fruit1,fruit2,is-duplicated1,is-duplicated2,setNum1,setNum2,sequence1,sequence2,username1,username2,user-ID1,user-ID2,time-spent1 (seconds),time-spent2 (seconds),date1,date2,time1,time2,dejavu-score (%),hit-id1,hit-id2,is-test1,is-test2
13846488,13846488,Optunia_macrorhiza,Optunia_macrorhiza,8626593,8626893,296615,296615,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846488.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846488.jpg,0,0,0,0,0,0,FALSE,TRUE,1,1,2,10,A3EPXUXQW7T8BL,A3EPXUXQW7T8BL,18918,18918,31.09,7.27,2024/4/15,2024/4/15,18:15:06,18:17:57,100,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,FALSE,FALSE
3042904,3042904,Optunia_macrorhiza,Optunia_macrorhiza,8626869,8627025,296583,296583,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.3042904.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.3042904.jpg,2,2,2,2,0,0,FALSE,TRUE,1,1,1,4,A14O5IIY74ZV0P,A14O5IIY74ZV0P,19301,19301,49.86,11.19,2024/4/15,2024/4/15,18:17:46,18:19:12,100,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,FALSE,FALSE
486320,486320,Optunia_macrorhiza,Optunia_macrorhiza,8626768,8627018,296578,296578,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.486320.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.486320.jpg,0,0,0,0,3,2,FALSE,TRUE,1,1,3,10,A19HN15YVY9E5I,A19HN15YVY9E5I,19173,19173,22.16,12.2,2024/4/15,2024/4/15,18:16:53,18:19:10,80,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,FALSE,FALSE
4026627,4026627,Optunia_macrorhiza,Optunia_macrorhiza,8626987,8627193,296589,296589,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.4026627.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.4026627.jpg,0,0,0,0,0,5,FALSE,TRUE,2,2,1,3,A3EPXUXQW7T8BL,A3EPXUXQW7T8BL,18918,18918,44.87,23.61,2024/4/15,2024/4/15,18:18:52,18:20:07,0,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,FALSE,FALSE
13082873,13082873,Optunia_macrorhiza,Optunia_macrorhiza,8627254,8627415,296607,296607,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13082873.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13082873.jpg,0,0,0,0,3,3,FALSE,TRUE,1,1,5,7,A1M64YNK064YJ,A1M64YNK064YJ,20044,20044,19.2,21.03,2024/4/15,2024/4/15,18:20:30,18:21:17,100,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,FALSE,FALSE
13846491,13846491,Optunia_macrorhiza,Optunia_macrorhiza,8626767,8627433,296618,296618,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846491.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846491.jpg,1,1,0,0,0,0,FALSE,TRUE,1,1,1,9,A2HJV21N7I6NWF,A2HJV21N7I6NWF,20439,20439,46.82,9.76,2024/4/15,2024/4/15,18:16:53,18:21:27,100,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,FALSE,FALSE
13846506,13846506,Optunia_macrorhiza,Optunia_macrorhiza,8627229,8627772,296623,296623,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846506.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846506.jpg,0,0,10,10,0,0,FALSE,TRUE,1,1,2,7,A2M3DR0V45HNUL,A2M3DR0V45HNUL,19136,19136,24.33,28.49,2024/4/15,2024/4/15,18:20:22,18:23:04,100,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,FALSE,FALSE
4121333,4121333,Optunia_macrorhiza,Optunia_macrorhiza,8627897,8628181,296601,296601,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.4121333.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.4121333.jpg,0,0,2,1,1,1,FALSE,TRUE,1,1,3,6,AE5ZKY303RA7T,AE5ZKY303RA7T,20114,20114,60.49,15.5,2024/4/15,2024/4/15,18:23:38,18:24:48,80,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,FALSE,FALSE
486317,486317,Optunia_macrorhiza,Optunia_macrorhiza,8627669,8628490,296576,296576,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.486317.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.486317.jpg,6,0,0,3,0,0,FALSE,TRUE,1,1,5,9,A3112R1WOWX31N,A3112R1WOWX31N,20465,20465,24.46,64.8,2024/4/15,2024/4/15,18:22:39,18:26:01,0,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,FALSE,FALSE
13846477,13846477,Optunia_macrorhiza,Optunia_macrorhiza,8627784,8628621,296610,296610,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846477.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846477.jpg,0,0,0,0,0,0,FALSE,TRUE,1,1,4,9,A1MAAI31RSMZDL,A1MAAI31RSMZDL,19592,19592,80.32,6.38,2024/4/15,2024/4/15,18:23:05,18:26:32,100,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,FALSE,FALSE
