coreID1,coreID2,species1,species2,annotation-ID1,annotation-ID2,image-ID1,image-ID2,image-URL1,image-URL2,bud1,bud2,flower1,flower2,fruit1,fruit2,is-duplicated1,is-duplicated2,setNum1,setNum2,sequence1,sequence2,username1,username2,user-ID1,user-ID2,time-spent1 (seconds),time-spent2 (seconds),date1,date2,time1,time2,dejavu-score (%),hit-id1,hit-id2,is-test1,is-test2
27173577,27173577,Nuphar_polysepala,Nuphar_polysepala,8626415,8626505,303303,303303,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.27173577.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.27173577.jpg,2,0,0,2,0,0,FALSE,TRUE,1,1,3,8,A1WQI778H4CODU,A1WQI778H4CODU,20335,20335,10.54,13.31,2024/4/15,2024/4/15,18:12:01,18:13:44,0,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE,FALSE
1633104,1633104,Nuphar_polysepala,Nuphar_polysepala,8627296,8627526,303201,303201,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.1633104.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.1633104.jpg,0,0,0,0,2,2,FALSE,TRUE,1,1,1,4,A2UM9PEWDWXFC3,A2UM9PEWDWXFC3,19177,19177,13.18,7.41,2024/4/15,2024/4/15,18:20:45,18:21:53,100,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE,FALSE
1339640,1339640,Nuphar_polysepala,Nuphar_polysepala,8627049,8628087,303197,303197,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.1339640.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.1339640.jpg,0,0,2,2,0,0,FALSE,TRUE,1,1,1,8,A349GKM2SNSQ6S,A349GKM2SNSQ6S,19785,19785,96.74,90.17,2024/4/15,2024/4/15,18:19:17,18:24:22,100,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE,FALSE
498034,498034,Nuphar_polysepala,Nuphar_polysepala,8627381,8628060,303184,303184,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.498034.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.498034.jpg,0,0,1,0,0,1,FALSE,TRUE,1,1,1,3,A11Z7Y8V9USW19,A11Z7Y8V9USW19,20266,20266,193.98,17.61,2024/4/15,2024/4/15,18:21:11,18:24:15,0,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE,FALSE
4736745,4736745,Nuphar_polysepala,Nuphar_polysepala,8628081,8628782,303248,303248,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.4736745.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.4736745.jpg,0,0,1,1,4,4,FALSE,TRUE,1,1,3,8,A2BZJ0LDWKX070,A2BZJ0LDWKX070,20459,20459,40.03,24.77,2024/4/15,2024/4/15,18:24:19,18:27:07,100,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE,FALSE
8491807,8491807,Nuphar_polysepala,Nuphar_polysepala,8628952,8629196,303277,303277,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.8491807.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.8491807.jpg,1,1,0,0,0,0,FALSE,TRUE,1,1,6,9,AKBR6W40YAWJX,AKBR6W40YAWJX,20419,20419,9.13,13.42,2024/4/15,2024/4/15,18:27:47,18:28:32,100,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE,FALSE
29976371,29976371,Nuphar_polysepala,Nuphar_polysepala,8628904,8629302,303316,303316,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.29976371.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.29976371.jpg,0,0,2,2,0,0,FALSE,TRUE,2,2,6,9,A349GKM2SNSQ6S,A349GKM2SNSQ6S,19785,19785,12.31,9.71,2024/4/15,2024/4/15,18:27:34,18:28:49,100,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE,FALSE
8491977,8491977,Nuphar_polysepala,Nuphar_polysepala,8627930,8629372,303280,303280,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.8491977.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.8491977.jpg,0,0,0,2,2,0,FALSE,TRUE,2,2,1,10,A2UM9PEWDWXFC3,A2UM9PEWDWXFC3,19177,19177,27.54,6.29,2024/4/15,2024/4/15,18:23:44,18:29:02,0,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE,FALSE
4704441,4704441,Nuphar_polysepala,Nuphar_polysepala,8628847,8629676,303238,303238,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.4704441.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.4704441.jpg,0,0,0,0,0,0,FALSE,TRUE,1,1,2,8,A39XW0561NNM5C,A39XW0561NNM5C,19138,19138,58.88,18.61,2024/4/15,2024/4/15,18:27:25,18:30:02,100,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE,FALSE
521350,521350,Nuphar_polysepala,Nuphar_polysepala,8629464,8629728,303189,303189,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.521350.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.521350.jpg,1,1,0,0,0,0,FALSE,TRUE,2,2,2,6,AKBR6W40YAWJX,AKBR6W40YAWJX,20419,20419,7.47,5.38,2024/4/15,2024/4/15,18:29:19,18:30:13,100,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE,FALSE
