coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
27173583,Nuphar_polysepala,8626400,303307,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.27173583.jpg,1,0,0,FALSE,1,1,A1WQI778H4CODU,20335,7.14,2024/4/15,18:11:24,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE
27173580,Nuphar_polysepala,8626409,303306,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.27173580.jpg,1,0,0,FALSE,1,2,A1WQI778H4CODU,20335,16.12,2024/4/15,18:11:45,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE
27173577,Nuphar_polysepala,8626415,303303,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.27173577.jpg,2,0,0,FALSE,1,3,A1WQI778H4CODU,20335,10.54,2024/4/15,18:12:01,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE
27156042,Nuphar_polysepala,8626435,303300,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.27156042.jpg,1,1,0,FALSE,1,4,A1WQI778H4CODU,20335,30.99,2024/4/15,18:12:37,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE
27173578,Nuphar_polysepala,8626449,303304,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.27173578.jpg,0,2,0,FALSE,1,5,A1WQI778H4CODU,20335,8.48,2024/4/15,18:12:51,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE
27156040,Nuphar_polysepala,8626462,303299,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.27156040.jpg,0,1,0,FALSE,1,6,A1WQI778H4CODU,20335,13.25,2024/4/15,18:13:10,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE
27173579,Nuphar_polysepala,8626482,303305,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.27173579.jpg,0,3,0,FALSE,1,7,A1WQI778H4CODU,20335,13.42,2024/4/15,18:13:29,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE
27173577,Nuphar_polysepala,8626505,303303,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.27173577.jpg,0,2,0,TRUE,1,8,A1WQI778H4CODU,20335,13.31,2024/4/15,18:13:44,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE
27166363,Nuphar_polysepala,8626534,303302,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.27166363.jpg,1,0,0,FALSE,1,9,A1WQI778H4CODU,20335,12.4,2024/4/15,18:14:02,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE
27156044,Nuphar_polysepala,8626554,303301,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.27156044.jpg,0,1,0,FALSE,1,10,A1WQI778H4CODU,20335,10.37,2024/4/15,18:14:17,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE
1339640,Nuphar_polysepala,8627049,303197,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.1339640.jpg,0,2,0,FALSE,1,1,A349GKM2SNSQ6S,19785,96.74,2024/4/15,18:19:17,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE
1185021,Nuphar_polysepala,8627127,303191,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.1185021.jpg,0,0,0,FALSE,1,2,A349GKM2SNSQ6S,19785,22.59,2024/4/15,18:19:43,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE
1268049,Nuphar_polysepala,8627157,303193,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.1268049.jpg,0,1,0,FALSE,1,3,A349GKM2SNSQ6S,19785,7.62,2024/4/15,18:19:55,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE
4733601,Nuphar_polysepala,8628589,303245,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.4733601.jpg,0,2,0,FALSE,1,1,A39XW0561NNM5C,19138,414.34,2024/4/15,18:26:25,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE
1268893,Nuphar_polysepala,8627521,303194,https://crowdcurio-experiment-images.s3.amazonaws.com/Nuphar_polysepala/images/Nuphar_polysepala.1268893.jpg,0,4,1,FALSE,1,4,A349GKM2SNSQ6S,19785,112.87,2024/4/15,18:21:50,3AQN9REUUY0VWVBIND1GDGANBNCYDZ,FALSE
