coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
20927764,Heliomeris_multiflora,8926682,317229,https://crowdcurio-experiment-images.s3.amazonaws.com/Heliomeris_multiflora/images/Heliomeris_multiflora.20927764.jpg,2,2,0,FALSE,1,1,A3RBBU5NGKF7WR,10903,55.24,2024/4/16,15:45:58,3CMV9YRYQMLOZI4BEUY1M6348UVLJ3,FALSE
21992182,Heliomeris_multiflora,8927411,317231,https://crowdcurio-experiment-images.s3.amazonaws.com/Heliomeris_multiflora/images/Heliomeris_multiflora.21992182.jpg,4,5,3,FALSE,1,2,A3RBBU5NGKF7WR,10903,93.12,2024/4/16,15:47:33,3CMV9YRYQMLOZI4BEUY1M6348UVLJ3,FALSE
20865179,Heliomeris_multiflora,8927918,317227,https://crowdcurio-experiment-images.s3.amazonaws.com/Heliomeris_multiflora/images/Heliomeris_multiflora.20865179.jpg,16,2,0,FALSE,1,3,A3RBBU5NGKF7WR,10903,80.65,2024/4/16,15:48:55,3CMV9YRYQMLOZI4BEUY1M6348UVLJ3,FALSE
20865148,Heliomeris_multiflora,8928278,317226,https://crowdcurio-experiment-images.s3.amazonaws.com/Heliomeris_multiflora/images/Heliomeris_multiflora.20865148.jpg,4,1,0,FALSE,1,4,A3RBBU5NGKF7WR,10903,39.88,2024/4/16,15:49:36,3CMV9YRYQMLOZI4BEUY1M6348UVLJ3,FALSE
20864916,Heliomeris_multiflora,8928698,317224,https://crowdcurio-experiment-images.s3.amazonaws.com/Heliomeris_multiflora/images/Heliomeris_multiflora.20864916.jpg,8,0,0,FALSE,1,5,A3RBBU5NGKF7WR,10903,51.93,2024/4/16,15:50:30,3CMV9YRYQMLOZI4BEUY1M6348UVLJ3,FALSE
20865245,Heliomeris_multiflora,8929533,317228,https://crowdcurio-experiment-images.s3.amazonaws.com/Heliomeris_multiflora/images/Heliomeris_multiflora.20865245.jpg,11,15,2,FALSE,1,6,A3RBBU5NGKF7WR,10903,100.85,2024/4/16,15:52:12,3CMV9YRYQMLOZI4BEUY1M6348UVLJ3,FALSE
20991208,Heliomeris_multiflora,8929822,317230,https://crowdcurio-experiment-images.s3.amazonaws.com/Heliomeris_multiflora/images/Heliomeris_multiflora.20991208.jpg,1,7,0,FALSE,1,7,A3RBBU5NGKF7WR,10903,33.08,2024/4/16,15:52:47,3CMV9YRYQMLOZI4BEUY1M6348UVLJ3,FALSE
20864916,Heliomeris_multiflora,8930031,317224,https://crowdcurio-experiment-images.s3.amazonaws.com/Heliomeris_multiflora/images/Heliomeris_multiflora.20864916.jpg,9,0,0,TRUE,1,8,A3RBBU5NGKF7WR,10903,28.66,2024/4/16,15:53:17,3CMV9YRYQMLOZI4BEUY1M6348UVLJ3,FALSE
20841787,Heliomeris_multiflora,8930840,317223,https://crowdcurio-experiment-images.s3.amazonaws.com/Heliomeris_multiflora/images/Heliomeris_multiflora.20841787.jpg,12,4,1,FALSE,1,9,A3RBBU5NGKF7WR,10903,93.17,2024/4/16,15:54:52,3CMV9YRYQMLOZI4BEUY1M6348UVLJ3,FALSE
20327230,Heliomeris_multiflora,8931052,317217,https://crowdcurio-experiment-images.s3.amazonaws.com/Heliomeris_multiflora/images/Heliomeris_multiflora.20327230.jpg,3,4,2,FALSE,1,1,AA5SZQVU0WF1I,22434,104.5,2024/4/16,15:55:17,3CMV9YRYQMLOZI4BEUY1M6348UVLJ3,FALSE
