coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
16903096,Chimaphila_umbellata,8724502,306615,https://crowdcurio-experiment-images.s3.amazonaws.com/Chimaphila_umbellata/images/Chimaphila_umbellata.16903096.jpg,2,0,18,FALSE,1,1,A3GETZXAACC3Z,21316,155.61,2024/4/16,1:20:45,3SMIWMMK7KPDOSR4U79H2JTVMFJUWI,FALSE
16903549,Chimaphila_umbellata,8724656,306619,https://crowdcurio-experiment-images.s3.amazonaws.com/Chimaphila_umbellata/images/Chimaphila_umbellata.16903549.jpg,0,0,7,FALSE,1,2,A3GETZXAACC3Z,21316,31.39,2024/4/16,1:21:18,3SMIWMMK7KPDOSR4U79H2JTVMFJUWI,FALSE
13050142,Chimaphila_umbellata,8724907,306612,https://crowdcurio-experiment-images.s3.amazonaws.com/Chimaphila_umbellata/images/Chimaphila_umbellata.13050142.jpg,0,4,4,FALSE,1,3,A3GETZXAACC3Z,21316,41.68,2024/4/16,1:22:01,3SMIWMMK7KPDOSR4U79H2JTVMFJUWI,FALSE
16903549,Chimaphila_umbellata,8724991,306619,https://crowdcurio-experiment-images.s3.amazonaws.com/Chimaphila_umbellata/images/Chimaphila_umbellata.16903549.jpg,0,0,7,TRUE,1,4,A3GETZXAACC3Z,21316,19.86,2024/4/16,1:22:22,3SMIWMMK7KPDOSR4U79H2JTVMFJUWI,FALSE
16903384,Chimaphila_umbellata,8725402,306618,https://crowdcurio-experiment-images.s3.amazonaws.com/Chimaphila_umbellata/images/Chimaphila_umbellata.16903384.jpg,0,0,12,FALSE,1,5,A3GETZXAACC3Z,21316,78.59,2024/4/16,1:23:43,3SMIWMMK7KPDOSR4U79H2JTVMFJUWI,FALSE
16898061,Chimaphila_umbellata,8725751,306614,https://crowdcurio-experiment-images.s3.amazonaws.com/Chimaphila_umbellata/images/Chimaphila_umbellata.16898061.jpg,4,12,0,FALSE,1,6,A3GETZXAACC3Z,21316,72.84,2024/4/16,1:24:57,3SMIWMMK7KPDOSR4U79H2JTVMFJUWI,FALSE
4842502,Chimaphila_umbellata,8725872,306603,https://crowdcurio-experiment-images.s3.amazonaws.com/Chimaphila_umbellata/images/Chimaphila_umbellata.4842502.jpg,0,8,0,FALSE,1,1,A1IK0XG29IPWAQ,21330,36.12,2024/4/16,1:25:30,3SMIWMMK7KPDOSR4U79H2JTVMFJUWI,FALSE
6179054,Chimaphila_umbellata,8726019,306609,https://crowdcurio-experiment-images.s3.amazonaws.com/Chimaphila_umbellata/images/Chimaphila_umbellata.6179054.jpg,1,0,4,FALSE,1,2,A1IK0XG29IPWAQ,21330,43.57,2024/4/16,1:26:16,3SMIWMMK7KPDOSR4U79H2JTVMFJUWI,FALSE
11447259,Chimaphila_umbellata,8726146,306611,https://crowdcurio-experiment-images.s3.amazonaws.com/Chimaphila_umbellata/images/Chimaphila_umbellata.11447259.jpg,1,3,0,FALSE,1,3,A1IK0XG29IPWAQ,21330,24.58,2024/4/16,1:26:44,3SMIWMMK7KPDOSR4U79H2JTVMFJUWI,FALSE
16903572,Chimaphila_umbellata,8726229,306620,https://crowdcurio-experiment-images.s3.amazonaws.com/Chimaphila_umbellata/images/Chimaphila_umbellata.16903572.jpg,0,0,0,FALSE,1,7,A3GETZXAACC3Z,21316,125.44,2024/4/16,1:27:04,3SMIWMMK7KPDOSR4U79H2JTVMFJUWI,FALSE
6058540,Chimaphila_umbellata,8726245,306605,https://crowdcurio-experiment-images.s3.amazonaws.com/Chimaphila_umbellata/images/Chimaphila_umbellata.6058540.jpg,0,0,0,FALSE,1,4,A1IK0XG29IPWAQ,21330,20.42,2024/4/16,1:27:08,3SMIWMMK7KPDOSR4U79H2JTVMFJUWI,FALSE
6075677,Chimaphila_umbellata,8726359,306607,https://crowdcurio-experiment-images.s3.amazonaws.com/Chimaphila_umbellata/images/Chimaphila_umbellata.6075677.jpg,15,0,2,FALSE,1,5,A1IK0XG29IPWAQ,21330,33.51,2024/4/16,1:27:43,3SMIWMMK7KPDOSR4U79H2JTVMFJUWI,FALSE
